D DE (avg)[S] Euclidean(Minimum);0.020893;0.019356;0.0049111;0.0033498;0.03837
D plain [C] Euclidean(MinimumTimesMedian);0.01184;0.026478;0.10066;0.29566;10.77
D plain [S] Euclidean(MinimumTimesMedian);0.013798;0.010945;0.0022129;0.0015515;0.027196
D PCA [C] Euclidean(MinimumTimesMedian);0.007011;0.027126;0.058521;1.173;13.147
D PCA [S] Euclidean(MinimumTimesMedian);0.013798;0.010945;0.0022129;0.0015515;0.027196
D DE (avg)[C] Euclidean(MinimumTimesMedian);0.014523;0.055312;0.1733;1.1731;17.276
D DE (avg)[S] Euclidean(MinimumTimesMedian);0.014687;0.011577;0.0042838;0.002216;0.031502
D plain [C] Euclidean(Summation);1031.6;1910.2;6303.1;18241;58878
D plain [S] Euclidean(Summation);990.99;1044.4;1031.5;1060.9;1067.4
D PCA [C] Euclidean(Summation);1114.9;3230.2;12206;36288;1.177E+05
D PCA [S] Euclidean(Summation);990.99;1044.4;1031.5;1060.9;1067.4
D DE (avg)[C] Euclidean(Summation);1378.1;3516.3;12206;36288;1.1771E+05
D DE (avg)[S] Euclidean(Summation);1367.1;1396.8;1381.5;1430.9;1417.2
distances;(RandomNormal, RandomUniform) (many)
gain;1;3;9;27;81
D plain [C] Manhattan(Average);0.88432;1.3474;2.02;3.7319;6.6295
D plain [S] Manhattan(Average);1.0415;1.0337;1.0441;1.0243;1.0409
D PCA [C] Manhattan(Average);1.0529;1.7886;2.7919;5.2383;9.3507
D PCA [S] Manhattan(Average);1.0415;1.0337;1.0441;1.0243;1.0409
D DE (avg)[C] Manhattan(Average);1.0745;1.7887;2.7919;5.2383;9.3507
D DE (avg)[S] Manhattan(Average);1.0415;1.0337;1.0441;1.0252;1.0409
D plain [C] Manhattan(GeometricAverage);0.83589;1.2446;1.8396;3.3342;5.953
D plain [S] Manhattan(GeometricAverage);0.99451;0.98531;1.0015;0.97598;0.99576
D PCA [C] Manhattan(GeometricAverage);0.95449;1.5934;2.4902;4.6378;8.3713
D PCA [S] Manhattan(GeometricAverage);0.99451;0.98531;1.0015;0.97598;0.99576
D DE (avg)[C] Manhattan(GeometricAverage);0.95992;1.5934;2.4902;4.6378;8.3713
D DE (avg)[S] Manhattan(GeometricAverage);0.99468;0.98539;1.0016;0.97641;0.99577
D plain [C] Manhattan(Median);0.88143;1.3316;2.0369;3.7085;6.6194
D plain [S] Manhattan(Median);1.0709;1.0607;1.0557;1.0259;1.0512
D PCA [C] Manhattan(Median);1.0582;1.7905;2.8163;5.2055;9.349
D PCA [S] Manhattan(Median);1.0709;1.0607;1.0557;1.0259;1.0512
D DE (avg)[C] Manhattan(Median);1.0854;1.7906;2.8163;5.2055;9.349
D DE (avg)[S] Manhattan(Median);1.0712;1.0622;1.058;1.0308;1.0566
D plain [C] Manhattan(Minimum);0.12854;0.1415;0.19181;0.26868;0.58567
D plain [S] Manhattan(Minimum);0.14339;0.10392;0.1691;0.22459;0.20717
D PCA [C] Manhattan(Minimum);0.12964;0.063403;0.071248;0.10043;0.70075
D PCA [S] Manhattan(Minimum);0.14339;0.10392;0.1691;0.22459;0.20717
D DE (avg)[C] Manhattan(Minimum);0.14635;0.17068;0.22179;0.27474;0.70075
D DE (avg)[S] Manhattan(Minimum);0.15219;0.10597;0.17583;0.2667;0.22911
D plain [C] Manhattan(MinimumTimesMedian);0.11329;0.18843;0.39068;0.99638;3.8768
D plain [S] Manhattan(MinimumTimesMedian);0.15355;0.11023;0.17852;0.23041;0.21778
D PCA [C] Manhattan(MinimumTimesMedian);0.13718;0.11352;0.20066;0.52276;6.5513
D PCA [S] Manhattan(MinimumTimesMedian);0.15355;0.11023;0.17852;0.23041;0.21778
D DE (avg)[C] Manhattan(MinimumTimesMedian);0.14238;0.27143;0.54771;1.3658;6.5513
D DE (avg)[S] Manhattan(MinimumTimesMedian);0.1541;0.1104;0.18255;0.26441;0.23614
D plain [C] Manhattan(Summation);1083.3;1650.5;2474.5;4571.6;8121.1
D plain [S] Manhattan(Summation);1275.8;1266.3;1279;1254.7;1275.1
D PCA [C] Manhattan(Summation);1289.8;2191;3420.1;6416.9;11455
D PCA [S] Manhattan(Summation);1275.8;1266.3;1279;1254.7;1275.1
D DE (avg)[C] Manhattan(Summation);1316.2;2191.1;3420.1;6416.9;11455
D DE (avg)[S] Manhattan(Summation);1275.8;1266.3;1279;1255.9;1275.1
D plain [C] Euclidean(Average);0.7293;1.9035;4.5526;16.311;50.987
D plain [S] Euclidean(Average);0.91411;0.90814;0.9134;0.89055;0.90902
D PCA [C] Euclidean(Average);1.2577;3.7523;9.0869;32.613;101.97
D PCA [S] Euclidean(Average);0.91411;0.90814;0.9134;0.89055;0.90902
D DE (avg)[C] Euclidean(Average);1.3481;3.7528;9.0869;32.613;101.97
D DE (avg)[S] Euclidean(Average);1.1673;1.1545;1.1674;1.1459;1.1631
D plain [C] Euclidean(GeometricAverage);0.58094;1.3754;3.1917;10.843;35.071
D plain [S] Euclidean(GeometricAverage);0.78329;0.77153;0.79059;0.7501;0.77962
D PCA [C] Euclidean(GeometricAverage);0.87397;2.5387;6.2011;21.509;70.079
D PCA [S] Euclidean(GeometricAverage);0.78329;0.77153;0.79059;0.7501;0.77962
D DE (avg)[C] Euclidean(GeometricAverage);0.92007;2.539;6.2011;21.509;70.079
D DE (avg)[S] Euclidean(GeometricAverage);0.79233;0.77359;0.80298;0.77796;0.79697
D plain [C] Euclidean(Median);0.62423;1.6218;3.9662;13.552;43.702
D plain [S] Euclidean(Median);0.89218;0.89583;0.8774;0.83838;0.87104
D PCA [C] Euclidean(Median);1.0981;3.2058;7.9315;27.097;87.404
D PCA [S] Euclidean(Median);0.89218;0.89583;0.8774;0.83838;0.87104
D DE (avg)[C] Euclidean(Median);1.1781;3.2062;7.9315;27.097;87.404
D DE (avg)[S] Euclidean(Median);1.0737;0.9906;1.0287;0.98476;1.0313
D plain [C] Euclidean(Minimum);0.014066;0.018475;0.030902;0.051122;0.26417
D plain [S] Euclidean(Minimum);0.014714;0.0076437;0.020425;0.048593;0.034649
D PCA [C] Euclidean(Minimum);0.014502;0.0039998;0.0050754;0.010084;0.49105
D PCA [S] Euclidean(Minimum);0.014714;0.0076437;0.020425;0.048593;0.034649
D DE (avg)[C] Euclidean(Minimum);0.01712;0.025679;0.046005;0.069386;0.49105
D DE (avg)[S] Euclidean(Minimum);0.020493;0.010813;0.024811;0.069244;0.043665
D plain [C] Euclidean(MinimumTimesMedian);0.0087807;0.029963;0.12256;0.69281;11.545
D plain [S] Euclidean(MinimumTimesMedian);0.013127;0.0068475;0.017921;0.040739;0.03018
D PCA [C] Euclidean(MinimumTimesMedian);0.015924;0.012823;0.040256;0.27325;42.919
D PCA [S] Euclidean(MinimumTimesMedian);0.013127;0.0068475;0.017921;0.040739;0.03018
D DE (avg)[C] Euclidean(MinimumTimesMedian);0.01683;0.057554;0.27737;1.7048;42.919
D DE (avg)[S] Euclidean(MinimumTimesMedian);0.018313;0.010205;0.021575;0.055689;0.037807
D plain [C] Euclidean(Summation);893.4;2331.8;5576.9;19980;62459
D plain [S] Euclidean(Summation);1119.8;1112.5;1118.9;1090.9;1113.5
D PCA [C] Euclidean(Summation);1540.7;4596.6;11131;39951;1.2492E+05
D PCA [S] Euclidean(Summation);1119.8;1112.5;1118.9;1090.9;1113.5
D DE (avg)[C] Euclidean(Summation);1651.5;4597.2;11132;39951;1.2492E+05
D DE (avg)[S] Euclidean(Summation);1429.9;1418.5;1430.1;1420.8;1433.3
distances;(RandomNormal, RandomWeibull) (many)
gain;1;3;9;27;81
D plain [C] Manhattan(Average);0.99458;1.4095;2.049;3.5606;5.7252
D plain [S] Manhattan(Average);0.98739;1.0062;0.99634;1.0295;1.0002
D PCA [C] Manhattan(Average);0.99477;1.6262;2.7324;4.9249;8.013
D PCA [S] Manhattan(Average);0.98739;1.0062;0.99634;1.0295;1.0002
D DE (avg)[C] Manhattan(Average);1.0123;1.6769;2.7325;4.9249;8.013
D DE (avg)[S] Manhattan(Average);1.0045;1.0169;0.99643;1.03;1.0009
D plain [C] Manhattan(GeometricAverage);0.93806;1.3321;1.8715;3.2335;5.0316
D plain [S] Manhattan(GeometricAverage);0.93126;0.95439;0.93872;0.98128;0.94516
D PCA [C] Manhattan(GeometricAverage);0.93828;1.4865;2.4091;4.3773;6.9479
D PCA [S] Manhattan(GeometricAverage);0.93126;0.95439;0.93872;0.98128;0.94516
D DE (avg)[C] Manhattan(GeometricAverage);0.95014;1.4977;2.4091;4.3773;6.9479
D DE (avg)[S] Manhattan(GeometricAverage);0.94302;0.96287;0.93893;0.98167;0.94544
D plain [C] Manhattan(Median);0.9794;1.421;2.0045;3.5974;5.5074
D plain [S] Manhattan(Median);0.97158;1.0167;0.97867;1.0311;1.0138
D PCA [C] Manhattan(Median);0.97884;1.6469;2.6855;4.9909;7.7287
D PCA [S] Manhattan(Median);0.97158;1.0167;0.97867;1.0311;1.0138
D DE (avg)[C] Manhattan(Median);1.0158;1.7074;2.6855;4.9909;7.7287
D DE (avg)[S] Manhattan(Median);1.0077;1.0312;0.98808;1.0321;1.0174
D plain [C] Manhattan(Minimum);0.18679;0.24578;0.21741;0.3801;0.68347
D plain [S] Manhattan(Minimum);0.18539;0.23129;0.12591;0.2579;0.17571
D PCA [C] Manhattan(Minimum);0.18693;0.14355;0.11318;0.12364;0.40116
D PCA [S] Manhattan(Minimum);0.18539;0.23129;0.12591;0.2579;0.17571
D DE (avg)[C] Manhattan(Minimum);0.19945;0.28849;0.23405;0.4124;0.69021
D DE (avg)[S] Manhattan(Minimum);0.19796;0.23355;0.1331;0.27117;0.18873
D plain [C] Manhattan(MinimumTimesMedian);0.18294;0.34925;0.43579;1.3674;3.7641
D plain [S] Manhattan(MinimumTimesMedian);0.18012;0.23515;0.12322;0.26592;0.17814
D PCA [C] Manhattan(MinimumTimesMedian);0.18298;0.23641;0.30395;0.61708;3.1005
D PCA [S] Manhattan(MinimumTimesMedian);0.18012;0.23515;0.12322;0.26592;0.17814
D DE (avg)[C] Manhattan(MinimumTimesMedian);0.19894;0.36565;0.45466;1.8819;4.5881
D DE (avg)[S] Manhattan(MinimumTimesMedian);0.19599;0.23846;0.12743;0.27857;0.18565
D plain [C] Manhattan(Summation);1218.4;1726.7;2510;4361.8;7013.4
D plain [S] Manhattan(Summation);1209.6;1232.7;1220.5;1261.1;1225.2
D PCA [C] Manhattan(Summation);1218.6;1992.1;3347.2;6033;9816
D PCA [S] Manhattan(Summation);1209.6;1232.7;1220.5;1261.1;1225.2
D DE (avg)[C] Manhattan(Summation);1240.1;2054.2;3347.3;6033;9816
D DE (avg)[S] Manhattan(Summation);1230.5;1245.7;1220.6;1261.8;1226.1
D plain [C] Euclidean(Average);0.87391;1.8447;4.5361;14.198;39.341
D plain [S] Euclidean(Average);0.86132;0.88939;0.86716;0.89577;0.87868
D PCA [C] Euclidean(Average);0.87426;2.9162;8.9542;28.34;78.643
D PCA [S] Euclidean(Average);0.86132;0.88939;0.86716;0.89577;0.87868
D DE (avg)[C] Euclidean(Average);1.1749;3.2841;8.9543;28.34;78.643
D DE (avg)[S] Euclidean(Average);1.1561;1.1642;1.0957;1.1621;1.1159
D plain [C] Euclidean(GeometricAverage);0.70414;1.4825;3.1373;9.8856;24.488
D plain [S] Euclidean(GeometricAverage);0.69392;0.73769;0.69809;0.75801;0.7158
D PCA [C] Euclidean(GeometricAverage);0.70459;2.0632;5.8038;19.161;48.274
D PCA [S] Euclidean(GeometricAverage);0.69392;0.73769;0.69809;0.75801;0.7158
D DE (avg)[C] Euclidean(GeometricAverage);0.78955;2.2254;5.8039;19.161;48.274
D DE (avg)[S] Euclidean(GeometricAverage);0.77694;0.79044;0.71019;0.78741;0.71789
D plain [C] Euclidean(Median);0.7722;1.69;3.6414;12.476;29.867
D plain [S] Euclidean(Median);0.76038;0.83768;0.76562;0.84165;0.81318
D PCA [C] Euclidean(Median);0.77367;2.5823;7.2117;24.909;59.733
D PCA [S] Euclidean(Median);0.76038;0.83768;0.76562;0.84165;0.81318
D DE (avg)[C] Euclidean(Median);1.0264;2.9146;7.2118;24.909;59.733
D DE (avg)[S] Euclidean(Median);1.01;1.0332;0.88247;1.0215;0.93957
D plain [C] Euclidean(Minimum);0.026636;0.056289;0.036479;0.10576;0.33317
D plain [S] Euclidean(Minimum);0.026223;0.043393;0.011375;0.060679;0.022281
D PCA [C] Euclidean(Minimum);0.026705;0.015073;0.012808;0.015285;0.16093
D PCA [S] Euclidean(Minimum);0.026223;0.043393;0.011375;0.060679;0.022281
D DE (avg)[C] Euclidean(Minimum);0.033225;0.076436;0.047574;0.15122;0.3555
D DE (avg)[S] Euclidean(Minimum);0.032734;0.048012;0.015685;0.061736;0.030229
D plain [C] Euclidean(MinimumTimesMedian);0.020568;0.09513;0.13283;1.3195;9.9507
D plain [S] Euclidean(MinimumTimesMedian);0.01994;0.036349;0.0087086;0.05107;0.018118
D PCA [C] Euclidean(MinimumTimesMedian);0.020661;0.038924;0.092365;0.38075;9.6129
D PCA [S] Euclidean(MinimumTimesMedian);0.01994;0.036349;0.0087086;0.05107;0.018118
D DE (avg)[C] Euclidean(MinimumTimesMedian);0.026996;0.10382;0.16733;3.0849;16.636
D DE (avg)[S] Euclidean(MinimumTimesMedian);0.026203;0.040649;0.012174;0.051659;0.024902
D plain [C] Euclidean(Summation);1070.5;2259.7;5556.7;17392;48192
D plain [S] Euclidean(Summation);1055.1;1089.5;1062.3;1097.3;1076.4
D PCA [C] Euclidean(Summation);1071;3572.3;10969;34716;96337
D PCA [S] Euclidean(Summation);1055.1;1089.5;1062.3;1097.3;1076.4
D DE (avg)[C] Euclidean(Summation);1439.3;4023;10969;34716;96337
D DE (avg)[S] Euclidean(Summation);1416.2;1426.2;1342.2;1423.6;1367
distances;(RandomPearson, RandomPearson) (many)
gain;1;3;9;27;81
D plain [C] Manhattan(Average);0.87121;1.3489;1.533;2.2214;2.5356
D plain [S] Manhattan(Average);0.96251;0.96258;0.91137;0.94492;0.95993
D PCA [C] Manhattan(Average);0.87475;1.4256;1.646;2.8864;3.4171
D PCA [S] Manhattan(Average);0.96251;0.96258;0.91137;0.94492;0.95993
D DE (avg)[C] Manhattan(Average);0.87765;1.4904;1.7384;2.8893;3.4173
D DE (avg)[S] Manhattan(Average);0.96287;0.98201;0.94492;0.99127;0.99378
D plain [C] Manhattan(GeometricAverage);0.80795;1.2618;1.4004;2.0429;2.3197
D plain [S] Manhattan(GeometricAverage);0.89296;0.89971;0.83135;0.87681;0.89676
D PCA [C] Manhattan(GeometricAverage);0.80963;1.3222;1.4917;2.5661;3.0248
D PCA [S] Manhattan(GeometricAverage);0.89296;0.89971;0.83135;0.87681;0.89676
D DE (avg)[C] Manhattan(GeometricAverage);0.80966;1.34;1.5271;2.5676;3.025
D DE (avg)[S] Manhattan(GeometricAverage);0.89303;0.91356;0.85485;0.90745;0.92103
D plain [C] Manhattan(Median);0.86785;1.3405;1.4534;2.186;2.5208
D plain [S] Manhattan(Median);0.96139;0.95915;0.84817;0.90756;0.95345
D PCA [C] Manhattan(Median);0.87208;1.4177;1.566;2.8644;3.4078
D PCA [S] Manhattan(Median);0.96139;0.95915;0.84817;0.90756;0.95345
D DE (avg)[C] Manhattan(Median);0.87391;1.4822;1.6757;2.868;3.408
D DE (avg)[S] Manhattan(Median);0.96223;0.97883;0.90747;0.98409;0.99708
D plain [C] Manhattan(Minimum);0.11544;0.21428;0.2381;0.10761;0.10545
D plain [S] Manhattan(Minimum);0.12838;0.14421;0.14019;0.04922;0.046238
D PCA [C] Manhattan(Minimum);0.11452;0.20059;0.23377;0.045942;0.13933
D PCA [S] Manhattan(Minimum);0.12838;0.14421;0.14019;0.04922;0.046238
D DE (avg)[C] Manhattan(Minimum);0.11954;0.21488;0.24324;0.1223;0.13934
D DE (avg)[S] Manhattan(Minimum);0.13496;0.1555;0.14537;0.05126;0.051393
D plain [C] Manhattan(MinimumTimesMedian);0.10018;0.28724;0.34604;0.23523;0.26581
