D PCA [C] Manhattan(Summation);1298.3;1513.5;2676.4;6774.2;11135
D PCA [S] Manhattan(Summation);1309;1310.7;1309;1309.6;1311.1
D DE (avg)[C] Manhattan(Summation);1364.2;1574.7;2065.7;3863.2;6066.6
D DE (avg)[S] Manhattan(Summation);1315.4;1316.3;1316.5;1316.1;1315.6
D plain [C] Euclidean(Average);0.19771;0.21516;0.28685;0.78966;2.0432
D plain [S] Euclidean(Average);0.20519;0.20492;0.20495;0.2052;0.2052
D PCA [C] Euclidean(Average);0.21425;0.68584;4.9417;35.631;96.869
D PCA [S] Euclidean(Average);0.20523;0.20493;0.20498;0.20523;0.20523
D DE (avg)[C] Euclidean(Average);0.50571;0.97986;2.6262;10.567;26.113
D DE (avg)[S] Euclidean(Average);0.45525;0.4461;0.46561;0.43171;0.43507
D plain [C] Euclidean(GeometricAverage);0.19664;0.2127;0.27284;0.64155;1.4934
D plain [S] Euclidean(GeometricAverage);0.20415;0.20364;0.20368;0.20418;0.20419
D PCA [C] Euclidean(GeometricAverage);0.21248;0.54346;3.3155;24.234;65.365
D PCA [S] Euclidean(GeometricAverage);0.2042;0.20365;0.20371;0.20422;0.20422
D DE (avg)[C] Euclidean(GeometricAverage);0.47765;0.80274;1.8973;7.2816;17.656
D DE (avg)[S] Euclidean(GeometricAverage);0.43753;0.42715;0.42045;0.4224;0.44998
D plain [C] Euclidean(Median);0.19748;0.21072;0.25442;0.68117;1.8227
D plain [S] Euclidean(Median);0.20524;0.20385;0.20465;0.20534;0.20448
D PCA [C] Euclidean(Median);0.21214;0.54894;4.0045;31.254;86.806
D PCA [S] Euclidean(Median);0.20552;0.20393;0.2048;0.20538;0.20447
D DE (avg)[C] Euclidean(Median);0.45527;0.74778;2.1246;7.8599;24.282
D DE (avg)[S] Euclidean(Median);0.43339;0.44526;0.43982;0.44351;0.45724
D plain [C] Euclidean(Minimum);0.12658;0.14236;0.13498;0.15559;0.15142
D plain [S] Euclidean(Minimum);0.12815;0.14566;0.12863;0.14851;0.14476
D PCA [C] Euclidean(Minimum);0.13713;0.12791;0.082925;0.0060304;0.29309
D PCA [S] Euclidean(Minimum);0.12852;0.14509;0.12856;0.14758;0.14383
D DE (avg)[C] Euclidean(Minimum);0.195;0.21472;0.23398;0.27457;0.3616
D DE (avg)[S] Euclidean(Minimum);0.19951;0.19831;0.19084;0.18759;0.18768
D plain [C] Euclidean(MinimumTimesMedian);0.024996;0.029998;0.034341;0.10598;0.27598
D plain [S] Euclidean(MinimumTimesMedian);0.026301;0.029692;0.026324;0.030496;0.029601
D PCA [C] Euclidean(MinimumTimesMedian);0.029091;0.070218;0.33207;0.18848;25.442
D PCA [S] Euclidean(MinimumTimesMedian);0.026414;0.029589;0.02633;0.030309;0.029409
D DE (avg)[C] Euclidean(MinimumTimesMedian);0.072338;0.099393;0.22662;1.3997;5.6836
D DE (avg)[S] Euclidean(MinimumTimesMedian);0.068091;0.070101;0.066043;0.065704;0.068219
D plain [C] Euclidean(Summation);242.19;263.57;351.4;967.34;2502.9
D plain [S] Euclidean(Summation);251.35;251.02;251.06;251.37;251.36
D PCA [C] Euclidean(Summation);262.46;840.15;6053.6;43648;1.1866E+05
D PCA [S] Euclidean(Summation);251.41;251.05;251.1;251.41;251.4
D DE (avg)[C] Euclidean(Summation);636.27;1197.7;2864.5;12712;34527
D DE (avg)[S] Euclidean(Summation);578.33;534.86;583.43;583.09;541.94
distances;(RandomNormal, RandomPearson) (many)
gain;1;3;9;27;81
D plain [C] Manhattan(Average);1.1197;1.1419;1.2119;1.3471;1.843
D plain [S] Manhattan(Average);0.97078;0.96787;0.97871;0.97169;0.97304
D PCA [C] Manhattan(Average);1.1805;1.2012;2.2302;4.5268;9.7042
D PCA [S] Manhattan(Average);0.97085;0.96776;0.9786;0.97171;0.97306
D DE (avg)[C] Manhattan(Average);1.2572;1.2848;1.7376;2.6144;5.3708
D DE (avg)[S] Manhattan(Average);1.0147;1.0097;1.016;1.0179;1.0078
D plain [C] Manhattan(GeometricAverage);1.1155;1.1371;1.2065;1.3373;1.7906
D plain [S] Manhattan(GeometricAverage);0.96799;0.96427;0.97528;0.96822;0.96994
D PCA [C] Manhattan(GeometricAverage);1.1693;1.1924;2.0866;4.0609;8.6593
D PCA [S] Manhattan(GeometricAverage);0.96806;0.96415;0.97518;0.96825;0.96997
D DE (avg)[C] Manhattan(GeometricAverage);1.2282;1.2699;1.6998;2.6683;4.8294
D DE (avg)[S] Manhattan(GeometricAverage);1.0082;1.0043;1.0109;1.0073;1.0017
D plain [C] Manhattan(Median);1.1161;1.1321;1.213;1.344;1.803
D plain [S] Manhattan(Median);0.97253;0.96229;0.98086;0.97415;0.9719
D PCA [C] Manhattan(Median);1.1527;1.1863;2.1707;4.5804;9.7116
D PCA [S] Manhattan(Median);0.97231;0.96208;0.98059;0.97372;0.97139
D DE (avg)[C] Manhattan(Median);1.2163;1.2753;1.6656;2.5266;4.2028
D DE (avg)[S] Manhattan(Median);1.0097;1.0108;1.015;1.0112;1.0116
D plain [C] Manhattan(Minimum);0.85643;0.85024;0.83795;0.88495;0.85447
D plain [S] Manhattan(Minimum);0.75179;0.72147;0.64421;0.72763;0.70893
D PCA [C] Manhattan(Minimum);0.83874;0.85281;0.66379;0.50741;0.46615
D PCA [S] Manhattan(Minimum);0.75172;0.71982;0.64465;0.72778;0.70818
D DE (avg)[C] Manhattan(Minimum);0.91059;0.95014;0.9374;1.0383;1.1268
D DE (avg)[S] Manhattan(Minimum);0.80712;0.81134;0.7722;0.80583;0.79801
D plain [C] Manhattan(MinimumTimesMedian);0.95591;0.96255;1.0165;1.1894;1.5406
D plain [S] Manhattan(MinimumTimesMedian);0.73114;0.69426;0.63189;0.70882;0.68901
D PCA [C] Manhattan(MinimumTimesMedian);0.96679;1.0117;1.4409;2.3242;4.527
D PCA [S] Manhattan(MinimumTimesMedian);0.7309;0.69253;0.63214;0.70865;0.68792
D DE (avg)[C] Manhattan(MinimumTimesMedian);1.0545;1.1199;1.2745;1.7466;4.7173
D DE (avg)[S] Manhattan(MinimumTimesMedian);0.79512;0.79791;0.76315;0.78926;0.77934
D plain [C] Manhattan(Summation);1371.6;1398.9;1484.5;1650.2;2257.7
D plain [S] Manhattan(Summation);1189.2;1185.6;1198.9;1190.3;1192
D PCA [C] Manhattan(Summation);1446.1;1471.5;2732;5545.4;11888
D PCA [S] Manhattan(Summation);1189.3;1185.5;1198.8;1190.3;1192
D DE (avg)[C] Manhattan(Summation);1532.7;1591.2;2156.6;3370.5;6616.4
D DE (avg)[S] Manhattan(Summation);1240.9;1237;1245.3;1248.9;1236.5
D plain [C] Euclidean(Average);0.2822;0.2937;0.3728;0.6617;2.3458
D plain [S] Euclidean(Average);0.20377;0.20349;0.20375;0.20354;0.20379
D PCA [C] Euclidean(Average);0.41538;0.42039;4.8623;23.719;110.58
D PCA [S] Euclidean(Average);0.20381;0.2035;0.20378;0.20357;0.20381
D DE (avg)[C] Euclidean(Average);0.7856;0.86734;2.7717;7.7123;27.435
D DE (avg)[S] Euclidean(Average);0.43073;0.43577;0.42658;0.41478;0.42426
D plain [C] Euclidean(GeometricAverage);0.27588;0.28766;0.3571;0.58178;1.7355
D plain [S] Euclidean(GeometricAverage);0.20124;0.2008;0.20119;0.20076;0.20135
D PCA [C] Euclidean(GeometricAverage);0.37414;0.39191;3.2957;16.098;74.982
D PCA [S] Euclidean(GeometricAverage);0.20129;0.2008;0.20122;0.20081;0.20137
D DE (avg)[C] Euclidean(GeometricAverage);0.66605;0.73501;2.379;5.6779;19.401
D DE (avg)[S] Euclidean(GeometricAverage);0.40631;0.39411;0.3909;0.40308;0.39852
D plain [C] Euclidean(Median);0.27364;0.28658;0.34935;0.56918;1.9827
D plain [S] Euclidean(Median);0.20483;0.20086;0.20328;0.20374;0.20332
D PCA [C] Euclidean(Median);0.347;0.38863;3.9947;20.693;94.315
D PCA [S] Euclidean(Median);0.20478;0.2007;0.20318;0.20409;0.20342
D DE (avg)[C] Euclidean(Median);0.65562;0.68422;1.9006;6.263;28.624
D DE (avg)[S] Euclidean(Median);0.38715;0.37707;0.41271;0.43297;0.42726
D plain [C] Euclidean(Minimum);0.14658;0.14671;0.15;0.15397;0.15939
D plain [S] Euclidean(Minimum);0.1166;0.11273;0.081549;0.10474;0.10838
D PCA [C] Euclidean(Minimum);0.1595;0.15044;0.11518;0.1073;0.21683
D PCA [S] Euclidean(Minimum);0.1167;0.11384;0.081742;0.105;0.10801
D DE (avg)[C] Euclidean(Minimum);0.21162;0.23184;0.2721;0.32461;0.43894
D DE (avg)[S] Euclidean(Minimum);0.16323;0.15881;0.15931;0.16187;0.15651
D plain [C] Euclidean(MinimumTimesMedian);0.04011;0.042045;0.052402;0.087636;0.31603
D plain [S] Euclidean(MinimumTimesMedian);0.023883;0.022642;0.016578;0.02134;0.022035
D PCA [C] Euclidean(MinimumTimesMedian);0.055347;0.058468;0.4601;2.2204;20.45
D PCA [S] Euclidean(MinimumTimesMedian);0.023899;0.022849;0.016608;0.02143;0.021972
D DE (avg)[C] Euclidean(MinimumTimesMedian);0.102;0.11182;0.28194;0.85882;6.3595
D DE (avg)[S] Euclidean(MinimumTimesMedian);0.050955;0.047863;0.046792;0.047597;0.049962
D plain [C] Euclidean(Summation);345.7;359.78;456.68;810.59;2873.6
D plain [S] Euclidean(Summation);249.62;249.27;249.59;249.33;249.64
D PCA [C] Euclidean(Summation);508.85;514.98;5956.3;29055;1.3546E+05
D PCA [S] Euclidean(Summation);249.66;249.28;249.62;249.37;249.67
D DE (avg)[C] Euclidean(Summation);922.8;1015.1;2973.3;10562;41554
D DE (avg)[S] Euclidean(Summation);529.94;524.5;542.73;512.33;537.37
distances;(RandomNormal, RandomUniform) (many)
gain;1;3;9;27;81
D plain [C] Manhattan(Average);0.59333;0.63025;0.75702;0.958;1.4688
D plain [S] Manhattan(Average);1.0787;1.0798;1.0795;1.0797;1.0798
D PCA [C] Manhattan(Average);0.70515;1.5425;3.2678;5.1553;9.189
D PCA [S] Manhattan(Average);1.0787;1.0799;1.0795;1.0797;1.0798
D DE (avg)[C] Manhattan(Average);0.72212;1.0761;1.925;2.7258;5.1608
D DE (avg)[S] Manhattan(Average);1.0807;1.0811;1.081;1.0807;1.081
D plain [C] Manhattan(GeometricAverage);0.59244;0.62846;0.74786;0.93048;1.3772
D plain [S] Manhattan(GeometricAverage);1.0772;1.0786;1.0781;1.0783;1.0784
D PCA [C] Manhattan(GeometricAverage);0.6944;1.4057;2.9213;4.6259;8.0884
D PCA [S] Manhattan(GeometricAverage);1.0772;1.0786;1.0781;1.0783;1.0784
D DE (avg)[C] Manhattan(GeometricAverage);0.70933;1.0329;1.7445;2.5526;4.3021
D DE (avg)[S] Manhattan(GeometricAverage);1.0789;1.0795;1.0793;1.0791;1.0794
D plain [C] Manhattan(Median);0.59278;0.62641;0.74377;0.94109;1.438
D plain [S] Manhattan(Median);1.078;1.0796;1.0817;1.0814;1.0805
D PCA [C] Manhattan(Median);0.69687;1.5654;3.279;5.201;9.1293
D PCA [S] Manhattan(Median);1.0781;1.0797;1.0818;1.0816;1.0804
D DE (avg)[C] Manhattan(Median);0.69592;1.0887;1.7644;2.7567;4.9566
D DE (avg)[S] Manhattan(Median);1.0864;1.0887;1.0902;1.0885;1.0885
D plain [C] Manhattan(Minimum);0.49341;0.51439;0.51892;0.50806;0.5327
D plain [S] Manhattan(Minimum);0.86847;0.90082;0.88842;0.91131;0.89945
D PCA [C] Manhattan(Minimum);0.46428;0.28417;0.077093;0.13243;0.097477
D PCA [S] Manhattan(Minimum);0.86794;0.90218;0.88799;0.91081;0.90018
D DE (avg)[C] Manhattan(Minimum);0.52281;0.53725;0.55666;0.59254;0.59392
D DE (avg)[S] Manhattan(Minimum);0.9398;0.95015;0.94485;0.94653;0.94909
D plain [C] Manhattan(MinimumTimesMedian);0.29248;0.32222;0.38596;0.47813;0.76604
D plain [S] Manhattan(MinimumTimesMedian);0.93624;0.9725;0.96096;0.98552;0.97182
D PCA [C] Manhattan(MinimumTimesMedian);0.32355;0.44484;0.25279;0.68879;0.88989
D PCA [S] Manhattan(MinimumTimesMedian);0.93576;0.97411;0.96061;0.98513;0.97254
D DE (avg)[C] Manhattan(MinimumTimesMedian);0.31938;0.40992;0.70161;1.0999;2.1016
D DE (avg)[S] Manhattan(MinimumTimesMedian);1.0115;1.0256;1.0232;1.0255;1.0286
D plain [C] Manhattan(Summation);726.83;772.06;927.35;1173.6;1799.3
D plain [S] Manhattan(Summation);1321.4;1322.8;1322.4;1322.6;1322.7
D PCA [C] Manhattan(Summation);863.81;1889.5;4003.1;6315.2;11257
D PCA [S] Manhattan(Summation);1321.4;1322.8;1322.4;1322.6;1322.7
D DE (avg)[C] Manhattan(Summation);879.7;1288.2;2311.9;3513.8;6134.1
D DE (avg)[S] Manhattan(Summation);1323.9;1324.3;1324.3;1323.9;1324.2
D plain [C] Euclidean(Average);0.065366;0.099715;0.27163;0.6503;2.0923
D plain [S] Euclidean(Average);0.20534;0.20552;0.20546;0.20549;0.20552
D PCA [C] Euclidean(Average);0.25431;2.6478;12.448;30.924;100.3
D PCA [S] Euclidean(Average);0.20536;0.20555;0.20549;0.20552;0.20555
D DE (avg)[C] Euclidean(Average);0.30896;1.0291;3.8652;8.5257;31.167
D DE (avg)[S] Euclidean(Average);0.4642;0.48044;0.49051;0.45513;0.47244
D plain [C] Euclidean(GeometricAverage);0.064741;0.0926;0.21571;0.47812;1.4081
D plain [S] Euclidean(GeometricAverage);0.20448;0.20483;0.20472;0.20478;0.20484
D PCA [C] Euclidean(GeometricAverage);0.19563;1.8097;8.5328;21.399;65.422
D PCA [S] Euclidean(GeometricAverage);0.2045;0.20487;0.20475;0.2048;0.20487
D DE (avg)[C] Euclidean(GeometricAverage);0.25537;0.83358;2.5103;5.6478;17.743
D DE (avg)[S] Euclidean(GeometricAverage);0.43355;0.42639;0.42796;0.43559;0.43852
D plain [C] Euclidean(Median);0.06408;0.087765;0.23137;0.56711;1.7374
D plain [S] Euclidean(Median);0.20479;0.20493;0.20609;0.2061;0.20508
D PCA [C] Euclidean(Median);0.21378;2.3699;10.752;27.05;83.343
D PCA [S] Euclidean(Median);0.20497;0.20503;0.20612;0.20621;0.20494
D DE (avg)[C] Euclidean(Median);0.24113;0.71214;3.0557;7.1664;21.642
D DE (avg)[S] Euclidean(Median);0.46422;0.46095;0.45521;0.43858;0.43966
D plain [C] Euclidean(Minimum);0.045722;0.04797;0.050078;0.047573;0.050265
D plain [S] Euclidean(Minimum);0.14668;0.15234;0.14782;0.1531;0.1543
D PCA [C] Euclidean(Minimum);0.039918;0.015711;0.0056618;0.017509;0.0094979
D PCA [S] Euclidean(Minimum);0.14619;0.15222;0.14775;0.15194;0.15474
D DE (avg)[C] Euclidean(Minimum);0.065351;0.072017;0.087719;0.11273;0.11516
D DE (avg)[S] Euclidean(Minimum);0.19778;0.19511;0.19827;0.20095;0.19
D plain [C] Euclidean(MinimumTimesMedian);0.0029299;0.0042101;0.011586;0.026979;0.087329
D plain [S] Euclidean(MinimumTimesMedian);0.03004;0.031218;0.030464;0.031554;0.031645
D PCA [C] Euclidean(MinimumTimesMedian);0.0085336;0.037234;0.060874;0.47361;0.79159
D PCA [S] Euclidean(MinimumTimesMedian);0.029965;0.031209;0.030454;0.031333;0.031712
D DE (avg)[C] Euclidean(MinimumTimesMedian);0.0099639;0.029643;0.1592;0.50962;1.6444
D DE (avg)[S] Euclidean(MinimumTimesMedian);0.069371;0.070608;0.067877;0.070345;0.072946
D plain [C] Euclidean(Summation);80.074;122.15;332.75;796.62;2563
D plain [S] Euclidean(Summation);251.54;251.76;251.69;251.73;251.76
D PCA [C] Euclidean(Summation);311.53;3243.5;15248;37882;1.2287E+05
D PCA [S] Euclidean(Summation);251.57;251.8;251.73;251.76;251.8
D DE (avg)[C] Euclidean(Summation);404.04;1358.6;3656;11700;36456
D DE (avg)[S] Euclidean(Summation);567.57;564.26;551.37;570.23;558.9
distances;(RandomNormal, RandomWeibull) (many)
gain;1;3;9;27;81
D plain [C] Manhattan(Average);0.99199;1.0307;1.0868;1.2128;1.5932
D plain [S] Manhattan(Average);1.0117;1.0165;1.0048;1.0206;1.0145
D PCA [C] Manhattan(Average);1.0234;1.2543;2.288;4.548;8.3095
D PCA [S] Manhattan(Average);1.0117;1.0165;1.0048;1.0206;1.0145
D DE (avg)[C] Manhattan(Average);1.0759;1.2876;1.7479;2.6437;4.5311
D DE (avg)[S] Manhattan(Average);1.0416;1.044;1.0374;1.0468;1.0395
D plain [C] Manhattan(GeometricAverage);0.9896;1.0283;1.0824;1.2026;1.5505
D plain [S] Manhattan(GeometricAverage);1.0095;1.0145;1.002;1.0183;1.0126
D PCA [C] Manhattan(GeometricAverage);1.0193;1.2355;2.1091;4.0629;7.3957
D PCA [S] Manhattan(GeometricAverage);1.0095;1.0145;1.0019;1.0183;1.0126
D DE (avg)[C] Manhattan(GeometricAverage);1.068;1.2427;1.6457;2.4452;3.8563
D DE (avg)[S] Manhattan(GeometricAverage);1.0355;1.0404;1.0324;1.042;1.034
D plain [C] Manhattan(Median);0.99044;1.0346;1.0861;1.1979;1.5675
D plain [S] Manhattan(Median);1.0119;1.018;1.0024;1.0182;1.0168
D PCA [C] Manhattan(Median);1.0173;1.2489;2.257;4.6125;8.3468
D PCA [S] Manhattan(Median);1.0116;1.0179;1.0027;1.0181;1.0168
D DE (avg)[C] Manhattan(Median);1.0646;1.217;1.6291;2.4465;4.3944
D DE (avg)[S] Manhattan(Median);1.0397;1.0447;1.0327;1.0428;1.0384
D plain [C] Manhattan(Minimum);0.75829;0.7486;0.8459;0.83178;0.89297
D plain [S] Manhattan(Minimum);0.79442;0.76013;0.78419;0.82128;0.79144
D PCA [C] Manhattan(Minimum);0.72436;0.74312;0.57714;0.24613;0.25361
D PCA [S] Manhattan(Minimum);0.79611;0.76001;0.78503;0.82121;0.79215
D DE (avg)[C] Manhattan(Minimum);0.83796;0.85772;0.89155;0.95301;0.99968
D DE (avg)[S] Manhattan(Minimum);0.85661;0.85771;0.8473;0.8725;0.86074
D plain [C] Manhattan(MinimumTimesMedian);0.75105;0.77449;0.91872;0.99635;1.3997
D plain [S] Manhattan(MinimumTimesMedian);0.8039;0.77379;0.78603;0.83622;0.80477
D PCA [C] Manhattan(MinimumTimesMedian);0.73691;0.92806;1.3026;1.1353;2.1169
D PCA [S] Manhattan(MinimumTimesMedian);0.80537;0.77364;0.78718;0.83612;0.80544
D DE (avg)[C] Manhattan(MinimumTimesMedian);0.83824;0.92786;1.1522;1.7893;3.5497
D DE (avg)[S] Manhattan(MinimumTimesMedian);0.87641;0.87112;0.86251;0.89865;0.87783
D plain [C] Manhattan(Summation);1215.2;1262.6;1331.3;1485.7;1951.6
D plain [S] Manhattan(Summation);1239.3;1245.2;1230.9;1250.2;1242.8
D PCA [C] Manhattan(Summation);1253.7;1536.5;2802.8;5571.2;10179
D PCA [S] Manhattan(Summation);1239.3;1245.2;1230.9;1250.2;1242.7
D DE (avg)[C] Manhattan(Summation);1316.9;1552.6;2101.8;3067;5330.1
D DE (avg)[S] Manhattan(Summation);1275.8;1281.4;1270.7;1282.2;1273.4
D plain [C] Euclidean(Average);0.20148;0.22398;0.30216;0.5819;1.7148
D plain [S] Euclidean(Average);0.20434;0.20467;0.20361;0.20428;0.20471
D PCA [C] Euclidean(Average);0.2538;0.79286;5.5503;24.035;80.985
D PCA [S] Euclidean(Average);0.20439;0.2047;0.20364;0.20434;0.20473
D DE (avg)[C] Euclidean(Average);0.49847;0.85094;2.6769;7.3072;21.226
D DE (avg)[S] Euclidean(Average);0.44098;0.44839;0.42567;0.44506;0.42803
D plain [C] Euclidean(GeometricAverage);0.19873;0.22094;0.28539;0.4928;1.2713
D plain [S] Euclidean(GeometricAverage);0.20246;0.20307;0.20097;0.20235;0.20317
D PCA [C] Euclidean(GeometricAverage);0.24282;0.64395;3.7259;16.34;54.696
D PCA [S] Euclidean(GeometricAverage);0.20251;0.2031;0.20101;0.20243;0.20318
D DE (avg)[C] Euclidean(GeometricAverage);0.45289;0.76858;1.9207;5.0933;14.403
D DE (avg)[S] Euclidean(GeometricAverage);0.40736;0.40088;0.4236;0.41141;0.41152
D plain [C] Euclidean(Median);0.19771;0.22286;0.27721;0.50348;1.4635
D plain [S] Euclidean(Median);0.20368;0.20577;0.20241;0.20304;0.20582
D PCA [C] Euclidean(Median);0.2343;0.71485;4.61;21.225;69.669
D PCA [S] Euclidean(Median);0.20371;0.20573;0.20274;0.20299;0.20587
D DE (avg)[C] Euclidean(Median);0.44489;0.8542;2.2;6.5734;19.685
D DE (avg)[S] Euclidean(Median);0.40927;0.42433;0.41883;0.42069;0.4219
D plain [C] Euclidean(Minimum);0.10371;0.11947;0.1347;0.13454;0.15547
D plain [S] Euclidean(Minimum);0.11695;0.12764;0.12272;0.12363;0.12046
D PCA [C] Euclidean(Minimum);0.09807;0.10971;0.070849;0.016591;0.064195
D PCA [S] Euclidean(Minimum);0.11733;0.1277;0.12259;0.12338;0.11992
D DE (avg)[C] Euclidean(Minimum);0.16723;0.18601;0.21452;0.27532;0.31414
D DE (avg)[S] Euclidean(Minimum);0.17163;0.17391;0.17411;0.17294;0.17298
D plain [C] Euclidean(MinimumTimesMedian);0.020504;0.026627;0.037341;0.06774;0.22753
D plain [S] Euclidean(MinimumTimesMedian);0.023821;0.026263;0.024839;0.025101;0.024794
D PCA [C] Euclidean(MinimumTimesMedian);0.022978;0.078423;0.32661;0.35213;4.4724
D PCA [S] Euclidean(MinimumTimesMedian);0.023902;0.026272;0.024854;0.025043;0.024687
D DE (avg)[C] Euclidean(MinimumTimesMedian);0.056575;0.092196;0.21457;0.74868;2.7884
D DE (avg)[S] Euclidean(MinimumTimesMedian);0.056256;0.051741;0.05684;0.056505;0.058136
D plain [C] Euclidean(Summation);246.82;274.38;370.14;712.82;2100.6
D plain [S] Euclidean(Summation);250.31;250.72;249.42;250.25;250.77
D PCA [C] Euclidean(Summation);310.91;971.26;6799.1;29443;99206
D PCA [S] Euclidean(Summation);250.38;250.76;249.46;250.32;250.8
D DE (avg)[C] Euclidean(Summation);590.14;1147.9;2992.8;8843.8;28235
D DE (avg)[S] Euclidean(Summation);535.35;509.64;565.84;512.4;561.51
distances;(RandomPearson, RandomPearson) (many)
gain;1;3;9;27;81
D plain [C] Manhattan(Average);1.1506;1.1472;1.1504;1.1819;1.2447
D plain [S] Manhattan(Average);0.97546;0.97262;0.96415;0.99022;0.97676
D PCA [C] Manhattan(Average);1.2034;1.2495;1.3289;1.9809;2.9209
D PCA [S] Manhattan(Average);0.97557;0.97266;0.96422;0.99023;0.97682
D DE (avg)[C] Manhattan(Average);1.2694;1.3006;1.3606;1.686;1.9782
D DE (avg)[S] Manhattan(Average);1.0095;1.0125;1.0069;1.019;1.0174
D plain [C] Manhattan(GeometricAverage);1.1468;1.1424;1.1461;1.1775;1.2389
D plain [S] Manhattan(GeometricAverage);0.9725;0.96888;0.96071;0.98717;0.97324
D PCA [C] Manhattan(GeometricAverage);1.1968;1.238;1.3126;1.8815;2.6931
D PCA [S] Manhattan(GeometricAverage);0.97264;0.96893;0.96079;0.98719;0.97329
D DE (avg)[C] Manhattan(GeometricAverage);1.2576;1.2768;1.3455;1.6422;1.9591
D DE (avg)[S] Manhattan(GeometricAverage);1.0024;1.0069;1.0004;1.013;1.0107
D plain [C] Manhattan(Median);1.1465;1.1453;1.148;1.182;1.2467
D plain [S] Manhattan(Median);0.97267;0.9701;0.96313;0.99466;0.97213
D PCA [C] Manhattan(Median);1.1913;1.2347;1.3053;1.94;2.931
D PCA [S] Manhattan(Median);0.97375;0.96966;0.96347;0.99428;0.97294
D DE (avg)[C] Manhattan(Median);1.2553;1.2804;1.3324;1.6324;2.0999
D DE (avg)[S] Manhattan(Median);1.0107;1.0064;1.0084;1.0192;1.0139
D plain [C] Manhattan(Minimum);0.84164;0.79535;0.85868;0.89075;0.8666
D plain [S] Manhattan(Minimum);0.71233;0.67316;0.73586;0.75896;0.74619
D PCA [C] Manhattan(Minimum);0.86942;0.80937;0.80855;0.77561;0.58555
D PCA [S] Manhattan(Minimum);0.7103;0.67295;0.73537;0.75804;0.74531
D DE (avg)[C] Manhattan(Minimum);0.94365;0.92343;0.96469;0.98418;0.96157
D DE (avg)[S] Manhattan(Minimum);0.79935;0.80341;0.81665;0.82437;0.79623
D plain [C] Manhattan(MinimumTimesMedian);0.96494;0.91095;0.98575;1.0529;1.0804
D plain [S] Manhattan(MinimumTimesMedian);0.69286;0.65303;0.70873;0.7549;0.7254
