D PCA [S] Manhattan(MinimumTimesMedian);0.86952;0.88625;0.84782;0.87489;0.87519
D DE (avg)[C] Manhattan(MinimumTimesMedian);1.1032;2.7093;8.3638;24.276;67.503
D DE (avg)[S] Manhattan(MinimumTimesMedian);0.96124;0.97754;0.97933;0.95606;0.94941
D plain [C] Manhattan(Summation);1349.2;1856.1;2954.4;4899.1;8266.5
D plain [S] Manhattan(Summation);1256.4;1254.5;1256.2;1253.9;1256
D PCA [C] Manhattan(Summation);1403;2167.8;3942.5;6875;11742
D PCA [S] Manhattan(Summation);1256.6;1254.4;1256.3;1253.8;1256
D DE (avg)[C] Manhattan(Summation);1458.7;2225;3871.6;6638.2;11459
D DE (avg)[S] Manhattan(Summation);1306;1303.6;1307.9;1301.8;1302.8
D plain [C] Euclidean(Average);0.2011;0.38466;1.0851;3.2246;9.3624
D plain [S] Euclidean(Average);0.16762;0.16756;0.16754;0.16734;0.16733
D PCA [C] Euclidean(Average);0.28326;0.64342;2.1984;6.9535;20.06
D PCA [S] Euclidean(Average);0.16765;0.16759;0.16758;0.16736;0.16736
D DE (avg)[C] Euclidean(Average);0.47157;0.89624;2.8043;8.0315;25.34
D DE (avg)[S] Euclidean(Average);0.30134;0.32322;0.30797;0.30432;0.32173
D plain [C] Euclidean(GeometricAverage);0.19938;0.38263;1.0798;3.2026;9.3034
D plain [S] Euclidean(GeometricAverage);0.16688;0.16676;0.16672;0.16633;0.1663
D PCA [C] Euclidean(GeometricAverage);0.27183;0.63662;2.1847;6.8799;19.887
D PCA [S] Euclidean(GeometricAverage);0.16692;0.16679;0.16678;0.16634;0.16634
D DE (avg)[C] Euclidean(GeometricAverage);0.44506;0.90702;2.6703;8.1247;24.229
D DE (avg)[S] Euclidean(GeometricAverage);0.31411;0.31105;0.3078;0.30437;0.29791
D plain [C] Euclidean(Median);0.19816;0.38291;1.0834;3.2131;9.3167
D plain [S] Euclidean(Median);0.16629;0.1661;0.16658;0.16627;0.16659
D PCA [C] Euclidean(Median);0.265;0.64055;2.1807;6.8753;19.919
D PCA [S] Euclidean(Median);0.1664;0.16639;0.16679;0.16614;0.16667
D DE (avg)[C] Euclidean(Median);0.46227;0.97186;2.6541;8.3502;24.994
D DE (avg)[S] Euclidean(Median);0.3121;0.31799;0.30397;0.32947;0.31031
D plain [C] Euclidean(Minimum);0.13076;0.2832;0.79447;2.2167;5.4111
D plain [S] Euclidean(Minimum);0.11477;0.11966;0.12379;0.11407;0.11316
D PCA [C] Euclidean(Minimum);0.143;0.39001;1.4758;4.2656;10.754
D PCA [S] Euclidean(Minimum);0.11492;0.11904;0.12208;0.11394;0.11338
D DE (avg)[C] Euclidean(Minimum);0.19614;0.47049;1.529;4.1357;12.839
D DE (avg)[S] Euclidean(Minimum);0.15698;0.15605;0.16174;0.15942;0.15988
D plain [C] Euclidean(MinimumTimesMedian);0.02591;0.10844;0.86074;7.1224;50.414
D plain [S] Euclidean(MinimumTimesMedian);0.019086;0.019875;0.020621;0.018965;0.018851
D PCA [C] Euclidean(MinimumTimesMedian);0.037894;0.24982;3.2182;29.327;214.21
D PCA [S] Euclidean(MinimumTimesMedian);0.019122;0.019808;0.020363;0.01893;0.018897
D DE (avg)[C] Euclidean(MinimumTimesMedian);0.071982;0.4005;3.8497;32.254;287.47
D DE (avg)[S] Euclidean(MinimumTimesMedian);0.045274;0.044399;0.044851;0.042368;0.045188
D plain [C] Euclidean(Summation);246.35;471.2;1329.3;3950.2;11469
D plain [S] Euclidean(Summation);205.33;205.26;205.24;204.99;204.98
D PCA [C] Euclidean(Summation);346.99;788.19;2693;8518;24574
D PCA [S] Euclidean(Summation);205.37;205.29;205.29;205.02;205.02
D DE (avg)[C] Euclidean(Summation);554.07;1101.2;3389.2;10465;29807
D DE (avg)[S] Euclidean(Summation);388.43;389.44;395.5;396.55;396.01
distances;(RandomNormal, RandomUniform) (many)
gain;1;3;9;27;81
D plain [C] Manhattan(Average);0.85132;1.3531;2.3016;3.8819;6.8112
D plain [S] Manhattan(Average);1.0745;1.074;1.0757;1.0754;1.0747
D PCA [C] Manhattan(Average);1.0445;1.8397;3.239;5.5159;9.6946
D PCA [S] Manhattan(Average);1.0744;1.074;1.0757;1.0754;1.0747
D DE (avg)[C] Manhattan(Average);1.0478;1.7999;3.1681;5.3392;9.4598
D DE (avg)[S] Manhattan(Average);1.0796;1.0796;1.0794;1.0797;1.0793
D plain [C] Manhattan(GeometricAverage);0.85016;1.351;2.2967;3.8739;6.7963
D plain [S] Manhattan(GeometricAverage);1.0734;1.0731;1.0747;1.0744;1.0736
D PCA [C] Manhattan(GeometricAverage);1.0423;1.836;3.2312;5.5037;9.672
D PCA [S] Manhattan(GeometricAverage);1.0734;1.0731;1.0747;1.0744;1.0736
D DE (avg)[C] Manhattan(GeometricAverage);1.0463;1.7937;3.1649;5.3618;9.456
D DE (avg)[S] Manhattan(GeometricAverage);1.0779;1.0779;1.0777;1.0781;1.0776
D plain [C] Manhattan(Median);0.85265;1.3506;2.2951;3.8783;6.8204
D plain [S] Manhattan(Median);1.0763;1.0735;1.0756;1.076;1.0761
D PCA [C] Manhattan(Median);1.0457;1.8365;3.2295;5.5121;9.7031
D PCA [S] Manhattan(Median);1.0757;1.0734;1.0754;1.0759;1.0761
D DE (avg)[C] Manhattan(Median);1.0442;1.786;3.1454;5.3424;9.3793
D DE (avg)[S] Manhattan(Median);1.0848;1.083;1.0848;1.0844;1.0834
D plain [C] Manhattan(Minimum);0.70837;1.1203;1.8131;3.2103;5.3874
D plain [S] Manhattan(Minimum);0.92234;0.91683;0.92587;0.90185;0.90552
D PCA [C] Manhattan(Minimum);0.82817;1.4734;2.4659;4.5351;7.7049
D PCA [S] Manhattan(Minimum);0.92095;0.91729;0.9251;0.90096;0.90572
D DE (avg)[C] Manhattan(Minimum);0.83669;1.4573;2.5373;4.3659;7.6611
D DE (avg)[S] Manhattan(Minimum);0.96116;0.9663;0.96777;0.96098;0.96096
D plain [C] Manhattan(MinimumTimesMedian);0.60399;1.5131;4.1611;12.45;36.744
D plain [S] Manhattan(MinimumTimesMedian);0.9927;0.98419;0.99583;0.97035;0.97444
D PCA [C] Manhattan(MinimumTimesMedian);0.86602;2.7059;7.9635;24.998;74.762
D PCA [S] Manhattan(MinimumTimesMedian);0.99067;0.98462;0.99484;0.9693;0.97465
D DE (avg)[C] Manhattan(MinimumTimesMedian);0.88386;2.5754;7.7137;23.479;71.518
D DE (avg)[S] Manhattan(MinimumTimesMedian);1.0329;1.0358;1.0418;1.0332;1.0345
D plain [C] Manhattan(Summation);1042.9;1657.6;2819.5;4755.3;8343.8
D plain [S] Manhattan(Summation);1316.2;1315.7;1317.7;1317.4;1316.5
D PCA [C] Manhattan(Summation);1279.5;2253.6;3967.7;6757;11876
D PCA [S] Manhattan(Summation);1316.2;1315.7;1317.7;1317.4;1316.5
D DE (avg)[C] Manhattan(Summation);1283.5;2195.1;3843.4;6554.3;11449
D DE (avg)[S] Manhattan(Summation);1322.4;1322.4;1322.2;1322.6;1322.2
D plain [C] Euclidean(Average);0.12099;0.34882;1.0643;3.0964;9.6009
D plain [S] Euclidean(Average);0.16782;0.16792;0.16786;0.16783;0.16784
D PCA [C] Euclidean(Average);0.23112;0.73814;2.2686;6.5589;20.151
D PCA [S] Euclidean(Average);0.16786;0.16795;0.16789;0.16785;0.16786
D DE (avg)[C] Euclidean(Average);0.31296;0.94073;2.848;7.9101;24.111
D DE (avg)[S] Euclidean(Average);0.32317;0.32492;0.30692;0.31941;0.31776
D plain [C] Euclidean(GeometricAverage);0.12022;0.34663;1.0561;3.0746;9.5266
D plain [S] Euclidean(GeometricAverage);0.16729;0.16748;0.16736;0.1673;0.16732
D PCA [C] Euclidean(GeometricAverage);0.22915;0.732;2.247;6.5039;19.961
D PCA [S] Euclidean(GeometricAverage);0.16732;0.16751;0.16739;0.16733;0.16734
D DE (avg)[C] Euclidean(GeometricAverage);0.29814;0.87336;2.705;7.7557;24.702
D DE (avg)[S] Euclidean(GeometricAverage);0.31324;0.31107;0.31581;0.30853;0.30285
D plain [C] Euclidean(Median);0.12066;0.34862;1.059;3.0865;9.6122
D plain [S] Euclidean(Median);0.16801;0.16756;0.16775;0.16812;0.16812
D PCA [C] Euclidean(Median);0.23018;0.73624;2.256;6.5396;20.071
D PCA [S] Euclidean(Median);0.16811;0.16755;0.16782;0.16819;0.16803
D DE (avg)[C] Euclidean(Median);0.3128;0.93902;2.6554;7.8508;24.852
D DE (avg)[S] Euclidean(Median);0.32932;0.31584;0.30835;0.30784;0.32659
D plain [C] Euclidean(Minimum);0.076602;0.22422;0.6426;2.0727;5.8341
D plain [S] Euclidean(Minimum);0.12319;0.12537;0.12995;0.12736;0.12826
D PCA [C] Euclidean(Minimum);0.13878;0.44444;1.2527;4.233;12.162
D PCA [S] Euclidean(Minimum);0.1223;0.12537;0.12956;0.12697;0.12835
D DE (avg)[C] Euclidean(Minimum);0.16384;0.45508;1.4894;4.3783;13.349
D DE (avg)[S] Euclidean(Minimum);0.17125;0.17844;0.17256;0.17248;0.16973
D plain [C] Euclidean(MinimumTimesMedian);0.0092431;0.078167;0.68052;6.3973;56.079
D plain [S] Euclidean(MinimumTimesMedian);0.020697;0.021006;0.0218;0.021412;0.021563
D PCA [C] Euclidean(MinimumTimesMedian);0.031945;0.32721;2.8261;27.682;244.1
D PCA [S] Euclidean(MinimumTimesMedian);0.020561;0.021006;0.021743;0.021354;0.021566
D DE (avg)[C] Euclidean(MinimumTimesMedian);0.045148;0.40333;3.7767;28.507;295.59
D DE (avg)[S] Euclidean(MinimumTimesMedian);0.049334;0.049306;0.051692;0.048592;0.04509
D plain [C] Euclidean(Summation);148.22;427.31;1303.7;3793.1;11761
D plain [S] Euclidean(Summation);205.58;205.7;205.63;205.6;205.61
D PCA [C] Euclidean(Summation);283.13;904.22;2779;8034.7;24685
D PCA [S] Euclidean(Summation);205.63;205.73;205.67;205.62;205.63
D DE (avg)[C] Euclidean(Summation);362.11;1107;3439.5;9615.1;29381
D DE (avg)[S] Euclidean(Summation);393.46;400.11;380.38;378.85;407.15
distances;(RandomNormal, RandomWeibull) (many)
gain;1;3;9;27;81
D plain [C] Manhattan(Average);1.0337;1.4617;2.3691;3.9938;6.7926
D plain [S] Manhattan(Average);1.0399;1.0414;1.0473;1.042;1.0443
D PCA [C] Manhattan(Average);1.0515;1.7656;3.2266;5.6155;9.6332
D PCA [S] Manhattan(Average);1.0399;1.0416;1.0474;1.042;1.0442
D DE (avg)[C] Manhattan(Average);1.0946;1.7902;3.1317;5.4852;9.3913
D DE (avg)[S] Manhattan(Average);1.0662;1.0674;1.0686;1.0661;1.0664
D plain [C] Manhattan(GeometricAverage);1.0321;1.4599;2.3654;3.9873;6.7782
D plain [S] Manhattan(GeometricAverage);1.0384;1.0403;1.0461;1.0408;1.0431
D PCA [C] Manhattan(GeometricAverage);1.0495;1.7622;3.22;5.6049;9.6113
D PCA [S] Manhattan(GeometricAverage);1.0383;1.0405;1.0462;1.0408;1.0431
D DE (avg)[C] Manhattan(GeometricAverage);1.0926;1.7872;3.1555;5.4468;9.2896
D DE (avg)[S] Manhattan(GeometricAverage);1.0649;1.0652;1.0673;1.0657;1.0641
D plain [C] Manhattan(Median);1.0334;1.4627;2.3663;3.9962;6.8137
D plain [S] Manhattan(Median);1.0396;1.0402;1.0459;1.0402;1.0438
D PCA [C] Manhattan(Median);1.0491;1.7652;3.2304;5.6338;9.6519
D PCA [S] Manhattan(Median);1.0397;1.0409;1.0456;1.0403;1.0439
D DE (avg)[C] Manhattan(Median);1.092;1.778;3.1681;5.4626;9.409
D DE (avg)[S] Manhattan(Median);1.0671;1.0676;1.0673;1.0663;1.0676
D plain [C] Manhattan(Minimum);0.87111;1.2308;1.9507;3.2244;5.2991
D plain [S] Manhattan(Minimum);0.87473;0.9031;0.88261;0.86457;0.88749
D PCA [C] Manhattan(Minimum);0.87057;1.4136;2.5378;4.3627;7.4199
D PCA [S] Manhattan(Minimum);0.87506;0.90211;0.88344;0.86341;0.8865
D DE (avg)[C] Manhattan(Minimum);0.92055;1.4482;2.5503;4.3599;7.5335
D DE (avg)[S] Manhattan(Minimum);0.92032;0.93524;0.94002;0.92726;0.93309
D plain [C] Manhattan(MinimumTimesMedian);0.90021;1.8003;4.6159;12.886;36.107
D plain [S] Manhattan(MinimumTimesMedian);0.9094;0.93942;0.92311;0.89933;0.92638
D PCA [C] Manhattan(MinimumTimesMedian);0.91334;2.4953;8.1982;24.579;71.616
D PCA [S] Manhattan(MinimumTimesMedian);0.90983;0.93898;0.92376;0.89823;0.92538
D DE (avg)[C] Manhattan(MinimumTimesMedian);0.97095;2.5548;8.016;23.972;69.06
D DE (avg)[S] Manhattan(MinimumTimesMedian);0.96927;0.97783;0.98681;0.97691;0.98308
D plain [C] Manhattan(Summation);1266.3;1790.6;2902.1;4892.4;8320.9
D plain [S] Manhattan(Summation);1273.9;1275.7;1283;1276.4;1279.3
D PCA [C] Manhattan(Summation);1288.1;2162.9;3952.5;6879;11801
D PCA [S] Manhattan(Summation);1273.9;1275.9;1283.1;1276.4;1279.2
D DE (avg)[C] Manhattan(Summation);1345;2192.9;3867.7;6711.5;11465
D DE (avg)[S] Manhattan(Summation);1306.6;1307.5;1308.6;1306.6;1306.1
D plain [C] Euclidean(Average);0.16718;0.36016;1.0703;3.2193;9.5157
D plain [S] Euclidean(Average);0.16734;0.16763;0.16767;0.16764;0.16764
D PCA [C] Euclidean(Average);0.18829;0.64738;2.2684;6.8438;20.018
D PCA [S] Euclidean(Average);0.16738;0.16767;0.1677;0.16767;0.16766
D DE (avg)[C] Euclidean(Average);0.36152;0.87352;2.733;8.0553;25.006
D DE (avg)[S] Euclidean(Average);0.32891;0.31272;0.30458;0.32808;0.31544
D plain [C] Euclidean(GeometricAverage);0.166;0.35805;1.0636;3.1997;9.4403
D plain [S] Euclidean(GeometricAverage);0.16633;0.16691;0.16698;0.16691;0.16692
D PCA [C] Euclidean(GeometricAverage);0.18566;0.64198;2.2474;6.7867;19.83
D PCA [S] Euclidean(GeometricAverage);0.16636;0.16695;0.16701;0.16695;0.16694
D DE (avg)[C] Euclidean(GeometricAverage);0.33313;0.85361;2.5986;8.1466;23.914
D DE (avg)[S] Euclidean(GeometricAverage);0.31174;0.315;0.30889;0.31074;0.31188
D plain [C] Euclidean(Median);0.16529;0.35954;1.0664;3.2104;9.4935
D plain [S] Euclidean(Median);0.16606;0.16752;0.16735;0.16677;0.16639
D PCA [C] Euclidean(Median);0.18279;0.64682;2.2588;6.8159;19.906
D PCA [S] Euclidean(Median);0.16613;0.16761;0.16757;0.16703;0.1665
D DE (avg)[C] Euclidean(Median);0.36389;0.86538;2.7792;7.9392;24.557
D DE (avg)[S] Euclidean(Median);0.32199;0.31952;0.31413;0.30306;0.32699
D plain [C] Euclidean(Minimum);0.11887;0.25116;0.71257;2.03;5.9191
D plain [S] Euclidean(Minimum);0.12223;0.12763;0.11908;0.11563;0.12417
D PCA [C] Euclidean(Minimum);0.12189;0.40328;1.3358;3.9103;12.06
D PCA [S] Euclidean(Minimum);0.122;0.12766;0.11943;0.11517;0.12385
D DE (avg)[C] Euclidean(Minimum);0.16037;0.4717;1.496;4.5623;12.969
D DE (avg)[S] Euclidean(Minimum);0.15974;0.16272;0.16705;0.16878;0.16848
D plain [C] Euclidean(MinimumTimesMedian);0.019647;0.090303;0.75988;6.5172;56.193
D plain [S] Euclidean(MinimumTimesMedian);0.020297;0.02138;0.019928;0.019284;0.02066
D PCA [C] Euclidean(MinimumTimesMedian);0.02228;0.26085;3.0173;26.652;240.07
D PCA [S] Euclidean(MinimumTimesMedian);0.020267;0.021397;0.020014;0.019237;0.020621
D DE (avg)[C] Euclidean(MinimumTimesMedian);0.049267;0.37926;3.7698;34.391;277.24
D DE (avg)[S] Euclidean(MinimumTimesMedian);0.042409;0.04615;0.043601;0.042372;0.042908
D plain [C] Euclidean(Summation);204.79;441.2;1311.1;3943.7;11657
D plain [S] Euclidean(Summation);205;205.35;205.39;205.35;205.35
D PCA [C] Euclidean(Summation);230.65;793.04;2778.8;8383.6;24522
D PCA [S] Euclidean(Summation);205.04;205.39;205.43;205.4;205.39
D DE (avg)[C] Euclidean(Summation);437.97;1051.7;3502.3;10443;29906
D DE (avg)[S] Euclidean(Summation);385.51;386.85;394.71;397.44;391.55
distances;(RandomPearson, RandomPearson) (many)
gain;1;3;9;27;81
D plain [C] Manhattan(Average);1.1226;1.3937;1.7088;2.1791;2.7812
D plain [S] Manhattan(Average);0.96226;1.0015;1.0145;1.0193;1.0173
D PCA [C] Manhattan(Average);1.176;1.5361;2.1238;2.863;3.8043
D PCA [S] Manhattan(Average);0.96204;1.0014;1.0145;1.0192;1.0173
D DE (avg)[C] Manhattan(Average);1.2286;1.6063;2.1224;2.8312;3.7051
D DE (avg)[S] Manhattan(Average);0.99707;1.039;1.0528;1.0585;1.0638
D plain [C] Manhattan(GeometricAverage);1.1204;1.3913;1.7059;2.1752;2.7769
D plain [S] Manhattan(GeometricAverage);0.96057;0.99981;1.0129;1.0177;1.0159
D PCA [C] Manhattan(GeometricAverage);1.1717;1.532;2.1168;2.8564;3.7963
D PCA [S] Manhattan(GeometricAverage);0.96033;0.99969;1.0129;1.0176;1.0159
D DE (avg)[C] Manhattan(GeometricAverage);1.2223;1.5923;2.1062;2.8239;3.706
D DE (avg)[S] Manhattan(GeometricAverage);0.99474;1.037;1.0488;1.0556;1.0628
D plain [C] Manhattan(Median);1.1241;1.3935;1.7036;2.1765;2.7873
D plain [S] Manhattan(Median);0.96183;1.0025;1.0097;1.018;1.0188
D PCA [C] Manhattan(Median);1.1753;1.5294;2.1145;2.8605;3.8057
D PCA [S] Manhattan(Median);0.96186;1.0019;1.0098;1.0176;1.0187
D DE (avg)[C] Manhattan(Median);1.2282;1.6058;2.1175;2.8235;3.7314
