D PCA [C] Euclidean(Median);0.30214;1.1906;3.9673;11.18;34.039
D PCA [S] Euclidean(Median);0.28571;0.28918;0.28812;0.28719;0.28941
D DE (avg)[C] Euclidean(Median);0.81251;2.0615;6.935;18.48;65.07
D DE (avg)[S] Euclidean(Median);0.72194;0.66474;0.66923;0.71483;0.77962
D plain [C] Euclidean(Minimum);0.17986;0.29196;0.80591;2.0786;6.7417
D plain [S] Euclidean(Minimum);0.18743;0.16872;0.15516;0.16247;0.1636
D PCA [C] Euclidean(Minimum);0.1712;0.51833;1.6494;4.0619;14.699
D PCA [S] Euclidean(Minimum);0.18809;0.16841;0.15501;0.16332;0.16209
D DE (avg)[C] Euclidean(Minimum);0.22659;0.65274;1.9721;5.6844;17.404
D DE (avg)[S] Euclidean(Minimum);0.21632;0.22954;0.23001;0.22234;0.22222
D plain [C] Euclidean(MinimumTimesMedian);0.05124;0.19073;1.4971;11.032;107.73
D plain [S] Euclidean(MinimumTimesMedian);0.053622;0.048649;0.044715;0.046709;0.047358
D PCA [C] Euclidean(MinimumTimesMedian);0.051725;0.61714;6.5436;45.413;500.35
D PCA [S] Euclidean(MinimumTimesMedian);0.053739;0.048701;0.04466;0.046906;0.04691
D DE (avg)[C] Euclidean(MinimumTimesMedian);0.11265;1.0048;9.09;69.777;672.56
D DE (avg)[S] Euclidean(MinimumTimesMedian);0.099151;0.098654;0.10464;0.10318;0.10144
D plain [C] Euclidean(Summation);351.77;795.15;2286.6;6518.2;19766
D plain [S] Euclidean(Summation);353.45;354.1;353.85;353.67;353.66
D PCA [C] Euclidean(Summation);376.8;1454;4980.9;13730;43212
D PCA [S] Euclidean(Summation);353.5;354.21;353.93;353.74;353.72
D DE (avg)[C] Euclidean(Summation);1075.6;2972.1;9291.9;26242;89344
D DE (avg)[S] Euclidean(Summation);942.47;945.58;960.25;995.78;1003.4
distances;(RandomNormal, RandomPearson) (many)
gain;1;3;9;27;81
D plain [C] Manhattan(Average);1.103;1.546;2.3888;3.9815;6.8348
D plain [S] Manhattan(Average);1.0058;1.0249;1.0115;1.0189;1.0154
D PCA [C] Manhattan(Average);1.1818;1.8125;3.2228;5.5662;9.674
D PCA [S] Manhattan(Average);1.0064;1.0246;1.0116;1.0185;1.0155
D DE (avg)[C] Manhattan(Average);1.3057;1.8896;3.2984;5.6742;9.8053
D DE (avg)[S] Manhattan(Average);1.0686;1.0658;1.0619;1.0678;1.0674
D plain [C] Manhattan(GeometricAverage);1.0954;1.5401;2.3745;3.9601;6.7955
D plain [S] Manhattan(GeometricAverage);1.0004;1.0207;1.005;1.015;1.0111
D PCA [C] Manhattan(GeometricAverage);1.1606;1.8034;3.1999;5.5309;9.6147
D PCA [S] Manhattan(GeometricAverage);1.0011;1.0204;1.0052;1.0146;1.0111
D DE (avg)[C] Manhattan(GeometricAverage);1.2518;1.8771;3.297;5.6078;9.7374
D DE (avg)[S] Manhattan(GeometricAverage);1.061;1.0597;1.0555;1.0613;1.0601
D plain [C] Manhattan(Median);1.0976;1.5487;2.3732;3.9736;6.8242
D plain [S] Manhattan(Median);1.0008;1.0302;1.0008;1.0225;1.0138
D PCA [C] Manhattan(Median);1.1504;1.8112;3.2176;5.5626;9.654
D PCA [S] Manhattan(Median);1.0026;1.0302;1.001;1.0227;1.0141
D DE (avg)[C] Manhattan(Median);1.2674;1.8938;3.3316;5.7306;9.7228
D DE (avg)[S] Manhattan(Median);1.0732;1.0724;1.0653;1.068;1.0709
D plain [C] Manhattan(Minimum);0.75334;1.0872;1.5649;2.7469;4.3778
D plain [S] Manhattan(Minimum);0.71884;0.69518;0.71773;0.74091;0.72234
D PCA [C] Manhattan(Minimum);0.61488;1.2044;2.086;3.5966;6.0156
D PCA [S] Manhattan(Minimum);0.71764;0.69356;0.71755;0.73932;0.7223
D DE (avg)[C] Manhattan(Minimum);0.84969;1.3415;2.2257;3.895;6.5527
D DE (avg)[S] Manhattan(Minimum);0.78422;0.80695;0.78746;0.80979;0.798
D plain [C] Manhattan(MinimumTimesMedian);0.82689;1.6838;3.7137;10.915;29.875
D plain [S] Manhattan(MinimumTimesMedian);0.71938;0.71616;0.71828;0.75755;0.73228
D PCA [C] Manhattan(MinimumTimesMedian);0.70736;2.1814;6.7119;20.007;58.075
D PCA [S] Manhattan(MinimumTimesMedian);0.71953;0.7145;0.71826;0.75607;0.73247
D DE (avg)[C] Manhattan(MinimumTimesMedian);0.96046;2.5055;7.1164;21.436;63.138
D DE (avg)[S] Manhattan(MinimumTimesMedian);0.82229;0.84926;0.80649;0.85098;0.82306
D plain [C] Manhattan(Summation);1351.2;1893.9;2926.3;4877.3;8372.6
D plain [S] Manhattan(Summation);1232.1;1255.5;1239.1;1248.2;1243.9
D PCA [C] Manhattan(Summation);1447.7;2220.4;3947.9;6818.6;11851
D PCA [S] Manhattan(Summation);1232.8;1255.1;1239.2;1247.7;1244
D DE (avg)[C] Manhattan(Summation);1592.6;2318.6;4099.8;6935.1;12003
D DE (avg)[S] Manhattan(Summation);1308.7;1305.8;1302.6;1308.2;1303.8
D plain [C] Euclidean(Average);0.3669;0.688;1.8515;5.4257;16.457
D plain [S] Euclidean(Average);0.28512;0.28751;0.28434;0.2875;0.28688
D PCA [C] Euclidean(Average);0.62599;1.1252;3.9482;11.515;34.38
D PCA [S] Euclidean(Average);0.2855;0.28756;0.28454;0.28751;0.28703
D DE (avg)[C] Euclidean(Average);1.4332;2.0974;8.0043;21.201;60.19
D DE (avg)[S] Euclidean(Average);0.75313;0.82125;0.73724;0.7718;0.80139
D plain [C] Euclidean(GeometricAverage);0.35117;0.67788;1.8082;5.3138;16.112
D plain [S] Euclidean(GeometricAverage);0.27877;0.28316;0.27744;0.28326;0.28209
D PCA [C] Euclidean(GeometricAverage);0.54212;1.1032;3.8307;11.2;33.571
D PCA [S] Euclidean(GeometricAverage);0.27935;0.2832;0.27773;0.28322;0.28231
D DE (avg)[C] Euclidean(GeometricAverage);1.0419;1.9118;6.6944;18.743;51.014
D DE (avg)[S] Euclidean(GeometricAverage);0.67471;0.64787;0.68301;0.67156;0.68966
D plain [C] Euclidean(Median);0.34834;0.68971;1.8184;5.3784;16.193
D plain [S] Euclidean(Median);0.27815;0.28808;0.27655;0.28812;0.28412
D PCA [C] Euclidean(Median);0.5355;1.1236;3.8713;11.357;34.068
D PCA [S] Euclidean(Median);0.28026;0.2889;0.2774;0.28795;0.28424
D DE (avg)[C] Euclidean(Median);1.1376;1.9362;6.8229;18.662;59.06
D DE (avg)[S] Euclidean(Median);0.74737;0.66349;0.70595;0.71456;0.69202
D plain [C] Euclidean(Minimum);0.16654;0.36474;0.79929;2.6668;6.6307
D plain [S] Euclidean(Minimum);0.13528;0.13907;0.14663;0.15882;0.14245
D PCA [C] Euclidean(Minimum);0.10181;0.49775;1.6687;4.6668;12.713
D PCA [S] Euclidean(Minimum);0.13628;0.13787;0.14617;0.15803;0.143
D DE (avg)[C] Euclidean(Minimum);0.24336;0.7131;1.9662;5.8762;17.905
D DE (avg)[S] Euclidean(Minimum);0.20624;0.21763;0.20143;0.21121;0.20046
D plain [C] Euclidean(MinimumTimesMedian);0.058014;0.25156;1.4534;14.343;107.37
D plain [S] Euclidean(MinimumTimesMedian);0.037627;0.040062;0.040549;0.045759;0.040473
D PCA [C] Euclidean(MinimumTimesMedian);0.054516;0.55925;6.4599;53.001;433.1
D PCA [S] Euclidean(MinimumTimesMedian);0.038193;0.039829;0.040547;0.045506;0.040645
D DE (avg)[C] Euclidean(MinimumTimesMedian);0.13118;1.0174;10.188;77.635;746.75
D DE (avg)[S] Euclidean(MinimumTimesMedian);0.092891;0.10425;0.088384;0.089173;0.088103
D plain [C] Euclidean(Summation);449.46;842.8;2268.1;6646.5;20160
D plain [S] Euclidean(Summation);349.27;352.2;348.32;352.19;351.43
D PCA [C] Euclidean(Summation);766.84;1378.4;4836.5;14105;42115
D PCA [S] Euclidean(Summation);349.74;352.26;348.57;352.2;351.61
D DE (avg)[C] Euclidean(Summation);1627.3;2888.9;9030.8;27830;73723
D DE (avg)[S] Euclidean(Summation);1006;895.11;914.54;870.73;916.09
distances;(RandomNormal, RandomUniform) (many)
gain;1;3;9;27;81
D plain [C] Manhattan(Average);0.87333;1.3456;2.2578;3.8611;6.8247
D plain [S] Manhattan(Average);1.0732;1.0699;1.072;1.0731;1.0705
D PCA [C] Manhattan(Average);1.0885;1.8295;3.161;5.5034;9.7309
D PCA [S] Manhattan(Average);1.0732;1.0698;1.0719;1.0731;1.0704
D DE (avg)[C] Manhattan(Average);1.1266;1.851;3.1887;5.5118;9.8965
D DE (avg)[S] Manhattan(Average);1.0775;1.0762;1.0763;1.0763;1.0761
D plain [C] Manhattan(GeometricAverage);0.87016;1.338;2.2441;3.838;6.7838
D plain [S] Manhattan(GeometricAverage);1.0702;1.0667;1.0686;1.07;1.0675
D PCA [C] Manhattan(GeometricAverage);1.0823;1.8155;3.1395;5.4643;9.6714
D PCA [S] Manhattan(GeometricAverage);1.0702;1.0666;1.0685;1.07;1.0675
D DE (avg)[C] Manhattan(GeometricAverage);1.0959;1.8418;3.1362;5.5044;9.8204
D DE (avg)[S] Manhattan(GeometricAverage);1.0732;1.0717;1.0717;1.0722;1.0718
D plain [C] Manhattan(Median);0.87299;1.3503;2.2606;3.8691;6.8085
D plain [S] Manhattan(Median);1.0739;1.0703;1.071;1.0728;1.0737
D PCA [C] Manhattan(Median);1.0864;1.8308;3.1635;5.5011;9.7186
D PCA [S] Manhattan(Median);1.0748;1.0709;1.072;1.0728;1.0745
D DE (avg)[C] Manhattan(Median);1.1186;1.8711;3.234;5.6291;9.886
D DE (avg)[S] Manhattan(Median);1.0904;1.0838;1.0873;1.0869;1.0915
D plain [C] Manhattan(Minimum);0.63928;0.90866;1.54;2.4395;4.3592
D plain [S] Manhattan(Minimum);0.81041;0.80024;0.81578;0.78899;0.81213
D PCA [C] Manhattan(Minimum);0.76892;1.1652;2.0354;3.2309;6.3397
D PCA [S] Manhattan(Minimum);0.8117;0.79883;0.81659;0.78752;0.81075
D DE (avg)[C] Manhattan(Minimum);0.78986;1.2273;2.185;3.729;6.6877
D DE (avg)[S] Manhattan(Minimum);0.86469;0.86105;0.86674;0.85228;0.84484
D plain [C] Manhattan(MinimumTimesMedian);0.55809;1.227;3.4814;9.4385;29.68
D plain [S] Manhattan(MinimumTimesMedian);0.87033;0.85651;0.8737;0.84646;0.872
D PCA [C] Manhattan(MinimumTimesMedian);0.83538;2.1332;6.4391;17.773;61.613
D PCA [S] Manhattan(MinimumTimesMedian);0.87241;0.85547;0.87539;0.84487;0.87114
D DE (avg)[C] Manhattan(MinimumTimesMedian);0.86223;2.2168;6.8622;19.941;65.006
D DE (avg)[S] Manhattan(MinimumTimesMedian);0.92875;0.92377;0.92968;0.90898;0.90613
D plain [C] Manhattan(Summation);1069.8;1648.4;2765.8;4729.8;8360.2
D plain [S] Manhattan(Summation);1314.7;1310.6;1313.2;1314.5;1311.3
D PCA [C] Manhattan(Summation);1333.4;2241.1;3872.2;6741.6;11920
D PCA [S] Manhattan(Summation);1314.7;1310.6;1313.1;1314.6;1311.3
D DE (avg)[C] Manhattan(Summation);1365.9;2250.4;3907.8;6795.1;12112
D DE (avg)[S] Manhattan(Summation);1320;1318.3;1318.4;1318.5;1318.3
D plain [C] Euclidean(Average);0.22121;0.59603;1.7679;5.2858;16.77
D plain [S] Euclidean(Average);0.28911;0.28895;0.2887;0.28902;0.28905
D PCA [C] Euclidean(Average);0.4313;1.2632;3.6989;11.513;35.321
D PCA [S] Euclidean(Average);0.28919;0.28899;0.28874;0.28905;0.28912
D DE (avg)[C] Euclidean(Average);0.75906;2.3755;6.0748;22.431;65.527
D DE (avg)[S] Euclidean(Average);0.82179;0.8319;0.75997;0.74394;0.74889
D plain [C] Euclidean(GeometricAverage);0.21761;0.58145;1.7279;5.1715;16.407
D plain [S] Euclidean(GeometricAverage);0.2866;0.28622;0.28574;0.28634;0.28642
D PCA [C] Euclidean(GeometricAverage);0.42158;1.2238;3.5972;11.119;34.472
D PCA [S] Euclidean(GeometricAverage);0.28668;0.28626;0.28577;0.28635;0.28649
D DE (avg)[C] Euclidean(GeometricAverage);0.75008;2.0718;5.6201;19.62;59.117
D DE (avg)[S] Euclidean(GeometricAverage);0.66009;0.70201;0.67594;0.67836;0.72874
D plain [C] Euclidean(Median);0.21922;0.59247;1.7637;5.2354;16.708
D plain [S] Euclidean(Median);0.2874;0.28893;0.28761;0.28955;0.28841
D PCA [C] Euclidean(Median);0.42409;1.2466;3.6566;11.187;35.098
D PCA [S] Euclidean(Median);0.28766;0.28923;0.28751;0.28989;0.28872
D DE (avg)[C] Euclidean(Median);0.79357;2.0656;6.2744;17.652;62.755
D DE (avg)[S] Euclidean(Median);0.72208;0.73861;0.75843;0.74563;0.74734
D plain [C] Euclidean(Minimum);0.10539;0.26853;0.7919;2.0524;7.2811
D plain [S] Euclidean(Minimum);0.16295;0.16027;0.1666;0.15079;0.16059
D PCA [C] Euclidean(Minimum);0.1936;0.51911;1.5089;3.492;14.235
D PCA [S] Euclidean(Minimum);0.16307;0.15937;0.16588;0.14991;0.16152
D DE (avg)[C] Euclidean(Minimum);0.22686;0.5795;1.8206;5.3434;18.484
D DE (avg)[S] Euclidean(Minimum);0.22409;0.2238;0.22618;0.22154;0.22444
D plain [C] Euclidean(MinimumTimesMedian);0.023105;0.15909;1.3967;10.745;121.66
D plain [S] Euclidean(MinimumTimesMedian);0.046834;0.046308;0.047916;0.04366;0.046317
D PCA [C] Euclidean(MinimumTimesMedian);0.082103;0.64714;5.5173;39.064;499.61
D PCA [S] Euclidean(MinimumTimesMedian);0.04691;0.046096;0.047691;0.043457;0.046634
D DE (avg)[C] Euclidean(MinimumTimesMedian);0.11564;0.79399;7.9415;70.877;778.37
D DE (avg)[S] Euclidean(MinimumTimesMedian);0.10877;0.10461;0.094281;0.098463;0.10519
D plain [C] Euclidean(Summation);270.99;730.13;2165.7;6475.1;20543
D plain [S] Euclidean(Summation);354.16;353.96;353.65;354.05;354.09
D PCA [C] Euclidean(Summation);528.34;1547.4;4531.2;14103;43269
D PCA [S] Euclidean(Summation);354.26;354.01;353.7;354.09;354.18
D DE (avg)[C] Euclidean(Summation);951.23;2826;9230.6;26584;76816
D DE (avg)[S] Euclidean(Summation);975.8;994.25;966.04;933.6;964.46
distances;(RandomNormal, RandomWeibull) (many)
gain;1;3;9;27;81
D plain [C] Manhattan(Average);1.0461;1.4613;2.2984;3.9494;6.6209
D plain [S] Manhattan(Average);1.0483;1.0394;1.0264;1.04;1.0462
D PCA [C] Manhattan(Average);1.0576;1.7836;3.1317;5.5525;9.3483
D PCA [S] Manhattan(Average);1.0483;1.0394;1.0265;1.0399;1.0462
D DE (avg)[C] Manhattan(Average);1.0922;1.8517;3.232;5.6399;9.458
D DE (avg)[S] Manhattan(Average);1.0672;1.0659;1.0695;1.0656;1.0673
D plain [C] Manhattan(GeometricAverage);1.042;1.455;2.2859;3.9261;6.5808
D plain [S] Manhattan(GeometricAverage);1.0441;1.0355;1.0214;1.0359;1.0423
D PCA [C] Manhattan(GeometricAverage);1.053;1.7716;3.1092;5.5152;9.2881
D PCA [S] Manhattan(GeometricAverage);1.0441;1.0355;1.0216;1.0358;1.0422
D DE (avg)[C] Manhattan(GeometricAverage);1.0809;1.8129;3.1855;5.5724;9.3399
D DE (avg)[S] Manhattan(GeometricAverage);1.0601;1.0585;1.0613;1.059;1.0611
D plain [C] Manhattan(Median);1.0469;1.4657;2.2857;3.9286;6.6196
D plain [S] Manhattan(Median);1.0498;1.0401;1.0184;1.0357;1.048
D PCA [C] Manhattan(Median);1.0548;1.7836;3.126;5.5125;9.3354
D PCA [S] Manhattan(Median);1.0497;1.0389;1.0185;1.0363;1.0485
D DE (avg)[C] Manhattan(Median);1.0981;1.8372;3.2583;5.646;9.4826
D DE (avg)[S] Manhattan(Median);1.0748;1.0679;1.0737;1.0677;1.0747
D plain [C] Manhattan(Minimum);0.72365;1.0066;1.5335;2.3927;4.5146
D plain [S] Manhattan(Minimum);0.7258;0.70612;0.71978;0.72378;0.71799
D PCA [C] Manhattan(Minimum);0.71799;1.1912;1.9947;3.1107;6.3514
D PCA [S] Manhattan(Minimum);0.7262;0.70676;0.71897;0.72249;0.71677
D DE (avg)[C] Manhattan(Minimum);0.809;1.2665;2.0703;3.5779;6.5162
D DE (avg)[S] Manhattan(Minimum);0.79833;0.80663;0.80577;0.81559;0.8263
D plain [C] Manhattan(MinimumTimesMedian);0.75757;1.4753;3.5051;9.4001;29.885
D plain [S] Manhattan(MinimumTimesMedian);0.76198;0.7344;0.73305;0.74959;0.75243
D PCA [C] Manhattan(MinimumTimesMedian);0.75737;2.1246;6.2354;17.148;59.293
D PCA [S] Manhattan(MinimumTimesMedian);0.76227;0.73425;0.73231;0.74872;0.75155
D DE (avg)[C] Manhattan(MinimumTimesMedian);0.8605;2.2882;6.5076;19.494;61.759
D DE (avg)[S] Manhattan(MinimumTimesMedian);0.84363;0.84447;0.84048;0.85826;0.87883
D plain [C] Manhattan(Summation);1281.4;1790.1;2815.5;4838.1;8110.6
D plain [S] Manhattan(Summation);1284.1;1273.3;1257.3;1274;1281.6
D PCA [C] Manhattan(Summation);1295.6;2184.9;3836.3;6801.8;11452
D PCA [S] Manhattan(Summation);1284.1;1273.2;1257.5;1273.9;1281.6
D DE (avg)[C] Manhattan(Summation);1337.5;2260.7;3931.6;6876.6;11548
D DE (avg)[S] Manhattan(Summation);1307.3;1305.7;1310.2;1305.5;1307.7
D plain [C] Euclidean(Average);0.28879;0.62353;1.72;5.4091;15.472
D plain [S] Euclidean(Average);0.28769;0.28761;0.28527;0.28757;0.28788
D PCA [C] Euclidean(Average);0.31405;1.1617;3.7089;11.386;31.56
D PCA [S] Euclidean(Average);0.28774;0.28767;0.28539;0.28764;0.28799
D DE (avg)[C] Euclidean(Average);0.87781;2.4455;6.9472;20.583;56.872
D DE (avg)[S] Euclidean(Average);0.8335;0.76112;0.79418;0.81434;0.7506
D plain [C] Euclidean(GeometricAverage);0.28452;0.61141;1.6836;5.2886;15.139
D plain [S] Euclidean(GeometricAverage);0.28367;0.28348;0.27916;0.28344;0.28406
D PCA [C] Euclidean(GeometricAverage);0.30609;1.1263;3.6014;11.093;30.815
D PCA [S] Euclidean(GeometricAverage);0.28371;0.28351;0.27933;0.2835;0.28419
D DE (avg)[C] Euclidean(GeometricAverage);0.71714;1.9734;6.4703;17.139;51.677
D DE (avg)[S] Euclidean(GeometricAverage);0.65933;0.66116;0.66864;0.62922;0.67196
D plain [C] Euclidean(Median);0.28498;0.61633;1.6975;5.319;15.328
D plain [S] Euclidean(Median);0.28471;0.2876;0.27514;0.2852;0.28633
D PCA [C] Euclidean(Median);0.30268;1.134;3.6397;11.106;31.258
D PCA [S] Euclidean(Median);0.2854;0.28768;0.27586;0.28493;0.28678
D DE (avg)[C] Euclidean(Median);0.69517;1.9769;6.374;19.427;46.701
D DE (avg)[S] Euclidean(Median);0.68797;0.67102;0.71244;0.68626;0.6833
D plain [C] Euclidean(Minimum);0.13569;0.28102;0.73497;2.0707;7.2644
D plain [S] Euclidean(Minimum);0.13787;0.12719;0.13664;0.14287;0.14375
D PCA [C] Euclidean(Minimum);0.13504;0.51179;1.502;3.3857;15.004
D PCA [S] Euclidean(Minimum);0.13773;0.12773;0.13589;0.14373;0.14256
D DE (avg)[C] Euclidean(Minimum);0.21448;0.60003;1.7888;5.6281;16.273
D DE (avg)[S] Euclidean(Minimum);0.21164;0.20382;0.21502;0.21952;0.21357
D plain [C] Euclidean(MinimumTimesMedian);0.03867;0.1732;1.2476;11.014;111.35
D plain [S] Euclidean(MinimumTimesMedian);0.039253;0.036578;0.037595;0.040747;0.04116
D PCA [C] Euclidean(MinimumTimesMedian);0.040874;0.58039;5.4668;37.6;469.01
D PCA [S] Euclidean(MinimumTimesMedian);0.039309;0.036745;0.037486;0.040953;0.040883
D DE (avg)[C] Euclidean(MinimumTimesMedian);0.096835;0.82462;7.784;74.268;584.22
D DE (avg)[S] Euclidean(MinimumTimesMedian);0.092396;0.097033;0.095464;0.093374;0.092769
D plain [C] Euclidean(Summation);353.76;763.83;2107;6626.2;18953
D plain [S] Euclidean(Summation);352.42;352.33;349.46;352.28;352.66
D PCA [C] Euclidean(Summation);384.71;1423.1;4543.4;13948;38661
D PCA [S] Euclidean(Summation);352.48;352.4;349.6;352.36;352.79
D DE (avg)[C] Euclidean(Summation);1051;2881.5;9211.2;26404;69092
D DE (avg)[S] Euclidean(Summation);985.43;1011.1;891.43;944.69;1017.6
distances;(RandomPearson, RandomPearson) (many)
gain;1;3;9;27;81
D plain [C] Manhattan(Average);1.1119;1.3467;1.6809;2.192;2.8708
D plain [S] Manhattan(Average);0.97669;1.008;1.0109;1.0144;1.02
D PCA [C] Manhattan(Average);1.1466;1.5375;2.0544;2.8925;3.9308
D PCA [S] Manhattan(Average);0.97714;1.0081;1.011;1.014;1.0201
D DE (avg)[C] Manhattan(Average);1.1952;1.6715;2.1378;2.9116;3.9986
D DE (avg)[S] Manhattan(Average);1.0105;1.0466;1.0501;1.0631;1.0644
D plain [C] Manhattan(GeometricAverage);1.1038;1.339;1.6713;2.1807;2.8562
D plain [S] Manhattan(GeometricAverage);0.97052;1.0025;1.0048;1.0097;1.0152
D PCA [C] Manhattan(GeometricAverage);1.1341;1.524;2.0384;2.8718;3.9065
D PCA [S] Manhattan(GeometricAverage);0.97107;1.0027;1.0049;1.0093;1.0154
D DE (avg)[C] Manhattan(GeometricAverage);1.1706;1.6376;2.1151;2.8768;3.9243
D DE (avg)[S] Manhattan(GeometricAverage);0.9979;1.0361;1.0412;1.0545;1.0568
D plain [C] Manhattan(Median);1.1022;1.3515;1.6767;2.193;2.8622
D plain [S] Manhattan(Median);0.97469;1.009;1.0054;1.0148;1.0181
D PCA [C] Manhattan(Median);1.1236;1.5275;2.0606;2.899;3.9235
D PCA [S] Manhattan(Median);0.97563;1.0091;1.0064;1.0143;1.0178
D DE (avg)[C] Manhattan(Median);1.2105;1.6571;2.1403;2.9454;3.9792
D DE (avg)[S] Manhattan(Median);1.0191;1.0509;1.0539;1.0691;1.0701
D plain [C] Manhattan(Minimum);0.68425;0.85746;1.1224;1.4176;2.0711
D plain [S] Manhattan(Minimum);0.62534;0.66107;0.70749;0.65892;0.75065
D PCA [C] Manhattan(Minimum);0.63926;1.0089;1.2406;1.8313;2.71
D PCA [S] Manhattan(Minimum);0.62497;0.66046;0.70375;0.65697;0.75424
D DE (avg)[C] Manhattan(Minimum);0.79091;1.0713;1.4008;1.921;2.8186
D DE (avg)[S] Manhattan(Minimum);0.71205;0.76182;0.78644;0.78738;0.81604
D plain [C] Manhattan(MinimumTimesMedian);0.75419;1.1588;1.8819;3.1087;5.9277
