D PCA [C] Manhattan(Minimum);0.91559;1.5132;2.6206;4.5561;7.9474
D PCA [S] Manhattan(Minimum);0.92724;0.89668;0.92429;0.94267;0.92983
D DE (avg)[C] Manhattan(Minimum);0.96001;1.5099;2.5401;4.3826;7.6226
D DE (avg)[S] Manhattan(Minimum);0.97098;0.96859;0.97927;0.97957;0.97484
D plain [C] Manhattan(MinimumTimesMedian);0.96033;1.9779;4.6935;12.93;38.126
D plain [S] Manhattan(MinimumTimesMedian);0.99156;0.96128;0.98878;1.0074;0.99305
D PCA [C] Manhattan(MinimumTimesMedian);0.97208;2.7462;8.2917;25.625;77.304
D PCA [S] Manhattan(MinimumTimesMedian);0.99119;0.95959;0.98974;1.0084;0.99358
D DE (avg)[C] Manhattan(MinimumTimesMedian);1.0279;2.7007;7.7074;23.806;70.436
D DE (avg)[S] Manhattan(MinimumTimesMedian);1.0375;1.0379;1.0467;1.0496;1.0394
D plain [C] Manhattan(Summation);1289.7;1847;2876.9;4903;8385.8
D plain [S] Manhattan(Summation);1309.8;1309.5;1308.8;1310.9;1309.4
D PCA [C] Manhattan(Summation);1301.3;2227;3877;6886.3;11913
D PCA [S] Manhattan(Summation);1309.8;1309.5;1308.8;1310.9;1309.4
D DE (avg)[C] Manhattan(Summation);1336.8;2218.9;3722.7;6620.8;11455
D DE (avg)[S] Manhattan(Summation);1316.3;1315.6;1316.2;1317;1317.4
D plain [C] Euclidean(Average);0.14153;0.32432;0.90219;2.7941;8.3608
D plain [S] Euclidean(Average);0.14537;0.14542;0.14551;0.14546;0.14541
D PCA [C] Euclidean(Average);0.14929;0.60618;1.8694;5.9784;17.756
D PCA [S] Euclidean(Average);0.14539;0.14545;0.14554;0.14551;0.14544
D DE (avg)[C] Euclidean(Average);0.2596;0.74455;2.1164;6.616;19.339
D DE (avg)[S] Euclidean(Average);0.25866;0.26012;0.2539;0.25296;0.2513
D plain [C] Euclidean(GeometricAverage);0.14108;0.32286;0.89839;2.7794;8.3162
D plain [S] Euclidean(GeometricAverage);0.14493;0.14503;0.14521;0.14512;0.14502
D PCA [C] Euclidean(GeometricAverage);0.14868;0.60174;1.8594;5.936;17.64
D PCA [S] Euclidean(GeometricAverage);0.14496;0.14506;0.14524;0.14516;0.14505
D DE (avg)[C] Euclidean(GeometricAverage);0.25994;0.72609;2.0888;6.4815;18.91
D DE (avg)[S] Euclidean(GeometricAverage);0.25887;0.25466;0.25225;0.25113;0.24838
D plain [C] Euclidean(Median);0.1415;0.32354;0.90137;2.7918;8.3479
D plain [S] Euclidean(Median);0.14537;0.1454;0.14559;0.14519;0.14519
D PCA [C] Euclidean(Median);0.14885;0.60389;1.8648;5.9458;17.639
D PCA [S] Euclidean(Median);0.14538;0.14556;0.14555;0.14525;0.14522
D DE (avg)[C] Euclidean(Median);0.25238;0.73108;2.0686;6.8065;19.581
D DE (avg)[S] Euclidean(Median);0.24999;0.25591;0.25555;0.25248;0.25963
D plain [C] Euclidean(Minimum);0.10561;0.24563;0.64374;1.8125;5.7085
D plain [S] Euclidean(Minimum);0.10932;0.1049;0.11359;0.11413;0.1158
D PCA [C] Euclidean(Minimum);0.10884;0.41923;1.3095;3.9549;12.516
D PCA [S] Euclidean(Minimum);0.10905;0.10444;0.11364;0.11413;0.11552
D DE (avg)[C] Euclidean(Minimum);0.15328;0.44147;1.2865;3.9152;11.695
D DE (avg)[S] Euclidean(Minimum);0.15357;0.15768;0.15096;0.15466;0.1598
D plain [C] Euclidean(MinimumTimesMedian);0.014945;0.079472;0.58025;5.0599;47.654
D plain [S] Euclidean(MinimumTimesMedian);0.015892;0.015254;0.016537;0.016571;0.016813
D PCA [C] Euclidean(MinimumTimesMedian);0.0162;0.25317;2.4419;23.515;220.77
D PCA [S] Euclidean(MinimumTimesMedian);0.015853;0.015202;0.01654;0.016577;0.016776
D DE (avg)[C] Euclidean(MinimumTimesMedian);0.034929;0.29843;2.3822;23.639;235.51
D DE (avg)[S] Euclidean(MinimumTimesMedian);0.037212;0.037292;0.034516;0.035353;0.036593
D plain [C] Euclidean(Summation);173.38;397.29;1105.2;3422.8;10242
D plain [S] Euclidean(Summation);178.08;178.14;178.25;178.19;178.13
D PCA [C] Euclidean(Summation);182.88;742.57;2290.1;7323.5;21751
D PCA [S] Euclidean(Summation);178.11;178.18;178.29;178.24;178.17
D DE (avg)[C] Euclidean(Summation);315.76;862.59;2576.7;8196.1;25295
D DE (avg)[S] Euclidean(Summation);318.85;316.4;315.73;312.79;307.27
distances;(RandomNormal, RandomPearson) (many)
gain;1;3;9;27;81
D plain [C] Manhattan(Average);1.1021;1.4999;2.422;3.9971;6.7585
D plain [S] Manhattan(Average);1.0114;1.027;1.0273;1.0171;1.02
D PCA [C] Manhattan(Average);1.1756;1.7602;3.2344;5.5785;9.5898
D PCA [S] Manhattan(Average);1.0114;1.0269;1.0272;1.0172;1.0201
D DE (avg)[C] Manhattan(Average);1.1981;1.7769;3.1112;5.3568;9.0821
D DE (avg)[S] Manhattan(Average);1.059;1.062;1.0629;1.0606;1.0614
D plain [C] Manhattan(GeometricAverage);1.1004;1.4983;2.419;3.9916;6.7481
D plain [S] Manhattan(GeometricAverage);1.0103;1.0258;1.0263;1.0159;1.0188
D PCA [C] Manhattan(GeometricAverage);1.1689;1.7579;3.2291;5.5693;9.5734
D PCA [S] Manhattan(GeometricAverage);1.0102;1.0257;1.0262;1.016;1.0189
D DE (avg)[C] Manhattan(GeometricAverage);1.1867;1.7757;3.1415;5.3487;9.0955
D DE (avg)[S] Manhattan(GeometricAverage);1.0591;1.0623;1.0612;1.0593;1.0588
D plain [C] Manhattan(Median);1.0942;1.5009;2.4242;3.9938;6.763
D plain [S] Manhattan(Median);1.0078;1.0274;1.0273;1.0162;1.0167
D PCA [C] Manhattan(Median);1.1492;1.7611;3.236;5.5712;9.5822
D PCA [S] Manhattan(Median);1.0075;1.0273;1.0271;1.0161;1.0174
D DE (avg)[C] Manhattan(Median);1.1865;1.7802;3.1421;5.3255;9.0159
D DE (avg)[S] Manhattan(Median);1.0592;1.0631;1.0642;1.0603;1.0592
D plain [C] Manhattan(Minimum);0.93657;1.2493;2.0114;3.2889;5.5298
D plain [S] Manhattan(Minimum);0.88443;0.83933;0.88831;0.86514;0.85329
D PCA [C] Manhattan(Minimum);0.91426;1.4854;2.586;4.5489;7.7408
D PCA [S] Manhattan(Minimum);0.88461;0.84012;0.88684;0.86452;0.85185
D DE (avg)[C] Manhattan(Minimum);0.98835;1.4982;2.5708;4.3664;7.5071
D DE (avg)[S] Manhattan(Minimum);0.93031;0.92338;0.93338;0.92373;0.92565
D plain [C] Manhattan(MinimumTimesMedian);1.0248;1.8751;4.8762;13.135;37.398
D plain [S] Manhattan(MinimumTimesMedian);0.8913;0.86233;0.9126;0.87911;0.86758
D PCA [C] Manhattan(MinimumTimesMedian);1.0507;2.6159;8.3684;25.342;74.174
D PCA [S] Manhattan(MinimumTimesMedian);0.89122;0.86309;0.91085;0.8784;0.86666
D DE (avg)[C] Manhattan(MinimumTimesMedian);1.1097;2.7032;7.9016;23.379;68.168
D DE (avg)[S] Manhattan(MinimumTimesMedian);0.96796;0.97052;0.96826;0.96218;0.96591
D plain [C] Manhattan(Summation);1350.1;1837.4;2966.9;4896.5;8279.1
D plain [S] Manhattan(Summation);1238.9;1258;1258.4;1245.9;1249.5
D PCA [C] Manhattan(Summation);1440.1;2156.2;3962.1;6833.7;11747
D PCA [S] Manhattan(Summation);1238.9;1257.9;1258.3;1246.1;1249.6
D DE (avg)[C] Manhattan(Summation);1468.4;2187.9;3801;6484.4;11181
D DE (avg)[S] Manhattan(Summation);1296.6;1302.3;1302.1;1299.8;1298.4
D plain [C] Euclidean(Average);0.18488;0.32669;0.951;2.7666;8.1339
D plain [S] Euclidean(Average);0.14513;0.14515;0.14527;0.14509;0.14513
D PCA [C] Euclidean(Average);0.33701;0.5479;1.9309;5.81;17.259
D PCA [S] Euclidean(Average);0.14515;0.14518;0.1453;0.1451;0.14517
D DE (avg)[C] Euclidean(Average);0.40882;0.72031;2.185;6.4024;19.388
D DE (avg)[S] Euclidean(Average);0.24678;0.25068;0.25623;0.2493;0.25875
D plain [C] Euclidean(GeometricAverage);0.18243;0.32545;0.94613;2.7517;8.089
D plain [S] Euclidean(GeometricAverage);0.14446;0.1445;0.14474;0.14437;0.14446
D PCA [C] Euclidean(GeometricAverage);0.30746;0.5448;1.919;5.7675;17.141
D PCA [S] Euclidean(GeometricAverage);0.14447;0.14452;0.14475;0.14437;0.14451
D DE (avg)[C] Euclidean(GeometricAverage);0.39798;0.71007;2.0746;6.4847;18.182
D DE (avg)[S] Euclidean(GeometricAverage);0.24651;0.25283;0.24612;0.24882;0.2527
D plain [C] Euclidean(Median);0.17879;0.32715;0.94831;2.7638;8.0982
D plain [S] Euclidean(Median);0.14391;0.14515;0.14463;0.14429;0.14405
D PCA [C] Euclidean(Median);0.28338;0.54824;1.9267;5.7864;17.135
D PCA [S] Euclidean(Median);0.14398;0.14516;0.14459;0.14422;0.14415
D DE (avg)[C] Euclidean(Median);0.37659;0.71721;2.1437;6.3579;18.188
D DE (avg)[S] Euclidean(Median);0.25314;0.24309;0.25129;0.25632;0.2503
D plain [C] Euclidean(Minimum);0.12112;0.23661;0.65207;1.9207;5.2086
D plain [S] Euclidean(Minimum);0.10962;0.097045;0.10955;0.10748;0.10211
D PCA [C] Euclidean(Minimum);0.13929;0.37535;1.2148;3.5802;10.605
D PCA [S] Euclidean(Minimum);0.10964;0.097605;0.10879;0.10739;0.10199
D DE (avg)[C] Euclidean(Minimum);0.16363;0.40828;1.3016;3.8718;11.019
D DE (avg)[S] Euclidean(Minimum);0.14426;0.14526;0.14776;0.14439;0.1438
D plain [C] Euclidean(MinimumTimesMedian);0.021654;0.077406;0.61837;5.3084;42.18
D plain [S] Euclidean(MinimumTimesMedian);0.015776;0.014087;0.015844;0.015508;0.014708
D PCA [C] Euclidean(MinimumTimesMedian);0.039471;0.20578;2.3406;20.716;181.71
D PCA [S] Euclidean(MinimumTimesMedian);0.015785;0.014169;0.015729;0.015489;0.014702
D DE (avg)[C] Euclidean(MinimumTimesMedian);0.055495;0.29153;2.6998;22.126;197.35
D DE (avg)[S] Euclidean(MinimumTimesMedian);0.031665;0.033631;0.034122;0.032829;0.033603
D plain [C] Euclidean(Summation);226.48;400.2;1165;3389.1;9964.1
D plain [S] Euclidean(Summation);177.79;177.81;177.96;177.73;177.78
D PCA [C] Euclidean(Summation);412.84;671.18;2365.3;7117.3;21143
D PCA [S] Euclidean(Summation);177.81;177.85;177.99;177.75;177.83
D DE (avg)[C] Euclidean(Summation);521.81;867.31;2680.6;8185.8;23023
D DE (avg)[S] Euclidean(Summation);305.04;308.46;307.91;308.13;310.79
distances;(RandomNormal, RandomUniform) (many)
gain;1;3;9;27;81
D plain [C] Manhattan(Average);0.85517;1.3729;2.2742;3.8996;6.7846
D plain [S] Manhattan(Average);1.0745;1.075;1.0753;1.0749;1.075
D PCA [C] Manhattan(Average);1.0555;1.8584;3.2056;5.5379;9.7
D PCA [S] Manhattan(Average);1.0745;1.075;1.0753;1.0749;1.075
D DE (avg)[C] Manhattan(Average);1.0429;1.7851;3.0546;5.2863;9.2759
D DE (avg)[S] Manhattan(Average);1.0794;1.0795;1.0796;1.08;1.08
D plain [C] Manhattan(GeometricAverage);0.85434;1.3711;2.2706;3.8936;6.7747
D plain [S] Manhattan(GeometricAverage);1.0738;1.0743;1.0745;1.0742;1.0743
D PCA [C] Manhattan(GeometricAverage);1.0538;1.8552;3.1998;5.5287;9.6849
D PCA [S] Manhattan(GeometricAverage);1.0738;1.0743;1.0745;1.0742;1.0743
D DE (avg)[C] Manhattan(GeometricAverage);1.0309;1.7914;3.061;5.2598;9.3163
D DE (avg)[S] Manhattan(GeometricAverage);1.0782;1.0785;1.0783;1.0789;1.0788
D plain [C] Manhattan(Median);0.85572;1.3728;2.276;3.8996;6.7614
D plain [S] Manhattan(Median);1.0775;1.0741;1.0752;1.075;1.0744
D PCA [C] Manhattan(Median);1.0569;1.8586;3.2113;5.5424;9.7057
D PCA [S] Manhattan(Median);1.0776;1.074;1.0755;1.0748;1.0744
D DE (avg)[C] Manhattan(Median);1.047;1.7671;3.0475;5.2845;9.2096
D DE (avg)[S] Manhattan(Median);1.0838;1.0829;1.0845;1.0828;1.0827
D plain [C] Manhattan(Minimum);0.72735;1.1419;1.8834;3.2041;5.5953
D plain [S] Manhattan(Minimum);0.91709;0.92954;0.93504;0.95307;0.92957
D PCA [C] Manhattan(Minimum);0.88195;1.5057;2.6149;4.564;7.9136
D PCA [S] Manhattan(Minimum);0.91674;0.92839;0.93583;0.95313;0.92909
D DE (avg)[C] Manhattan(Minimum);0.86626;1.4602;2.4788;4.4021;7.686
D DE (avg)[S] Manhattan(Minimum);0.97061;0.9776;0.97518;0.98421;0.97935
D plain [C] Manhattan(MinimumTimesMedian);0.62241;1.5676;4.2866;12.495;37.832
D plain [S] Manhattan(MinimumTimesMedian);0.98817;0.99846;1.0053;1.0246;0.99874
D PCA [C] Manhattan(MinimumTimesMedian);0.93212;2.7984;8.3971;25.296;76.807
D PCA [S] Manhattan(MinimumTimesMedian);0.98785;0.99713;1.0065;1.0244;0.99817
D DE (avg)[C] Manhattan(MinimumTimesMedian);0.8933;2.6251;7.5348;23.056;69.704
D DE (avg)[S] Manhattan(MinimumTimesMedian);1.0452;1.0534;1.0481;1.0578;1.0527
D plain [C] Manhattan(Summation);1047.6;1681.8;2785.8;4777;8311.1
D plain [S] Manhattan(Summation);1316.3;1316.9;1317.3;1316.7;1316.9
D PCA [C] Manhattan(Summation);1293;2276.5;3926.9;6783.9;11883
D PCA [S] Manhattan(Summation);1316.3;1316.9;1317.3;1316.7;1316.8
D DE (avg)[C] Manhattan(Summation);1273.9;2182.4;3756.7;6492.4;11327
D DE (avg)[S] Manhattan(Summation);1322.3;1322.3;1322.4;1323.1;1322.7
D plain [C] Euclidean(Average);0.10664;0.31032;0.90246;2.7195;8.2859
D plain [S] Euclidean(Average);0.14549;0.1455;0.14546;0.14551;0.14551
D PCA [C] Euclidean(Average);0.20602;0.63717;1.9613;5.7625;17.9
D PCA [S] Euclidean(Average);0.14552;0.14553;0.14548;0.14554;0.14554
D DE (avg)[C] Euclidean(Average);0.2441;0.73274;2.0804;6.5875;18.867
D DE (avg)[S] Euclidean(Average);0.25709;0.26361;0.25;0.25072;0.26467
D plain [C] Euclidean(GeometricAverage);0.10617;0.30863;0.89696;2.7046;8.2449
D plain [S] Euclidean(GeometricAverage);0.14516;0.14519;0.1451;0.14522;0.14522
D PCA [C] Euclidean(GeometricAverage);0.20458;0.63302;1.9443;5.7234;17.772
D PCA [S] Euclidean(GeometricAverage);0.1452;0.14521;0.14513;0.14525;0.14524
D DE (avg)[C] Euclidean(GeometricAverage);0.23885;0.71367;2.1016;6.3325;19.358
D DE (avg)[S] Euclidean(GeometricAverage);0.25924;0.25145;0.24977;0.25567;0.24986
D plain [C] Euclidean(Median);0.10668;0.30967;0.90117;2.714;8.255
D plain [S] Euclidean(Median);0.14588;0.14529;0.14558;0.14555;0.14529
D PCA [C] Euclidean(Median);0.20576;0.63713;1.9533;5.7415;17.823
D PCA [S] Euclidean(Median);0.14591;0.14538;0.14567;0.14553;0.1453
D DE (avg)[C] Euclidean(Median);0.23452;0.70932;2.1516;6.1584;19.704
D DE (avg)[S] Euclidean(Median);0.24753;0.2503;0.24727;0.26308;0.25985
D plain [C] Euclidean(Minimum);0.077;0.20684;0.61281;1.9153;5.93
D plain [S] Euclidean(Minimum);0.11243;0.11279;0.11365;0.11854;0.11402
D PCA [C] Euclidean(Minimum);0.14515;0.42193;1.2655;3.8223;12.449
D PCA [S] Euclidean(Minimum);0.11248;0.1123;0.11399;0.11858;0.11338
D DE (avg)[C] Euclidean(Minimum);0.14762;0.41871;1.2512;3.6289;11.77
D DE (avg)[S] Euclidean(Minimum);0.15362;0.1542;0.1526;0.15762;0.1527
D plain [C] Euclidean(MinimumTimesMedian);0.008214;0.064051;0.55225;5.1982;48.952
D plain [S] Euclidean(MinimumTimesMedian);0.016401;0.016386;0.016545;0.017254;0.016567
D PCA [C] Euclidean(MinimumTimesMedian);0.029866;0.26882;2.472;21.946;221.87
D PCA [S] Euclidean(MinimumTimesMedian);0.016411;0.016326;0.016604;0.017256;0.016474
D DE (avg)[C] Euclidean(MinimumTimesMedian);0.032961;0.26617;2.3894;22.227;222.64
D DE (avg)[S] Euclidean(MinimumTimesMedian);0.037432;0.035822;0.036852;0.037677;0.035713
D plain [C] Euclidean(Summation);130.63;380.14;1105.5;3331.4;10150
D plain [S] Euclidean(Summation);178.22;178.23;178.18;178.25;178.25
D PCA [C] Euclidean(Summation);252.37;780.54;2402.6;7059;21927
D PCA [S] Euclidean(Summation);178.26;178.27;178.22;178.29;178.28
D DE (avg)[C] Euclidean(Summation);307.58;870.67;2563.3;8198;23547
D DE (avg)[S] Euclidean(Summation);309.28;315.91;326.67;317.62;314.16
distances;(RandomNormal, RandomWeibull) (many)
gain;1;3;9;27;81
D plain [C] Manhattan(Average);1.0285;1.476;2.3536;3.9725;6.732
D plain [S] Manhattan(Average);1.0453;1.0438;1.0397;1.0434;1.0475
D PCA [C] Manhattan(Average);1.0519;1.7974;3.189;5.5575;9.5805
D PCA [S] Manhattan(Average);1.0452;1.0439;1.0398;1.0433;1.0474
D DE (avg)[C] Manhattan(Average);1.0872;1.7913;3.0507;5.3628;9.1162
D DE (avg)[S] Manhattan(Average);1.0669;1.0644;1.0631;1.0657;1.0665
D plain [C] Manhattan(GeometricAverage);1.0276;1.4743;2.3504;3.966;6.7221
D plain [S] Manhattan(GeometricAverage);1.0444;1.0428;1.0386;1.0425;1.0465
D PCA [C] Manhattan(GeometricAverage);1.0506;1.7943;3.1831;5.5474;9.5656
D PCA [S] Manhattan(GeometricAverage);1.0443;1.0429;1.0387;1.0424;1.0464
D DE (avg)[C] Manhattan(GeometricAverage);1.0844;1.7886;3.0228;5.3097;9.0537
D DE (avg)[S] Manhattan(GeometricAverage);1.0652;1.0632;1.0623;1.0638;1.0641
D plain [C] Manhattan(Median);1.0296;1.4748;2.3535;3.9776;6.7226
D plain [S] Manhattan(Median);1.046;1.0441;1.0377;1.0451;1.0455
D PCA [C] Manhattan(Median);1.0503;1.7971;3.1886;5.5648;9.5709
D PCA [S] Manhattan(Median);1.0462;1.0444;1.0379;1.0453;1.0462
D DE (avg)[C] Manhattan(Median);1.0876;1.7954;3.0631;5.322;9.0856
D DE (avg)[S] Manhattan(Median);1.0657;1.0652;1.0612;1.0657;1.0657
D plain [C] Manhattan(Minimum);0.90155;1.2065;1.9651;3.2958;5.6088
D plain [S] Manhattan(Minimum);0.9176;0.85683;0.88363;0.89765;0.88699
D PCA [C] Manhattan(Minimum);0.91547;1.4508;2.6206;4.6013;7.8968
D PCA [S] Manhattan(Minimum);0.91599;0.8567;0.88249;0.89713;0.88639
D DE (avg)[C] Manhattan(Minimum);0.94201;1.4726;2.5563;4.3746;7.6879
D DE (avg)[S] Manhattan(Minimum);0.94864;0.94188;0.94021;0.9473;0.94968
D plain [C] Manhattan(MinimumTimesMedian);0.92826;1.7792;4.625;13.11;37.706
D plain [S] Manhattan(MinimumTimesMedian);0.95982;0.89462;0.91698;0.93815;0.92733
D PCA [C] Manhattan(MinimumTimesMedian);0.96147;2.6072;8.356;25.605;75.58
D PCA [S] Manhattan(MinimumTimesMedian);0.95833;0.89475;0.91592;0.9378;0.92736
D DE (avg)[C] Manhattan(MinimumTimesMedian);1.0037;2.5781;7.833;23.181;68.542
D DE (avg)[S] Manhattan(MinimumTimesMedian);1.0013;0.99146;0.98873;0.99588;1.007
D plain [C] Manhattan(Summation);1259.9;1808.1;2883.2;4866.3;8246.7
D plain [S] Manhattan(Summation);1280.5;1278.6;1273.7;1278.2;1283.1
D PCA [C] Manhattan(Summation);1288.6;2201.8;3906.6;6807.9;11736
D PCA [S] Manhattan(Summation);1280.4;1278.8;1273.8;1278.1;1283
D DE (avg)[C] Manhattan(Summation);1331.2;2188.4;3729.2;6555.6;11245
D DE (avg)[S] Manhattan(Summation);1306.5;1304.1;1302.6;1306;1306.3
D plain [C] Euclidean(Average);0.14314;0.32009;0.91398;2.7562;8.1294
D plain [S] Euclidean(Average);0.14537;0.14535;0.14519;0.1453;0.1453
D PCA [C] Euclidean(Average);0.16795;0.59245;1.927;5.6843;17.396
D PCA [S] Euclidean(Average);0.1454;0.14538;0.14522;0.14533;0.14533
D DE (avg)[C] Euclidean(Average);0.27899;0.71628;2.2361;6.395;19.393
D DE (avg)[S] Euclidean(Average);0.25866;0.2578;0.25618;0.25548;0.25834
D plain [C] Euclidean(GeometricAverage);0.1426;0.31857;0.90899;2.7391;8.0868
D plain [S] Euclidean(GeometricAverage);0.14494;0.14488;0.14456;0.1448;0.1448
D PCA [C] Euclidean(GeometricAverage);0.16571;0.58793;1.9113;5.6436;17.283
D PCA [S] Euclidean(GeometricAverage);0.14497;0.14492;0.1446;0.14482;0.14482
D DE (avg)[C] Euclidean(GeometricAverage);0.263;0.70287;2.0385;6.2716;19.068
D DE (avg)[S] Euclidean(GeometricAverage);0.24602;0.2493;0.24613;0.25934;0.24676
D plain [C] Euclidean(Median);0.14284;0.31991;0.91054;2.7532;8.101
D plain [S] Euclidean(Median);0.14548;0.1454;0.14533;0.14562;0.14518
D PCA [C] Euclidean(Median);0.1616;0.59011;1.922;5.6594;17.295
D PCA [S] Euclidean(Median);0.1455;0.14532;0.14533;0.14562;0.14516
D DE (avg)[C] Euclidean(Median);0.27059;0.71101;2.102;6.5246;18.514
D DE (avg)[S] Euclidean(Median);0.25645;0.25361;0.25317;0.25131;0.24441
D plain [C] Euclidean(Minimum);0.11019;0.22409;0.63024;1.8212;5.5566
D plain [S] Euclidean(Minimum);0.11505;0.10536;0.10469;0.10732;0.10384
D PCA [C] Euclidean(Minimum);0.11574;0.3807;1.3062;3.6134;11.577
D PCA [S] Euclidean(Minimum);0.11463;0.10535;0.10428;0.10706;0.10336
D DE (avg)[C] Euclidean(Minimum);0.14974;0.41268;1.2628;3.8741;11.692
D DE (avg)[S] Euclidean(Minimum);0.14621;0.15124;0.14532;0.15235;0.15063
D plain [C] Euclidean(MinimumTimesMedian);0.015739;0.071689;0.57386;5.0142;45.014
D plain [S] Euclidean(MinimumTimesMedian);0.016738;0.015319;0.015214;0.015627;0.015076
D PCA [C] Euclidean(MinimumTimesMedian);0.018703;0.22465;2.5104;20.449;200.22
D PCA [S] Euclidean(MinimumTimesMedian);0.016679;0.015309;0.015155;0.015591;0.015003
D DE (avg)[C] Euclidean(MinimumTimesMedian);0.037299;0.26278;2.7518;22.636;201.54
D DE (avg)[S] Euclidean(MinimumTimesMedian);0.032642;0.03265;0.03533;0.03389;0.033527
D plain [C] Euclidean(Summation);175.35;392.1;1119.6;3376.4;9958.5
D plain [S] Euclidean(Summation);178.08;178.05;177.85;178;178
D PCA [C] Euclidean(Summation);205.74;725.75;2360.6;6963.3;21311
D PCA [S] Euclidean(Summation);178.11;178.09;177.89;178.03;178.03
D DE (avg)[C] Euclidean(Summation);340.72;877.91;2678;7964.2;23016
D DE (avg)[S] Euclidean(Summation);308.95;314.04;318.45;311.96;309.55
distances;(RandomPearson, RandomPearson) (many)
gain;1;3;9;27;81
D plain [C] Manhattan(Average);1.1376;1.3657;1.7019;2.1847;2.7774
D plain [S] Manhattan(Average);0.97307;1.0081;1.0194;1.0213;1.0241
D PCA [C] Manhattan(Average);1.2112;1.522;2.0967;2.8776;3.8093
D PCA [S] Manhattan(Average);0.97318;1.0082;1.0195;1.0214;1.024
D DE (avg)[C] Manhattan(Average);1.2505;1.5659;2.0765;2.8029;3.6671
D DE (avg)[S] Manhattan(Average);1.0006;1.0381;1.0558;1.0596;1.0619
D plain [C] Manhattan(GeometricAverage);1.1355;1.3639;1.7;2.1824;2.774
D plain [S] Manhattan(GeometricAverage);0.97158;1.0069;1.0184;1.0203;1.0228
D PCA [C] Manhattan(GeometricAverage);1.2063;1.5184;2.0928;2.8735;3.8031
D PCA [S] Manhattan(GeometricAverage);0.97166;1.007;1.0185;1.0204;1.0227
D DE (avg)[C] Manhattan(GeometricAverage);1.2388;1.562;2.0806;2.7837;3.6124
D DE (avg)[S] Manhattan(GeometricAverage);0.99848;1.0387;1.0538;1.0568;1.0623
D plain [C] Manhattan(Median);1.1336;1.3656;1.7019;2.187;2.7786
