D plain [C] Manhattan(MinimumTimesMedian);0.55158;0.9296;2.3012;4.8857;16.032
D plain [S] Manhattan(MinimumTimesMedian);0.58097;0.43284;0.44404;0.51102;0.52715
D PCA [C] Manhattan(MinimumTimesMedian);0.56265;1.0782;3.6642;8.0072;29.101
D PCA [S] Manhattan(MinimumTimesMedian);0.58097;0.43284;0.44404;0.51102;0.52715
D DE (avg)[C] Manhattan(MinimumTimesMedian);0.61232;1.162;3.9581;9.1271;31.336
D DE (avg)[S] Manhattan(MinimumTimesMedian);0.65211;0.50742;0.55798;0.56573;0.60536
D plain [C] Manhattan(Summation);1257.4;1866.7;2877.5;4849.2;8083.9
D plain [S] Manhattan(Summation);1294.4;1289.5;1294.3;1300.2;1291.2
D PCA [C] Manhattan(Summation);1263.8;2182.1;3884.7;6731;11442
D PCA [S] Manhattan(Summation);1294.4;1289.5;1294.3;1300.2;1291.2
D DE (avg)[C] Manhattan(Summation);1281.1;2254.2;3930.9;6787;11606
D DE (avg)[S] Manhattan(Summation);1297.2;1290.1;1295.5;1303.7;1293.4
D plain [C] Euclidean(Average);0.53208;1.2829;3.5107;10.58;30.092
D plain [S] Euclidean(Average);0.56232;0.55841;0.56119;0.56224;0.55911
D PCA [C] Euclidean(Average);0.54624;2.177;7.1878;21.293;62.564
D PCA [S] Euclidean(Average);0.56232;0.55841;0.56119;0.56224;0.55911
D DE (avg)[C] Euclidean(Average);1.1547;3.6703;11.666;33.033;97.868
D DE (avg)[S] Euclidean(Average);1.153;1.1437;1.1549;1.1273;1.1557
D plain [C] Euclidean(GeometricAverage);0.51066;1.1927;3.1958;9.5924;26.938
D plain [S] Euclidean(GeometricAverage);0.5402;0.53225;0.53707;0.53957;0.53252
D PCA [C] Euclidean(GeometricAverage);0.5218;1.9509;6.4342;19.275;55.387
D PCA [S] Euclidean(GeometricAverage);0.5402;0.53225;0.53707;0.53957;0.53252
D DE (avg)[C] Euclidean(GeometricAverage);0.80508;2.4658;7.9109;23.128;67.8
D DE (avg)[S] Euclidean(GeometricAverage);0.79069;0.76683;0.78716;0.812;0.78865
D plain [C] Euclidean(Median);0.52684;1.2282;3.3898;10.328;28.838
D plain [S] Euclidean(Median);0.55561;0.54146;0.55277;0.55598;0.55493
D PCA [C] Euclidean(Median);0.53474;2.0816;6.8767;20.712;58.975
D PCA [S] Euclidean(Median);0.55561;0.54146;0.55277;0.55598;0.55493
D DE (avg)[C] Euclidean(Median);0.93557;2.7606;10.043;26.652;83.42
D DE (avg)[S] Euclidean(Median);0.97128;1.0127;0.9661;1.0266;1.0086
D plain [C] Euclidean(Minimum);0.15989;0.18654;0.55278;0.85135;3.501
D plain [S] Euclidean(Minimum);0.16715;0.076735;0.10119;0.10441;0.15228
D PCA [C] Euclidean(Minimum);0.15871;0.2114;0.93422;1.5088;6.6205
D PCA [S] Euclidean(Minimum);0.16715;0.076735;0.10119;0.10441;0.15228
D DE (avg)[C] Euclidean(Minimum);0.18684;0.3123;1.048;2.0892;7.779
D DE (avg)[S] Euclidean(Minimum);0.1958;0.14445;0.17706;0.16735;0.17326
D plain [C] Euclidean(MinimumTimesMedian);0.084237;0.22912;1.8738;8.7926;100.96
D plain [S] Euclidean(MinimumTimesMedian);0.092867;0.041549;0.055935;0.058052;0.084503
D PCA [C] Euclidean(MinimumTimesMedian);0.08487;0.44005;6.4244;31.251;390.45
D PCA [S] Euclidean(MinimumTimesMedian);0.092867;0.041549;0.055935;0.058052;0.084503
D DE (avg)[C] Euclidean(MinimumTimesMedian);0.098119;0.58219;7.1957;46.05;445.62
D DE (avg)[S] Euclidean(MinimumTimesMedian);0.1128;0.096451;0.10868;0.10598;0.10464
D plain [C] Euclidean(Summation);651.8;1571.6;4300.6;12960;36862
D plain [S] Euclidean(Summation);688.84;684.05;687.45;688.74;684.9
D PCA [C] Euclidean(Summation);669.14;2666.8;8805;26084;76641
D PCA [S] Euclidean(Summation);688.84;684.05;687.45;688.74;684.9
D DE (avg)[C] Euclidean(Summation);1417.7;4584.8;14291;39844;1.2242E+05
D DE (avg)[S] Euclidean(Summation);1396.2;1384.9;1403;1410.9;1419.1
distances;(RandomNormal, RandomPearson) (many)
gain;1;3;9;27;81
D plain [C] Manhattan(Average);1.1628;1.4781;2.3656;3.8797;6.5544
D plain [S] Manhattan(Average);0.98715;1.0142;1.0074;1.0023;1.0075
D PCA [C] Manhattan(Average);1.2164;1.7238;3.1572;5.4279;9.2155
D PCA [S] Manhattan(Average);0.98715;1.0142;1.0074;1.0023;1.0075
D DE (avg)[C] Manhattan(Average);1.2682;1.7849;3.1645;5.516;9.2362
D DE (avg)[S] Manhattan(Average);1.0465;1.0431;1.0501;1.0448;1.045
D plain [C] Manhattan(GeometricAverage);1.128;1.4552;2.3144;3.7705;6.3768
D plain [S] Manhattan(GeometricAverage);0.9654;0.99823;0.98994;0.98203;0.9853
D PCA [C] Manhattan(GeometricAverage);1.1391;1.6831;3.0708;5.2375;8.9507
D PCA [S] Manhattan(GeometricAverage);0.9654;0.99823;0.98994;0.98203;0.9853
D DE (avg)[C] Manhattan(GeometricAverage);1.171;1.7339;3.075;5.2488;8.9531
D DE (avg)[S] Manhattan(GeometricAverage);1.0189;1.0205;1.0217;1.0151;1.0225
D plain [C] Manhattan(Median);1.1449;1.4787;2.3736;3.8823;6.5539
D plain [S] Manhattan(Median);0.98431;1.0178;1.0116;1.0039;0.99558
D PCA [C] Manhattan(Median);1.1445;1.7212;3.1755;5.4421;9.2161
D PCA [S] Manhattan(Median);0.98431;1.0178;1.0116;1.0039;0.99558
D DE (avg)[C] Manhattan(Median);1.2403;1.7961;3.1984;5.5198;9.3409
D DE (avg)[S] Manhattan(Median);1.0538;1.0486;1.0602;1.0598;1.0492
D plain [C] Manhattan(Minimum);0.41732;0.62502;0.86757;1.4334;1.4316
D plain [S] Manhattan(Minimum);0.39513;0.39353;0.41932;0.41528;0.32447
D PCA [C] Manhattan(Minimum);0.28672;0.56032;1.1351;1.3865;1.7921
D PCA [S] Manhattan(Minimum);0.39513;0.39353;0.41932;0.41528;0.32447
D DE (avg)[C] Manhattan(Minimum);0.49797;0.72863;1.1604;1.6643;2.1324
D DE (avg)[S] Manhattan(Minimum);0.46836;0.47606;0.47719;0.47449;0.45514
D plain [C] Manhattan(MinimumTimesMedian);0.47781;0.9242;2.0593;5.5649;9.3826
D plain [S] Manhattan(MinimumTimesMedian);0.38893;0.40054;0.42419;0.41688;0.32304
D PCA [C] Manhattan(MinimumTimesMedian);0.32814;0.96443;3.6046;7.5457;16.516
D PCA [S] Manhattan(MinimumTimesMedian);0.38893;0.40054;0.42419;0.41688;0.32304
D DE (avg)[C] Manhattan(MinimumTimesMedian);0.5532;1.2007;3.6986;8.6275;18.667
D DE (avg)[S] Manhattan(MinimumTimesMedian);0.48453;0.48924;0.46676;0.48232;0.46346
D plain [C] Manhattan(Summation);1424.4;1810.7;2897.8;4752.6;8029.1
D plain [S] Manhattan(Summation);1209.3;1242.4;1234.1;1227.8;1234.2
D PCA [C] Manhattan(Summation);1490.1;2111.7;3867.6;6649.2;11289
D PCA [S] Manhattan(Summation);1209.3;1242.4;1234.1;1227.8;1234.2
D DE (avg)[C] Manhattan(Summation);1553.5;2186.5;3876.5;6757.1;11314
D DE (avg)[S] Manhattan(Summation);1282;1277.8;1286.4;1279.9;1280.1
D plain [C] Euclidean(Average);0.7895;1.2318;3.5005;10.091;29.692
D plain [S] Euclidean(Average);0.53998;0.55316;0.54975;0.54823;0.54458
D PCA [C] Euclidean(Average);1.1325;1.98;6.9095;21.585;60.012
D PCA [S] Euclidean(Average);0.53998;0.55316;0.54975;0.54823;0.54458
D DE (avg)[C] Euclidean(Average);2.1521;3.4084;10.483;35.469;94.392
D DE (avg)[S] Euclidean(Average);1.1549;1.138;1.1704;1.1635;1.1373
D plain [C] Euclidean(GeometricAverage);0.68971;1.1561;3.2024;9.0446;26.821
D plain [S] Euclidean(GeometricAverage);0.49716;0.52012;0.51362;0.50958;0.50346
D PCA [C] Euclidean(GeometricAverage);0.82477;1.7975;6.2782;18.736;53.929
D PCA [S] Euclidean(GeometricAverage);0.49716;0.52012;0.51362;0.50958;0.50346
D DE (avg)[C] Euclidean(GeometricAverage);1.0572;2.2914;7.3948;22.959;63.094
D DE (avg)[S] Euclidean(GeometricAverage);0.78465;0.77626;0.80693;0.78621;0.76443
D plain [C] Euclidean(Median);0.71531;1.1867;3.4129;9.5103;28.3
D plain [S] Euclidean(Median);0.52096;0.53499;0.52683;0.53557;0.51628
D PCA [C] Euclidean(Median);0.83626;1.8819;6.7161;19.58;57.407
D PCA [S] Euclidean(Median);0.52096;0.53499;0.52683;0.53557;0.51628
D DE (avg)[C] Euclidean(Median);1.3695;2.8985;8.4802;30.444;78.749
D DE (avg)[S] Euclidean(Median);1.0083;0.9756;1.0115;1.0096;1.0225
D plain [C] Euclidean(Minimum);0.099604;0.21699;0.41668;1.1854;1.0462
D plain [S] Euclidean(Minimum);0.083155;0.077897;0.086102;0.094509;0.060294
D PCA [C] Euclidean(Minimum);0.044573;0.23643;0.8353;1.3157;1.9615
D PCA [S] Euclidean(Minimum);0.083155;0.077897;0.086102;0.094509;0.060294
D DE (avg)[C] Euclidean(Minimum);0.15231;0.3327;0.98702;1.876;3.9263
D DE (avg)[S] Euclidean(Minimum);0.14442;0.14413;0.13074;0.13236;0.13662
D plain [C] Euclidean(MinimumTimesMedian);0.071248;0.25751;1.4221;11.274;29.607
D plain [S] Euclidean(MinimumTimesMedian);0.043321;0.041674;0.045361;0.050616;0.031129
D PCA [C] Euclidean(MinimumTimesMedian);0.037275;0.44495;5.61;25.761;112.6
D PCA [S] Euclidean(MinimumTimesMedian);0.043321;0.041674;0.045361;0.050616;0.031129
D DE (avg)[C] Euclidean(MinimumTimesMedian);0.11398;0.62695;6.6794;37.003;235.72
D DE (avg)[S] Euclidean(MinimumTimesMedian);0.10013;0.0932;0.080041;0.077665;0.087884
D plain [C] Euclidean(Summation);967.14;1508.9;4288.2;12361;36373
D plain [S] Euclidean(Summation);661.47;677.62;673.44;671.58;667.11
D PCA [C] Euclidean(Summation);1387.3;2425.4;8464.1;26442;73515
D PCA [S] Euclidean(Summation);661.47;677.62;673.44;671.58;667.11
D DE (avg)[C] Euclidean(Summation);2636.4;4111.4;12924;43449;1.1563E+05
D DE (avg)[S] Euclidean(Summation);1414.8;1394;1425.4;1405.6;1400.7
distances;(RandomNormal, RandomUniform) (many)
gain;1;3;9;27;81
D plain [C] Manhattan(Average);0.85095;1.3817;2.2934;3.7722;6.5643
D plain [S] Manhattan(Average);1.0633;1.0642;1.0649;1.0624;1.0656
D PCA [C] Manhattan(Average);1.0328;1.8888;3.1949;5.335;9.2692
D PCA [S] Manhattan(Average);1.0633;1.0642;1.0649;1.0624;1.0656
D DE (avg)[C] Manhattan(Average);1.0489;1.9279;3.204;5.3893;9.2827
D DE (avg)[S] Manhattan(Average);1.0659;1.0653;1.0658;1.0645;1.0668
D plain [C] Manhattan(GeometricAverage);0.83679;1.3499;2.2363;3.6663;6.3857
D plain [S] Manhattan(GeometricAverage);1.0506;1.0518;1.0522;1.0493;1.0537
D PCA [C] Manhattan(GeometricAverage);1.0039;1.8262;3.1062;5.1688;9.0143
D PCA [S] Manhattan(GeometricAverage);1.0506;1.0518;1.0522;1.0493;1.0537
D DE (avg)[C] Manhattan(GeometricAverage);1.0164;1.8313;3.1074;5.1745;9.0207
D DE (avg)[S] Manhattan(GeometricAverage);1.0523;1.0526;1.0527;1.051;1.0545
D plain [C] Manhattan(Median);0.84135;1.3924;2.3106;3.7557;6.5953
D plain [S] Manhattan(Median);1.0579;1.0677;1.0619;1.0629;1.0712
D PCA [C] Manhattan(Median);1.0206;1.8971;3.2183;5.2785;9.3261
D PCA [S] Manhattan(Median);1.0579;1.0677;1.0619;1.0629;1.0712
D DE (avg)[C] Manhattan(Median);1.0476;1.9192;3.2562;5.4093;9.358
D DE (avg)[S] Manhattan(Median);1.0855;1.0783;1.0784;1.0824;1.0847
D plain [C] Manhattan(Minimum);0.37196;0.58746;0.82553;1.153;1.9152
D plain [S] Manhattan(Minimum);0.56482;0.54861;0.52415;0.46996;0.53489
D PCA [C] Manhattan(Minimum);0.33863;0.60179;1.0781;1.6264;2.6162
D PCA [S] Manhattan(Minimum);0.56482;0.54861;0.52415;0.46996;0.53489
D DE (avg)[C] Manhattan(Minimum);0.4198;0.68701;1.1283;1.7938;3.1478
D DE (avg)[S] Manhattan(Minimum);0.60958;0.57671;0.59026;0.49162;0.57921
D plain [C] Manhattan(MinimumTimesMedian);0.31295;0.81797;1.9075;4.3302;12.631
D plain [S] Manhattan(MinimumTimesMedian);0.59752;0.58575;0.55661;0.4995;0.57295
D PCA [C] Manhattan(MinimumTimesMedian);0.34559;1.1417;3.4695;8.5847;24.399
D PCA [S] Manhattan(MinimumTimesMedian);0.59752;0.58575;0.55661;0.4995;0.57295
D DE (avg)[C] Manhattan(MinimumTimesMedian);0.40297;1.201;3.6249;9.4711;29.228
D DE (avg)[S] Manhattan(MinimumTimesMedian);0.64993;0.61343;0.62784;0.52695;0.61608
D plain [C] Manhattan(Summation);1042.4;1692.6;2809.4;4620.9;8041.3
D plain [S] Manhattan(Summation);1302.6;1303.6;1304.4;1301.4;1305.4
D PCA [C] Manhattan(Summation);1265.2;2313.8;3913.8;6535.4;11355
D PCA [S] Manhattan(Summation);1302.6;1303.6;1304.4;1301.4;1305.4
D DE (avg)[C] Manhattan(Summation);1284.9;2361.7;3924.9;6601.9;11371
D DE (avg)[S] Manhattan(Summation);1305.8;1305;1305.5;1304;1306.8
D plain [C] Euclidean(Average);0.40346;1.227;3.5599;9.8731;29.853
D plain [S] Euclidean(Average);0.56171;0.56372;0.56347;0.56256;0.56389
D PCA [C] Euclidean(Average);0.73821;2.641;7.2136;20.513;59.824
D PCA [S] Euclidean(Average);0.56171;0.56372;0.56347;0.56256;0.56389
D DE (avg)[C] Euclidean(Average);1.1598;4.3398;11.307;33.405;88.844
D DE (avg)[S] Euclidean(Average);1.1594;1.1619;1.1527;1.1636;1.1674
D plain [C] Euclidean(GeometricAverage);0.37351;1.1088;3.2335;8.8718;27.015
D plain [S] Euclidean(GeometricAverage);0.53915;0.54253;0.54219;0.5396;0.5425
D PCA [C] Euclidean(GeometricAverage);0.66435;2.2977;6.5098;18.122;54.114
D PCA [S] Euclidean(GeometricAverage);0.53915;0.54253;0.54219;0.5396;0.5425
D DE (avg)[C] Euclidean(GeometricAverage);0.82368;2.9045;7.3964;22.158;63.542
D DE (avg)[S] Euclidean(GeometricAverage);0.819;0.81741;0.78809;0.79502;0.81337
D plain [C] Euclidean(Median);0.38106;1.1934;3.4811;9.4522;28.993
D plain [S] Euclidean(Median);0.54836;0.55653;0.56045;0.56004;0.56503
D PCA [C] Euclidean(Median);0.69922;2.4411;6.9466;18.726;58.048
D PCA [S] Euclidean(Median);0.54836;0.55653;0.56045;0.56004;0.56503
D DE (avg)[C] Euclidean(Median);0.9611;3.5604;8.6437;24.291;66.48
D DE (avg)[S] Euclidean(Median);1.0399;0.99485;1.0713;1.0232;1.0368
D plain [C] Euclidean(Minimum);0.068285;0.18989;0.4314;0.8971;2.8146
D plain [S] Euclidean(Minimum);0.17502;0.13908;0.14347;0.097989;0.14259
D PCA [C] Euclidean(Minimum);0.063823;0.20952;0.8807;2.2277;5.6398
D PCA [S] Euclidean(Minimum);0.17502;0.13908;0.14347;0.097989;0.14259
D DE (avg)[C] Euclidean(Minimum);0.11644;0.29855;0.9427;2.2308;8.391
D DE (avg)[S] Euclidean(Minimum);0.20063;0.18435;0.18508;0.14703;0.18671
D plain [C] Euclidean(MinimumTimesMedian);0.026021;0.22661;1.5017;8.4796;81.604
D plain [S] Euclidean(MinimumTimesMedian);0.095971;0.077401;0.080407;0.054878;0.080566
D PCA [C] Euclidean(MinimumTimesMedian);0.044626;0.51146;6.1178;41.717;327.38
D PCA [S] Euclidean(MinimumTimesMedian);0.095971;0.077401;0.080407;0.054878;0.080566
D DE (avg)[C] Euclidean(MinimumTimesMedian);0.063887;0.67032;6.566;41.725;521.68
D DE (avg)[S] Euclidean(MinimumTimesMedian);0.12017;0.1182;0.11428;0.097438;0.11211
D plain [C] Euclidean(Summation);494.24;1503.1;4360.9;12095;36570
D plain [S] Euclidean(Summation);688.09;690.55;690.25;689.14;690.77
D PCA [C] Euclidean(Summation);904.3;3235.3;8836.7;25128;73284
D PCA [S] Euclidean(Summation);688.09;690.55;690.25;689.14;690.77
D DE (avg)[C] Euclidean(Summation);1449.2;5316.4;13056;40921;1.1054E+05
D DE (avg)[S] Euclidean(Summation);1431.5;1424.6;1424.4;1425.4;1412.1
distances;(RandomNormal, RandomWeibull) (many)
gain;1;3;9;27;81
D plain [C] Manhattan(Average);1.0297;1.4671;2.342;3.9089;6.6514
D plain [S] Manhattan(Average);1.0301;1.0196;1.0315;1.039;1.029
D PCA [C] Manhattan(Average);1.0449;1.7441;3.1512;5.4705;9.3667
D PCA [S] Manhattan(Average);1.0301;1.0196;1.0315;1.039;1.029
D DE (avg)[C] Manhattan(Average);1.0735;1.8228;3.1666;5.5432;9.401
D DE (avg)[S] Manhattan(Average);1.0491;1.0429;1.0507;1.0511;1.0524
D plain [C] Manhattan(GeometricAverage);1.0128;1.4424;2.2876;3.812;6.4798
D plain [S] Manhattan(GeometricAverage);1.013;1.0038;1.0149;1.0238;1.012
D PCA [C] Manhattan(GeometricAverage);1.0273;1.6988;3.0583;5.3203;9.1125
D PCA [S] Manhattan(GeometricAverage);1.013;1.0038;1.0149;1.0238;1.012
D DE (avg)[C] Manhattan(GeometricAverage);1.05;1.7537;3.0618;5.3432;9.1193
D DE (avg)[S] Manhattan(GeometricAverage);1.0262;1.0216;1.0293;1.0332;1.0326
D plain [C] Manhattan(Median);1.02;1.4761;2.3574;3.9419;6.6753
D plain [S] Manhattan(Median);1.0205;1.0241;1.0232;1.0399;1.0201
D PCA [C] Manhattan(Median);1.0401;1.7403;3.1698;5.5272;9.4099
D PCA [S] Manhattan(Median);1.0205;1.0241;1.0232;1.0399;1.0201
D DE (avg)[C] Manhattan(Median);1.0829;1.829;3.2073;5.5872;9.4617
D DE (avg)[S] Manhattan(Median);1.0564;1.0514;1.0631;1.0652;1.0624
D plain [C] Manhattan(Minimum);0.51179;0.64026;0.84385;1.3623;2.2711
D plain [S] Manhattan(Minimum);0.50647;0.54427;0.41647;0.49325;0.44468
D PCA [C] Manhattan(Minimum);0.4737;0.53212;0.7356;1.7506;3.0055
D PCA [S] Manhattan(Minimum);0.50647;0.54427;0.41647;0.49325;0.44468
D DE (avg)[C] Manhattan(Minimum);0.54896;0.7749;1.0483;1.8361;3.4543
D DE (avg)[S] Manhattan(Minimum);0.55608;0.5842;0.53023;0.53194;0.51917
D plain [C] Manhattan(MinimumTimesMedian);0.52204;0.94507;1.9892;5.3702;15.161
D plain [S] Manhattan(MinimumTimesMedian);0.51687;0.55738;0.42612;0.51292;0.45363
D PCA [C] Manhattan(MinimumTimesMedian);0.49267;0.92605;2.3317;9.676;28.282
D PCA [S] Manhattan(MinimumTimesMedian);0.51687;0.55738;0.42612;0.51292;0.45363
D DE (avg)[C] Manhattan(MinimumTimesMedian);0.54924;1.1436;2.989;10.235;31.537
D DE (avg)[S] Manhattan(MinimumTimesMedian);0.56056;0.6018;0.53248;0.55676;0.54731
D plain [C] Manhattan(Summation);1261.4;1797.2;2868.9;4788.4;8148
D plain [S] Manhattan(Summation);1261.9;1249;1263.5;1272.8;1260.5
D PCA [C] Manhattan(Summation);1280.1;2136.6;3860.2;6701.4;11474
D PCA [S] Manhattan(Summation);1261.9;1249;1263.5;1272.8;1260.5
D DE (avg)[C] Manhattan(Summation);1315;2233;3879.1;6790.6;11516
D DE (avg)[S] Manhattan(Summation);1285.2;1277.6;1287.2;1287.5;1289.1
D plain [C] Euclidean(Average);0.55106;1.2243;3.4788;10.356;30.42
D plain [S] Euclidean(Average);0.54864;0.55217;0.55095;0.55899;0.55136
D PCA [C] Euclidean(Average);0.58085;2.1122;6.9819;21.204;61.464
D PCA [S] Euclidean(Average);0.54864;0.55217;0.55095;0.55899;0.55136
D DE (avg)[C] Euclidean(Average);1.2072;3.7429;11.172;34.132;97.938
D DE (avg)[S] Euclidean(Average);1.156;1.1327;1.145;1.1316;1.1283
D plain [C] Euclidean(GeometricAverage);0.51675;1.1368;3.1602;9.4198;27.637
D plain [S] Euclidean(GeometricAverage);0.5137;0.51926;0.51753;0.5315;0.51861
D PCA [C] Euclidean(GeometricAverage);0.54356;1.8971;6.2733;19.168;55.595
D PCA [S] Euclidean(GeometricAverage);0.5137;0.51926;0.51753;0.5315;0.51861
D DE (avg)[C] Euclidean(GeometricAverage);0.83173;2.5639;7.4236;23.393;67.016
D DE (avg)[S] Euclidean(GeometricAverage);0.796;0.75236;0.7745;0.79982;0.79439
D plain [C] Euclidean(Median);0.52371;1.192;3.4063;10.179;29.433
D plain [S] Euclidean(Median);0.52194;0.53639;0.53142;0.56275;0.52723
D PCA [C] Euclidean(Median);0.55779;2.01;6.8295;20.778;58.653
D PCA [S] Euclidean(Median);0.52194;0.53639;0.53142;0.56275;0.52723
D DE (avg)[C] Euclidean(Median);1.0606;3.1978;9.1034;30.273;77.053
D DE (avg)[S] Euclidean(Median);1.0116;0.89906;0.96462;1.0326;0.99315
D plain [C] Euclidean(Minimum);0.14083;0.21039;0.38797;0.92405;2.8694
D plain [S] Euclidean(Minimum);0.13585;0.14438;0.091409;0.12023;0.11112
D PCA [C] Euclidean(Minimum);0.1235;0.17167;0.38978;1.866;5.5155
D PCA [S] Euclidean(Minimum);0.13585;0.14438;0.091409;0.12023;0.11112
D DE (avg)[C] Euclidean(Minimum);0.15271;0.36426;0.7026;2.4996;9.1846
D DE (avg)[S] Euclidean(Minimum);0.15594;0.1937;0.1648;0.15797;0.16309
D plain [C] Euclidean(MinimumTimesMedian);0.073754;0.25078;1.3215;9.4059;84.455
D plain [S] Euclidean(MinimumTimesMedian);0.070904;0.077444;0.048576;0.067661;0.058584
D PCA [C] Euclidean(MinimumTimesMedian);0.068885;0.34506;2.662;38.772;323.5
D PCA [S] Euclidean(MinimumTimesMedian);0.070904;0.077444;0.048576;0.067661;0.058584
D DE (avg)[C] Euclidean(MinimumTimesMedian);0.10303;0.55153;4.1104;59.417;545.79
D DE (avg)[S] Euclidean(MinimumTimesMedian);0.088495;0.11771;0.095995;0.10092;0.10728
D plain [C] Euclidean(Summation);675.04;1499.8;4261.5;12686;37264
D plain [S] Euclidean(Summation);672.09;676.41;674.91;684.77;675.42
D PCA [C] Euclidean(Summation);711.54;2587.5;8552.8;25975;75293
D PCA [S] Euclidean(Summation);672.09;676.41;674.91;684.77;675.42
D DE (avg)[C] Euclidean(Summation);1472;4585;13300;40741;1.123E+05
D DE (avg)[S] Euclidean(Summation);1416.6;1365.5;1352.6;1417.7;1396.6
distances;(RandomPearson, RandomPearson) (many)
gain;1;3;9;27;81
D plain [C] Manhattan(Average);1.1312;1.3218;1.6031;2.1522;2.6886
D plain [S] Manhattan(Average);0.95418;0.99744;1.0102;0.97802;1.0016
D PCA [C] Manhattan(Average);1.138;1.4422;1.9804;2.8738;3.6991
D PCA [S] Manhattan(Average);0.95418;0.99744;1.0102;0.97802;1.0016
D DE (avg)[C] Manhattan(Average);1.1449;1.5091;2.0451;2.9172;3.7505
D DE (avg)[S] Manhattan(Average);0.9579;1.0319;1.0349;1.05;1.0481
D plain [C] Manhattan(GeometricAverage);1.1012;1.2934;1.5652;2.1022;2.6301
D plain [S] Manhattan(GeometricAverage);0.92949;0.97756;0.98679;0.95525;0.98429
D PCA [C] Manhattan(GeometricAverage);1.1034;1.3912;1.9117;2.7862;3.594
D PCA [S] Manhattan(GeometricAverage);0.92949;0.97756;0.98679;0.95525;0.98429
D DE (avg)[C] Manhattan(GeometricAverage);1.1056;1.4443;1.9458;2.796;3.6034
D DE (avg)[S] Manhattan(GeometricAverage);0.93227;1.0028;1.0063;1.0202;1.023
D plain [C] Manhattan(Median);1.1272;1.3161;1.5954;2.1744;2.7114
D plain [S] Manhattan(Median);0.95436;0.98949;1.0062;0.961;1.0032
D PCA [C] Manhattan(Median);1.122;1.3993;1.9577;2.9071;3.7144
D PCA [S] Manhattan(Median);0.95436;0.98949;1.0062;0.961;1.0032
D DE (avg)[C] Manhattan(Median);1.1915;1.522;2.0228;2.9502;3.8364
D DE (avg)[S] Manhattan(Median);0.99032;1.047;1.0437;1.0686;1.0621
D plain [C] Manhattan(Minimum);0.36758;0.50328;0.7094;0.7035;1.0414
D plain [S] Manhattan(Minimum);0.30663;0.37526;0.47873;0.36307;0.41745
D PCA [C] Manhattan(Minimum);0.37905;0.50933;0.74632;0.7407;1.2635
D PCA [S] Manhattan(Minimum);0.30663;0.37526;0.47873;0.36307;0.41745
D DE (avg)[C] Manhattan(Minimum);0.42926;0.60321;0.79403;0.88935;1.3551
D DE (avg)[S] Manhattan(Minimum);0.35756;0.4305;0.51713;0.41337;0.4824
D plain [C] Manhattan(MinimumTimesMedian);0.41435;0.66237;1.1317;1.5297;2.8237
D plain [S] Manhattan(MinimumTimesMedian);0.29264;0.37132;0.48169;0.34891;0.41881
D PCA [C] Manhattan(MinimumTimesMedian);0.42528;0.71272;1.4611;2.1533;4.6932
