D plain [S] Manhattan(MinimumTimesMedian);0.99421;1.0044;0.99562;1.0035;1.0283
D PCA [C] Manhattan(MinimumTimesMedian);0.99163;1.0257;1.5273;2.0169;2.5113
D PCA [S] Manhattan(MinimumTimesMedian);0.99256;1.0037;0.99401;1.0017;1.0275
D DE (avg)[C] Manhattan(MinimumTimesMedian);1.0517;1.0763;1.151;1.516;2.2621
D DE (avg)[S] Manhattan(MinimumTimesMedian);1.0395;1.0461;1.0458;1.0392;1.0485
D plain [C] Manhattan(Summation);1303.5;1319.1;1332.5;1464.2;1736.3
D plain [S] Manhattan(Summation);1310.5;1310.2;1309.4;1309.2;1309
D PCA [C] Manhattan(Summation);1316.3;1424.8;2384.6;6090.8;10734
D PCA [S] Manhattan(Summation);1310.5;1310.2;1309.4;1309.2;1309
D DE (avg)[C] Manhattan(Summation);1352.3;1403.1;1559.9;2105.7;3170.9
D DE (avg)[S] Manhattan(Summation);1316.4;1315.2;1315.8;1315.2;1315.7
D plain [C] Euclidean(Average);0.14453;0.15084;0.1758;0.37378;0.97024
D plain [S] Euclidean(Average);0.1454;0.14548;0.14546;0.14539;0.14547
D PCA [C] Euclidean(Average);0.15299;0.36001;3.5204;29.363;90.838
D PCA [S] Euclidean(Average);0.14543;0.14551;0.14549;0.14541;0.14549
D DE (avg)[C] Euclidean(Average);0.26231;0.32101;0.75118;2.267;6.9989
D DE (avg)[S] Euclidean(Average);0.2619;0.25674;0.26092;0.26027;0.25541
D plain [C] Euclidean(GeometricAverage);0.14409;0.15029;0.1719;0.31726;0.72354
D plain [S] Euclidean(GeometricAverage);0.14499;0.14515;0.14512;0.14497;0.14514
D PCA [C] Euclidean(GeometricAverage);0.1524;0.30489;2.3878;18.962;59.995
D PCA [S] Euclidean(GeometricAverage);0.14502;0.14518;0.14514;0.14499;0.14515
D DE (avg)[C] Euclidean(GeometricAverage);0.26124;0.30742;0.53889;1.5279;4.4417
D DE (avg)[S] Euclidean(GeometricAverage);0.24831;0.26645;0.25653;0.25321;0.24984
D plain [C] Euclidean(Median);0.14421;0.15009;0.16201;0.31822;0.80454
D plain [S] Euclidean(Median);0.14503;0.1457;0.14525;0.14493;0.1456
D PCA [C] Euclidean(Median);0.15281;0.28539;3.0256;25.651;76.078
D PCA [S] Euclidean(Median);0.1452;0.14587;0.14528;0.14483;0.14562
D DE (avg)[C] Euclidean(Median);0.2687;0.30775;0.55982;1.9675;5.3797
D DE (avg)[S] Euclidean(Median);0.25057;0.25372;0.2557;0.25369;0.25943
D plain [C] Euclidean(Minimum);0.10982;0.1112;0.11567;0.12351;0.12956
D plain [S] Euclidean(Minimum);0.11244;0.11624;0.11197;0.11267;0.11835
D PCA [C] Euclidean(Minimum);0.11318;0.10045;0.08752;0.083836;0.082534
D PCA [S] Euclidean(Minimum);0.11158;0.11592;0.11199;0.11177;0.1182
D DE (avg)[C] Euclidean(Minimum);0.1609;0.16366;0.17617;0.18535;0.20609
D DE (avg)[S] Euclidean(Minimum);0.15097;0.15162;0.15129;0.15772;0.1532
D plain [C] Euclidean(MinimumTimesMedian);0.015837;0.01669;0.018739;0.039303;0.10424
D plain [S] Euclidean(MinimumTimesMedian);0.016306;0.016937;0.016263;0.016329;0.017232
D PCA [C] Euclidean(MinimumTimesMedian);0.017295;0.028668;0.2648;2.1504;6.279
D PCA [S] Euclidean(MinimumTimesMedian);0.016201;0.016909;0.01627;0.016187;0.017213
D DE (avg)[C] Euclidean(MinimumTimesMedian);0.037265;0.044649;0.070812;0.27662;0.83792
D DE (avg)[S] Euclidean(MinimumTimesMedian);0.036019;0.037353;0.037946;0.036079;0.036883
D plain [C] Euclidean(Summation);177.04;184.78;215.36;457.88;1188.5
D plain [S] Euclidean(Summation);178.11;178.21;178.19;178.1;178.2
D PCA [C] Euclidean(Summation);187.42;441.01;4312.5;35969;1.1128E+05
D PCA [S] Euclidean(Summation);178.15;178.24;178.22;178.13;178.23
D DE (avg)[C] Euclidean(Summation);328.22;407.88;875.96;2707.4;8503.7
D DE (avg)[S] Euclidean(Summation);324.42;316.61;319.72;315.7;312.92
distances;(RandomNormal, RandomPearson) (many)
gain;1;3;9;27;81
D plain [C] Manhattan(Average);1.1217;1.1359;1.1732;1.2368;1.5201
D plain [S] Manhattan(Average);0.97571;0.97475;0.97485;0.97723;0.97391
D PCA [C] Manhattan(Average);1.1768;1.2097;1.8719;4.2885;9.5509
D PCA [S] Manhattan(Average);0.97561;0.97472;0.97497;0.97718;0.97387
D DE (avg)[C] Manhattan(Average);1.2059;1.25;1.3698;1.705;2.7274
D DE (avg)[S] Manhattan(Average);1.0042;1.0042;1.0033;1.0053;1.0058
D plain [C] Manhattan(GeometricAverage);1.1195;1.1337;1.1711;1.2322;1.495
D plain [S] Manhattan(GeometricAverage);0.97412;0.97304;0.9734;0.97569;0.97201
D PCA [C] Manhattan(GeometricAverage);1.172;1.2055;1.8031;3.8397;8.4177
D PCA [S] Manhattan(GeometricAverage);0.97402;0.973;0.97351;0.97563;0.97198
D DE (avg)[C] Manhattan(GeometricAverage);1.2029;1.2427;1.3592;1.6958;2.6638
D DE (avg)[S] Manhattan(GeometricAverage);1.0036;1.001;1.0027;1.002;1.0034
D plain [C] Manhattan(Median);1.1224;1.1374;1.1729;1.2333;1.4815
D plain [S] Manhattan(Median);0.97589;0.97351;0.97591;0.97713;0.96897
D PCA [C] Manhattan(Median);1.1659;1.2043;1.8559;4.3171;9.359
D PCA [S] Manhattan(Median);0.97567;0.97371;0.97591;0.97696;0.96925
D DE (avg)[C] Manhattan(Median);1.2106;1.2383;1.3496;1.7046;2.8781
D DE (avg)[S] Manhattan(Median);1.0052;1.0043;1.0039;1.0064;1.0055
D plain [C] Manhattan(Minimum);0.93095;0.93999;0.94837;0.93629;0.96713
D plain [S] Manhattan(Minimum);0.81913;0.8111;0.77929;0.81113;0.81221
D PCA [C] Manhattan(Minimum);0.91779;0.94516;0.86194;0.51554;0.60575
D PCA [S] Manhattan(Minimum);0.82034;0.81076;0.77969;0.80956;0.81153
D DE (avg)[C] Manhattan(Minimum);0.98593;1.0032;1.0362;1.0454;1.0919
D DE (avg)[S] Manhattan(Minimum);0.86395;0.8572;0.86318;0.86367;0.86198
D plain [C] Manhattan(MinimumTimesMedian);1.0449;1.0692;1.1123;1.1547;1.4328
D plain [S] Manhattan(MinimumTimesMedian);0.79938;0.78962;0.76052;0.79258;0.78701
D PCA [C] Manhattan(MinimumTimesMedian);1.0701;1.1383;1.5996;2.2256;5.6692
D PCA [S] Manhattan(MinimumTimesMedian);0.80038;0.78945;0.7609;0.79091;0.78658
D DE (avg)[C] Manhattan(MinimumTimesMedian);1.1419;1.1948;1.3047;1.4747;2.4799
D DE (avg)[S] Manhattan(MinimumTimesMedian);0.85883;0.84078;0.85172;0.85929;0.85093
D plain [C] Manhattan(Summation);1374.1;1391.5;1437.1;1515;1862.2
D plain [S] Manhattan(Summation);1195.2;1194.1;1194.2;1197.1;1193
D PCA [C] Manhattan(Summation);1441.5;1481.9;2293.1;5253.4;11700
D PCA [S] Manhattan(Summation);1195.1;1194;1194.3;1197;1193
D DE (avg)[C] Manhattan(Summation);1480;1527.6;1655.3;2075.7;3566.8
D DE (avg)[S] Manhattan(Summation);1228.8;1233.2;1230.3;1233.1;1232.6
D plain [C] Euclidean(Average);0.19917;0.20455;0.23555;0.36476;1.1729
D plain [S] Euclidean(Average);0.14486;0.1449;0.145;0.14498;0.14456
D PCA [C] Euclidean(Average);0.28074;0.30591;2.7637;21.263;108.87
D PCA [S] Euclidean(Average);0.14489;0.14492;0.14502;0.14501;0.14458
D DE (avg)[C] Euclidean(Average);0.40313;0.44804;0.79496;1.8438;8.2094
D DE (avg)[S] Euclidean(Average);0.25444;0.25729;0.2525;0.2405;0.24904
D plain [C] Euclidean(GeometricAverage);0.19679;0.20257;0.23168;0.33089;0.87832
D plain [S] Euclidean(GeometricAverage);0.14391;0.14399;0.14419;0.14415;0.14337
D PCA [C] Euclidean(GeometricAverage);0.26521;0.29509;1.9955;14.044;70.856
D PCA [S] Euclidean(GeometricAverage);0.14393;0.144;0.14419;0.14417;0.14339
D DE (avg)[C] Euclidean(GeometricAverage);0.38592;0.42188;0.69206;1.4267;4.9999
D DE (avg)[S] Euclidean(GeometricAverage);0.25371;0.25;0.24309;0.24455;0.24796
D plain [C] Euclidean(Median);0.196;0.20143;0.22772;0.31417;0.93517
D plain [S] Euclidean(Median);0.14408;0.14478;0.145;0.1451;0.1426
D PCA [C] Euclidean(Median);0.24838;0.28779;2.4249;18.353;87.591
D PCA [S] Euclidean(Median);0.14427;0.1447;0.14515;0.14521;0.14306
D DE (avg)[C] Euclidean(Median);0.38444;0.42507;0.71349;1.7003;6.9187
D DE (avg)[S] Euclidean(Median);0.25418;0.25418;0.2408;0.24345;0.25365
D plain [C] Euclidean(Minimum);0.13122;0.13234;0.13726;0.14196;0.13756
D plain [S] Euclidean(Minimum);0.096173;0.10285;0.091934;0.10049;0.10017
D PCA [C] Euclidean(Minimum);0.12963;0.14749;0.12367;0.050544;0.36638
D PCA [S] Euclidean(Minimum);0.096064;0.10233;0.092052;0.099096;0.1001
D DE (avg)[C] Euclidean(Minimum);0.18048;0.19415;0.21518;0.22443;0.25944
D DE (avg)[S] Euclidean(Minimum);0.13725;0.13827;0.13607;0.13612;0.13524
D plain [C] Euclidean(MinimumTimesMedian);0.025719;0.026658;0.031257;0.044601;0.12864
D plain [S] Euclidean(MinimumTimesMedian);0.013857;0.014891;0.013331;0.014581;0.014285
D PCA [C] Euclidean(MinimumTimesMedian);0.032199;0.042446;0.29988;0.92765;32.092
D PCA [S] Euclidean(MinimumTimesMedian);0.013859;0.014807;0.013361;0.01439;0.014319
D DE (avg)[C] Euclidean(MinimumTimesMedian);0.057949;0.069285;0.10601;0.24749;1.2763
D DE (avg)[S] Euclidean(MinimumTimesMedian);0.029293;0.029416;0.029009;0.02966;0.028528
D plain [C] Euclidean(Summation);243.98;250.58;288.55;446.83;1436.8
D plain [S] Euclidean(Summation);177.46;177.51;177.63;177.61;177.08
D PCA [C] Euclidean(Summation);343.9;374.74;3385.5;26047;1.3336E+05
D PCA [S] Euclidean(Summation);177.49;177.53;177.65;177.64;177.12
D DE (avg)[C] Euclidean(Summation);526.38;547.5;964.16;2668.3;9640.5
D DE (avg)[S] Euclidean(Summation);311.13;309.7;304.14;305.68;308.34
distances;(RandomNormal, RandomUniform) (many)
gain;1;3;9;27;81
D plain [C] Manhattan(Average);0.58693;0.60383;0.65298;0.79867;1.0189
D plain [S] Manhattan(Average);1.0807;1.0803;1.0804;1.0801;1.0804
D PCA [C] Manhattan(Average);0.65777;1.2918;2.7395;5.1516;7.9801
D PCA [S] Manhattan(Average);1.0807;1.0803;1.0804;1.0801;1.0804
D DE (avg)[C] Manhattan(Average);0.62379;0.71061;0.97502;1.4844;2.0612
D DE (avg)[S] Manhattan(Average);1.0817;1.0816;1.0816;1.0815;1.0816
D plain [C] Manhattan(GeometricAverage);0.58651;0.60317;0.65043;0.78602;0.98313
D plain [S] Manhattan(GeometricAverage);1.08;1.0796;1.0797;1.0793;1.0797
D PCA [C] Manhattan(GeometricAverage);0.65335;1.1948;2.4469;4.5318;7.0551
D PCA [S] Manhattan(GeometricAverage);1.08;1.0796;1.0797;1.0793;1.0797
D DE (avg)[C] Manhattan(GeometricAverage);0.62032;0.7267;0.93922;1.4185;2.0602
D DE (avg)[S] Manhattan(GeometricAverage);1.0808;1.0807;1.0807;1.0806;1.0807
D plain [C] Manhattan(Median);0.58763;0.60246;0.64291;0.78584;0.99687
D plain [S] Manhattan(Median);1.081;1.0816;1.0808;1.0797;1.0805
D PCA [C] Manhattan(Median);0.6482;1.2727;2.7351;5.2001;8.0175
D PCA [S] Manhattan(Median);1.0811;1.0817;1.0807;1.0796;1.0801
D DE (avg)[C] Manhattan(Median);0.62495;0.71632;0.95354;1.5108;2.207
D DE (avg)[S] Manhattan(Median);1.0868;1.0864;1.0857;1.0869;1.0861
D plain [C] Manhattan(Minimum);0.50995;0.5209;0.52105;0.54195;0.54823
D plain [S] Manhattan(Minimum);0.94532;0.95932;0.9317;0.92941;0.9646
D PCA [C] Manhattan(Minimum);0.50163;0.40166;0.28736;0.076717;0.25948
D PCA [S] Manhattan(Minimum);0.94596;0.95978;0.93164;0.9296;0.96508
D DE (avg)[C] Manhattan(Minimum);0.53606;0.54431;0.56196;0.57443;0.57885
D DE (avg)[S] Manhattan(Minimum);0.98721;0.9857;0.98498;0.98075;0.98711
D plain [C] Manhattan(MinimumTimesMedian);0.29966;0.31382;0.33499;0.42589;0.54651
D plain [S] Manhattan(MinimumTimesMedian);1.0219;1.0376;1.0069;1.0035;1.0423
D PCA [C] Manhattan(MinimumTimesMedian);0.32516;0.51119;0.78597;0.39893;2.0804
D PCA [S] Manhattan(MinimumTimesMedian);1.0227;1.0382;1.0069;1.0036;1.0424
D DE (avg)[C] Manhattan(MinimumTimesMedian);0.3221;0.34557;0.45312;0.76931;1.1515
D DE (avg)[S] Manhattan(MinimumTimesMedian);1.0657;1.065;1.0659;1.0623;1.0687
D plain [C] Manhattan(Summation);718.99;739.69;799.9;978.38;1248.2
D plain [S] Manhattan(Summation);1323.9;1323.4;1323.5;1323.1;1323.5
D PCA [C] Manhattan(Summation);805.76;1582.4;3355.9;6310.8;9775.6
D PCA [S] Manhattan(Summation);1323.9;1323.4;1323.5;1323.1;1323.5
D DE (avg)[C] Manhattan(Summation);769.36;875.77;1156;1785;2834
D DE (avg)[S] Manhattan(Summation);1325.2;1325.1;1325;1324.9;1324.9
D plain [C] Euclidean(Average);0.044243;0.056882;0.11099;0.33238;0.78662
D plain [S] Euclidean(Average);0.14554;0.14555;0.14552;0.14553;0.14556
D PCA [C] Euclidean(Average);0.149;1.7388;8.8106;31.304;75.219
D PCA [S] Euclidean(Average);0.14557;0.14558;0.14554;0.14556;0.14559
D DE (avg)[C] Euclidean(Average);0.11127;0.28562;0.67188;2.2583;4.4261
D DE (avg)[S] Euclidean(Average);0.26053;0.2553;0.25946;0.25715;0.24864
D plain [C] Euclidean(GeometricAverage);0.044069;0.054735;0.094297;0.246;0.54902
D plain [S] Euclidean(GeometricAverage);0.14527;0.1453;0.14523;0.14525;0.14532
D PCA [C] Euclidean(GeometricAverage);0.12002;1.1549;5.9422;20.536;49.774
D PCA [S] Euclidean(GeometricAverage);0.1453;0.14533;0.14525;0.14528;0.14535
D DE (avg)[C] Euclidean(GeometricAverage);0.10157;0.19898;0.4817;1.541;3.8947
D DE (avg)[S] Euclidean(GeometricAverage);0.25909;0.25514;0.25453;0.2456;0.25568
D plain [C] Euclidean(Median);0.043814;0.050858;0.092201;0.28489;0.67053
D plain [S] Euclidean(Median);0.14561;0.1456;0.14555;0.14548;0.14559
D PCA [C] Euclidean(Median);0.1305;1.4695;7.4623;27.041;64.28
D PCA [S] Euclidean(Median);0.14571;0.14569;0.14561;0.14552;0.14555
D DE (avg)[C] Euclidean(Median);0.095371;0.18647;0.56527;1.9785;4.2368
D DE (avg)[S] Euclidean(Median);0.25775;0.26492;0.26446;0.25147;0.26899
D plain [C] Euclidean(Minimum);0.034814;0.034584;0.036682;0.037773;0.037073
D plain [S] Euclidean(Minimum);0.11924;0.11589;0.11794;0.11032;0.11956
D PCA [C] Euclidean(Minimum);0.031198;0.020282;0.062767;0.0058091;0.067318
D PCA [S] Euclidean(Minimum);0.11944;0.11605;0.11767;0.11042;0.11982
D DE (avg)[C] Euclidean(Minimum);0.049156;0.05006;0.056821;0.063143;0.063828
D DE (avg)[S] Euclidean(Minimum);0.1613;0.15773;0.15782;0.16022;0.16186
D plain [C] Euclidean(MinimumTimesMedian);0.0015254;0.0017588;0.0033821;0.010761;0.024859
D plain [S] Euclidean(MinimumTimesMedian);0.017362;0.016873;0.017166;0.016049;0.017407
D PCA [C] Euclidean(MinimumTimesMedian);0.0040714;0.029804;0.46839;0.15708;4.3272
D PCA [S] Euclidean(MinimumTimesMedian);0.017403;0.016908;0.017134;0.016068;0.017439
D DE (avg)[C] Euclidean(MinimumTimesMedian);0.0040454;0.0083052;0.02498;0.09879;0.25603
D DE (avg)[S] Euclidean(MinimumTimesMedian);0.037141;0.037974;0.038431;0.036246;0.037019
D plain [C] Euclidean(Summation);54.197;69.68;135.96;407.17;963.61
D plain [S] Euclidean(Summation);178.28;178.3;178.26;178.27;178.31
D PCA [C] Euclidean(Summation);182.53;2130;10793;38347;92143
D PCA [S] Euclidean(Summation);178.32;178.34;178.29;178.31;178.35
D DE (avg)[C] Euclidean(Summation);134.8;323.21;895;2896.7;6487.8
D DE (avg)[S] Euclidean(Summation);314.85;313.45;320.9;309.53;323.75
distances;(RandomNormal, RandomWeibull) (many)
gain;1;3;9;27;81
D plain [C] Manhattan(Average);0.99582;1.0198;1.052;1.1444;1.3906
D plain [S] Manhattan(Average);1.0168;1.0141;1.0176;1.015;1.0133
D PCA [C] Manhattan(Average);1.0324;1.1464;2.0996;5.0371;8.9191
D PCA [S] Manhattan(Average);1.0169;1.014;1.0175;1.0151;1.0133
D DE (avg)[C] Manhattan(Average);1.0656;1.1082;1.266;1.7242;2.6584
D DE (avg)[S] Manhattan(Average);1.0399;1.036;1.0391;1.0386;1.0371
D plain [C] Manhattan(GeometricAverage);0.99461;1.0184;1.0501;1.1392;1.3654
D plain [S] Manhattan(GeometricAverage);1.0156;1.0128;1.0163;1.0136;1.012
D PCA [C] Manhattan(GeometricAverage);1.0298;1.1399;1.9412;4.5264;7.8604
D PCA [S] Manhattan(GeometricAverage);1.0157;1.0127;1.0162;1.0137;1.012
D DE (avg)[C] Manhattan(GeometricAverage);1.0595;1.1084;1.2183;1.6994;2.4743
D DE (avg)[S] Manhattan(GeometricAverage);1.0386;1.0336;1.0365;1.0367;1.0361
D plain [C] Manhattan(Median);0.99551;1.0178;1.0489;1.1362;1.3449
D plain [S] Manhattan(Median);1.0168;1.0136;1.0176;1.0166;1.0125
D PCA [C] Manhattan(Median);1.0219;1.1368;1.9879;5.0649;8.7368
D PCA [S] Manhattan(Median);1.0171;1.0136;1.0173;1.0171;1.0122
D DE (avg)[C] Manhattan(Median);1.0597;1.1103;1.2195;1.7033;2.4967
D DE (avg)[S] Manhattan(Median);1.0381;1.0368;1.0379;1.041;1.0369
D plain [C] Manhattan(Minimum);0.84026;0.87179;0.89199;0.86234;0.89119
D plain [S] Manhattan(Minimum);0.86153;0.85429;0.85913;0.83404;0.8336
D PCA [C] Manhattan(Minimum);0.84269;0.8416;0.71299;0.51454;0.26647
D PCA [S] Manhattan(Minimum);0.86159;0.85404;0.86036;0.83336;0.83367
D DE (avg)[C] Manhattan(Minimum);0.90044;0.92059;0.94988;0.9674;0.98977
D DE (avg)[S] Manhattan(Minimum);0.91189;0.91389;0.91045;0.90652;0.89874
D plain [C] Manhattan(MinimumTimesMedian);0.83649;0.8873;0.93564;0.97976;1.1985
D plain [S] Manhattan(MinimumTimesMedian);0.87599;0.86588;0.87424;0.84792;0.84401
D PCA [C] Manhattan(MinimumTimesMedian);0.86118;0.95672;1.4174;2.6061;2.3281
D PCA [S] Manhattan(MinimumTimesMedian);0.87634;0.86564;0.87521;0.8476;0.84383
D DE (avg)[C] Manhattan(MinimumTimesMedian);0.92906;0.97748;1.0766;1.4059;2.1801
D DE (avg)[S] Manhattan(MinimumTimesMedian);0.93517;0.93249;0.93793;0.92568;0.92172
D plain [C] Manhattan(Summation);1219.9;1249.3;1288.7;1401.9;1703.5
D plain [S] Manhattan(Summation);1245.6;1242.2;1246.6;1243.4;1241.2
D PCA [C] Manhattan(Summation);1264.7;1404.3;2572.1;6170.4;10926
D PCA [S] Manhattan(Summation);1245.7;1242.2;1246.4;1243.4;1241.3
D DE (avg)[C] Manhattan(Summation);1303.5;1372.1;1518;2093.6;3219.5
D DE (avg)[S] Manhattan(Summation);1275.1;1269.4;1273.8;1272.7;1271
D plain [C] Euclidean(Average);0.14385;0.15312;0.18787;0.37589;1.0148
D plain [S] Euclidean(Average);0.14516;0.14506;0.14499;0.14511;0.14502
D PCA [C] Euclidean(Average);0.19959;0.41338;4.4895;29.481;95.093
D PCA [S] Euclidean(Average);0.1452;0.14507;0.14501;0.14514;0.14506
D DE (avg)[C] Euclidean(Average);0.30256;0.36025;0.78137;2.4433;6.7531
D DE (avg)[S] Euclidean(Average);0.25369;0.25568;0.25115;0.2512;0.25369
D plain [C] Euclidean(GeometricAverage);0.14276;0.15188;0.18097;0.32393;0.73993
D plain [S] Euclidean(GeometricAverage);0.14452;0.14432;0.14418;0.14441;0.14424
D PCA [C] Euclidean(GeometricAverage);0.18527;0.35724;2.8389;20.323;61.784
D PCA [S] Euclidean(GeometricAverage);0.14455;0.14431;0.14419;0.14443;0.14428
D DE (avg)[C] Euclidean(GeometricAverage);0.28506;0.34847;0.58737;1.7102;4.3155
D DE (avg)[S] Euclidean(GeometricAverage);0.24927;0.25034;0.25056;0.24715;0.25662
D plain [C] Euclidean(Median);0.14153;0.15106;0.17017;0.31637;0.8074
D plain [S] Euclidean(Median);0.14493;0.14474;0.14423;0.14565;0.14434
D PCA [C] Euclidean(Median);0.17433;0.35391;3.365;25.59;76.331
D PCA [S] Euclidean(Median);0.14502;0.14483;0.1442;0.14581;0.14444
D DE (avg)[C] Euclidean(Median);0.26614;0.32328;0.54023;2.2348;5.619
D DE (avg)[S] Euclidean(Median);0.24737;0.24903;0.24631;0.24445;0.24716
D plain [C] Euclidean(Minimum);0.10205;0.10722;0.11221;0.11522;0.11737
D plain [S] Euclidean(Minimum);0.10207;0.10581;0.10449;0.097434;0.098717
D PCA [C] Euclidean(Minimum);0.11245;0.1107;0.073678;0.19145;0.070772
D PCA [S] Euclidean(Minimum);0.10185;0.10532;0.10476;0.097816;0.098812
D DE (avg)[C] Euclidean(Minimum);0.13968;0.1501;0.17313;0.1803;0.20657
D DE (avg)[S] Euclidean(Minimum);0.14422;0.13964;0.1407;0.14148;0.14069
D plain [C] Euclidean(MinimumTimesMedian);0.014443;0.016197;0.019095;0.036454;0.094766
D plain [S] Euclidean(MinimumTimesMedian);0.014792;0.015315;0.015071;0.014192;0.014249
D PCA [C] Euclidean(MinimumTimesMedian);0.019604;0.039176;0.24792;4.8992;5.4021
D PCA [S] Euclidean(MinimumTimesMedian);0.01477;0.015253;0.015107;0.014262;0.014273
D DE (avg)[C] Euclidean(MinimumTimesMedian);0.033825;0.041204;0.066445;0.27095;0.93472
D DE (avg)[S] Euclidean(MinimumTimesMedian);0.032918;0.032685;0.032076;0.031915;0.030717
D plain [C] Euclidean(Summation);176.22;187.57;230.14;460.47;1243.1
D plain [S] Euclidean(Summation);177.82;177.7;177.61;177.76;177.65
D PCA [C] Euclidean(Summation);244.5;506.39;5499.7;36114;1.1649E+05
D PCA [S] Euclidean(Summation);177.87;177.71;177.64;177.8;177.69
D DE (avg)[C] Euclidean(Summation);375.54;470.24;912.55;2660.6;8428.3
D DE (avg)[S] Euclidean(Summation);320.3;300.76;323.88;306.45;299.69
distances;(RandomPearson, RandomPearson) (many)
gain;1;3;9;27;81
D plain [C] Manhattan(Average);1.1155;1.1453;1.1607;1.1647;1.1823
D plain [S] Manhattan(Average);0.96976;0.9738;0.97179;0.9701;0.97421
D PCA [C] Manhattan(Average);1.1792;1.2251;1.3268;1.8932;2.4545
D PCA [S] Manhattan(Average);0.96974;0.97386;0.9717;0.97004;0.97417
D DE (avg)[C] Manhattan(Average);1.2139;1.2478;1.2931;1.3611;1.4436
D DE (avg)[S] Manhattan(Average);1.0007;1.0006;1.0058;0.99953;1.0049
D plain [C] Manhattan(GeometricAverage);1.1133;1.1431;1.1582;1.1625;1.18
D plain [S] Manhattan(GeometricAverage);0.9681;0.97208;0.97002;0.96834;0.97283
D PCA [C] Manhattan(GeometricAverage);1.1743;1.2205;1.3172;1.8156;2.3045
D PCA [S] Manhattan(GeometricAverage);0.96807;0.97214;0.96993;0.96827;0.97277
D DE (avg)[C] Manhattan(GeometricAverage);1.2081;1.2444;1.2932;1.3569;1.4137
D DE (avg)[S] Manhattan(GeometricAverage);0.99676;0.99915;1.0023;0.99494;1.0042
D plain [C] Manhattan(Median);1.1161;1.1478;1.1563;1.1696;1.1817
D plain [S] Manhattan(Median);0.97039;0.97281;0.96761;0.97126;0.97433
D PCA [C] Manhattan(Median);1.1724;1.2206;1.3128;1.8485;2.4437
D PCA [S] Manhattan(Median);0.97044;0.9728;0.9679;0.9707;0.97457
D DE (avg)[C] Manhattan(Median);1.2058;1.2518;1.2939;1.3498;1.4275
D DE (avg)[S] Manhattan(Median);0.9997;1.0007;1.0029;0.9969;1.0075
D plain [C] Manhattan(Minimum);0.91504;0.91398;0.89529;0.92105;0.9312
D plain [S] Manhattan(Minimum);0.81363;0.7974;0.76894;0.779;0.80039
D PCA [C] Manhattan(Minimum);0.90226;0.93677;0.88365;0.89371;0.80357
D PCA [S] Manhattan(Minimum);0.81261;0.79583;0.76871;0.77884;0.79949
D DE (avg)[C] Manhattan(Minimum);0.97964;1.0105;1.02;1.0467;1.03
D DE (avg)[S] Manhattan(Minimum);0.86089;0.86308;0.86671;0.85149;0.8702
D plain [C] Manhattan(MinimumTimesMedian);1.0213;1.0491;1.0352;1.0773;1.1004
