8;46.056;2.726;2;0.85;0.25;100;150;Euclidean(MinimumTimesMedian);0.086022;0.0043205;0.084748;0.085256;0.085367;0.0069091;0.083736;7.5024E-05;0.0038593;0.0030009;0.0083291;0.070024;0.0045681;0.00083316;0.062347;0.048001;3.153E-05;0.0025675;0.0077747;0.0010088;0.003624;0.0053217;0.0034214;0.006659;0.001404;0.0024482;0.0032097;0.0013795;0.0030107;0.00031177;0.0058783;0.0039166;0.0018434;0.0014255;0.00093308;0.012662;0.0031721;0.012644;8.8063E-05;0.0099042;0.0057475;0.0035849;0.0039665;0.0014419;0.00213;0.0046592;0.0025732;0.0014639;0.0035911;0.00094696;0.0014747;0.0073058;0.0020392;0.0001966;0.0041879;0.0049974;0.00099408;9.227E-05;0.0025651;0.006059;0.0061592;0.0028956;0.0016671;0.0010356;0.0045443;0.0094571;0.0030935;0.010717;0.010457;0.0032622;0.0034961;0.0038092;0.0025755;0.0045683;0.0093378;0.004702;0.0016683;0.013541;0.00035371;0.0011236;0.0044078;0.00083389;0.00088286;0.003371;0.00057532;0.0032324;0.00015932;0.0045983;0.00076392;0.003961;0.0014064;0.0014697;0.00048608;0.0039665;0.00059227;0.001608;0.0011464;0.00057889;0.00063647;0.0076437;0.0010719;0.0058743;0.0030627;0.0021884;0.0017139;0.0029856;0.0023826;0.0012679;0.0018428;0.002761;0.0017757;0.004427;0.000889;0.0030836;0.0068595;0.00085557;0.005758;0.0020108;0.01389;0.0024631
9;22.43;1.3276;2;0.85;0.25;125;100;Euclidean(MinimumTimesMedian);0.055806;0.013781;0.055393;0.052981;0.05519;0.014746;0.053035;0.0034503;0.0095608;0.040205;0.055228;0.04762;0.029127;0.0098608;0.042116;0.046989;0.0028995;0.00019674;0.0083941;0.00051385;0.0076722;0.0032881;0.00094633;0.0032312;0.00476;0.019054;0.0016788;0.00086005;0.0019458;0.0039853;0.0013139;0.00086826;0.0069336;0.0010449;0.0013104;0.002401;0.00031651;0.0073536;0.0077365;0.0029157;0.0023237;0.0083704;0.0038775;0.0019772;0.0063387;0.0060895;0.010645;0.0027393;0.00062146;0.00019297;0.0023551;0.0012821;0.0022914;0.0030523;0.0037128;0.0022303;0.0027011;0.0049126;0.0080946;0.0102;0.0062455;0.012599;0.0008768;0.0029198;0.006888;0.0027047;0.0012285;0.0012819;0.0031446;0.0011403;0.00055718;0.0024617;0.0033944;0.00035729;0.0025331;0.00031813;0.0050312;0.0045928;0.003926;0.00082907;0.006732;0.0026992;0.0017111;0.016152;0.00011684;0.013449;0.0064854;0.0072128;0.0021758;0.001243;0.006419;0.003886;0.0045201;0.0034448;0.001766;0.0033199;0.0048682;0.0022922;0.0030978;0.0019041;0.0069793;0.0024885;0.0093028;0.0076684;0.0022329;0.0054125;0.0082746;0.0045986;0.0091434;0.00033848;0.00057395;0.00011428;0.0038373;0.0035633;0.0013863;0.00077736;0.0023333;0.0011472;0.0027741;0.009813
10;20.3;1.2016;2;0.85;0.25;125;100;Euclidean(MinimumTimesMedian);0.058507;0.01159;0.057795;0.055762;0.058296;0.0018355;0.0087289;0.012266;0.0027466;0.0097709;0.0052675;0.057762;0.021508;0.0033838;0.043526;0.033428;0.014619;0.0028217;0.0067198;0.00086142;0.00078119;0.0021971;0.007305;0.0032722;0.0039438;0.02241;0.0060316;0.0097988;0.0010998;0.0078735;0.0013495;0.0035778;0.0019909;0.0061416;0.0073918;0.0098857;0.012871;0.019331;0.0098351;0.0028532;0.0045179;0.0088716;0.0051999;0.0029349;0.0078309;0.0023794;0.0096431;0.00028345;0.006068;0.0014571;8.6074E-05;0.011802;0.0021486;0.0044282;0.0059572;0.0030207;0.0083429;0.0018058;0.00099488;0.00091804;0.0024016;0.0011997;0.0042607;0.0027736;0.0086784;0.0038016;0.001268;0.0038048;0.000732;0.00016497;0.0080344;0.00014439;0.0060615;0.0037163;0.0015458;0.0023917;0.001287;0.0032388;0.0057523;0.0096653;0.00053514;0.0085832;0.0069974;0.00024776;0.00049405;0.0051966;0.0020523;0.0031329;0.0014371;0.0026791;0.00075802;0.0021819;0.021795;0.0091775;0.0012981;0.014544;0.0072816;0.016179;0.0049967;0.013342;0.008209;0.021306;0.0047141;0.003182;0.003829;0.017684;0.0053348;0.00047576;0.0018007;0.0042239;0.00090565;0.004254;0.0045434;0.0065612;0.0023962;0.0028957;0.0062432;0.00028255;0.0012312;0.01027
11;22.77;1.3477;2;0.85;0.25;125;100;Euclidean(MinimumTimesMedian);0.055942;0.00034881;0.0566;0.053558;0.056573;0.00058597;0.056223;0.0040251;0.0024123;0.049825;0.047521;0.05061;0.0098009;0.00019199;0.048978;0.028526;0.0028932;0.0022815;0.0089398;0.0078833;0.0033767;0.00015972;0.0022483;0.0049614;0.0068459;0.004139;0.0035004;0.00030677;0.0076613;0.0043821;0.0096456;0.0019407;0.008563;0.0023115;0.0064468;0.0051358;0.0013821;0.019339;0.0064786;0.0065343;0.0045748;0.00060062;0.0072318;0.0066917;0.016913;0.0065403;0.0059848;0.0038213;0.012427;0.0031587;0.0013184;0.0012421;0.00035342;0.00067996;0.0023971;0.004521;0.0012365;0.00016127;0.0017226;0.0010301;0.00032768;0.005307;0.00010981;0.0007123;0.005275;0.0049069;0.009398;0.0061755;0.00037665;0.008085;0.0072237;0.0043846;0.0013285;0.0011892;0.0052456;0.0034334;0.00016788;0.013068;0.0047845;0.00093217;0.0081265;0.0082693;0.02166;0.0060252;0.0025163;0.0045329;0.0043653;0.0059715;0.0017199;0.00033551;0.0009778;0.00065607;0.004421;0.0043403;0.010283;0.0074787;0.0054649;0.0063676;0.005348;0.00082494;0.019708;0.0059926;0.0037907;0.0013356;0.004056;0.0025413;0.00033934;0.0025467;0.0090806;0.0037738;0.0050774;0.0017625;0.0022951;0.0025369;0.0035066;0.0025486;0.0012494;0.0009757;0.0020148;0.0010686
12;45.049;2.6664;2;0.85;0.25;100;150;Euclidean(MinimumTimesMedian);0.084047;0.0083128;0.083734;0.083137;0.08512;0.0045248;0.074083;0.0018251;0.082986;0.0080489;5.6965E-06;0.079611;0.0054965;0.00098692;0.040581;0.033312;0.00085224;0.0010049;0.0036012;0.00024307;0.0050248;0.0051125;0.0010296;0.0014045;0.0026008;0.012511;0.0012224;0.0031157;0.0051619;0.00086674;0.00065715;0.00060345;0.002704;0.0033422;0.0029461;0.0073312;0.0032268;0.0047967;0.0038359;0.00015518;0.00068066;0.0025805;0.00034602;0.0035724;0.0019649;0.0030226;0.0023532;0.0080505;0.0028911;0.0011366;0.0013849;0.00033291;0.0033234;0.0031518;0.01165;0.0031934;0.0016574;0.003686;0.00091349;0.0013764;0.0034769;0.0043657;0.001593;0.0036225;0.00083207;0.0030547;0.0096766;0.0048107;0.0043155;0.0030524;0.005366;0.0038459;0.001737;0.0026504;0.00066795;0.0022178;0.0082733;0.0061271;0.0037005;0.0016469;0.0039893;0.0041767;0.00046792;0.0020014;0.0034877;0.0013458;3.7992E-05;0.0078571;0.0063196;0.00066065;0.0016787;0.0019048;0.011332;0.003735;0.00074328;0.010235;0.0028151;0.00038338;5.0541E-05;0.0014391;0.0061254;0.0043883;0.0024689;0.0015244;0.0012508;0.0028926;0.00094639;0.0039408;0.00024826;0.00016252;0.00071239;0.0021166;0.0088988;0.0014635;0.00073067;0.0043145;0.0058064;0.00094709;0.00027906;0.0046609
13;40.222;2.3807;2;0.85;0.25;125;125;Euclidean(MinimumTimesMedian);0.078395;0.0020442;0.07913;0.079291;0.081016;0.0055769;0.071749;0.0061502;0.0010656;0.0027207;0.0032526;0.067746;0.016827;0.0017668;0.06025;0.034673;0.0045944;0.0061504;1.8203E-05;0.00087281;0.0026706;0.0059796;0.00079578;0.015256;0.0038453;0.005116;0.002544;4.9331E-05;0.0015153;0.0053404;0.0015957;0.0022198;0.00048062;0.0035333;0.0019153;0.00079454;0.0053917;0.0032932;0.0077393;0.0056313;0.00045868;0.00057409;0.0095348;0.0084716;0.0022694;0.0071728;0.0021593;0.0015252;0.0041447;0.0042813;0.0032452;0.0031039;0.002748;0.0082064;0.0026382;0.0020702;4.4746E-05;0.0024903;0.0029081;0.0085581;0.0043067;0.00034604;0.0026719;0.0054152;0.0083349;0.00041313;0.0045546;0.0032037;0.0094208;0.0014121;0.0047488;0.0016566;0.00034061;0.0035738;0.0024413;6.717E-05;0.0012345;0.0044291;0.00050073;0.0052257;0.01506;0.0078797;0.0069625;0.0092928;0.002542;0.0082115;0.00012297;0.0089067;0.0019734;0.0016876;0.0025001;0.0030861;5.5636E-05;0.0021197;0.0012761;0.005692;0.0017317;0.0048043;0.0027656;6.4319E-05;0.0029091;0.0034887;0.012595;0.0051734;0.00057126;0.0023476;0.010196;0.0089003;0.006152;0.0063604;0.0015306;0.002464;0.0010002;0.010302;0.0024904;0.0043864;0.00026662;0.0021722;0.0046512;0.0054077
14;35.273;2.0878;2;0.85;0.25;125;125;Euclidean(MinimumTimesMedian);0.071777;0.0069008;0.072395;0.068292;0.072405;0.00094655;0.067989;0.0020428;0.00203;0.0010935;0.064662;0.071065;0.0023333;0.0074468;0.048753;0.044638;0.0062339;0.0047693;0.0039088;0.0018481;0.0018604;0.0025799;0.0054747;0.0023698;0.0041812;0.0061824;0.0018976;0.0012236;0.0068345;0.0049207;0.0036627;0.00030583;0.0045687;0.005448;0.0040404;0.0024299;0.0033896;0.0030787;0.0015419;0.005442;0.0004723;0.0012409;0.0027035;0.0011623;0.005855;0.0010801;0.00017535;0.0051133;0.0030928;0.0027413;0.001382;0.015564;0.0010231;0.00034828;0.0026428;0.00096642;0.00049131;0.0003979;0.0040672;0.0035065;0.003055;0.0033327;0.0032597;0.00050409;0.0089136;0.0016712;0.0023324;0.0046682;0.0029205;0.002456;0.0022913;0.003897;0.0031284;0.0052971;0.0049151;0.0078289;0.003442;0.002891;0.0036596;0.0038374;0.0014398;0.00038714;0.0068651;0.00096656;0.0038501;0.0071373;0.00041001;0.0029402;0.0036424;0.0020992;0.00083249;0.0027987;0.0018401;0.0031393;0.00066427;0.0017558;0.0045692;0.0036679;0.019238;0.0075832;0.0074962;0.0013323;0.0062694;0.0061268;0.0087245;0.0003238;0.0020102;0.0056581;0.0055367;0.0003468;0.007735;0.0083433;0.00049551;0.0066673;0.0025628;0.0035461;0.012694;0.00012226;0.00074199;0.016152
15;26.355;1.5599;2;0.85;0.25;125;125;Euclidean(MinimumTimesMedian);0.062899;2.81E-05;0.058522;0.063471;0.062403;0.0076958;0.06074;0.0021871;0.001993;0.061765;0.0074724;0.057982;0.007426;0.001212;0.043917;0.025373;0.00086898;0.0059235;0.0050996;0.0066328;0.0071742;0.0017938;0.0061885;0.0079838;0.00061575;0.00042839;0.0024688;0.022189;0.0062507;0.0018701;0.0019901;0.0082963;0.012641;0.0025324;0.0039063;0.0035545;0.00071663;0.0046199;0.0018384;0.00025527;0.00023673;0.001928;0.0088889;0.007428;0.0059676;0.010156;0.0083929;0.010993;0.0066097;0.0015923;0.0076283;0.00011345;0.019633;0.0014684;0.00054998;0.00098538;0.00051374;0.0037477;0.010811;0.00044158;0.0032869;0.0075719;0.0015753;0.0049253;0.0056389;0.0022557;0.00081691;0.0048364;0.00034075;0.00094253;0.0040801;0.0039116;0.0043187;0.0018482;0.0014241;0.0023944;0.0042665;0.00080653;0.0009951;0.0048785;0.00038043;0.014388;0.012201;0.0070883;5.9274E-06;0.0072263;0.0022321;0.0080668;0.0024504;0.0015038;0.0088747;0.011709;0.00040612;0.0012782;0.0017252;0.0090085;0.0019253;0.0047788;0.0032078;0.00038892;0.0026584;0.013678;0.0017891;0.0026219;0.0073074;0.00044213;0.011478;0.0090724;0.010199;0.0016558;0.0020875;8.8433E-05;9.299E-05;0.0011424;0.0024578;0.0091257;0.0022419;0.0032997;0.0094901;9.9325E-05
16;51.497;3.048;2;0.85;0.25;125;150;Euclidean(MinimumTimesMedian);0.093368;0.0056217;0.092169;0.085907;0.090887;0.00514;0.074791;0.010101;0.00068964;0.0079004;0.0034566;0.085974;0.0031624;0.0010465;0.067552;0.038352;0.0038209;0.001262;0.0040693;0.00044332;8.8828E-05;0.0059942;0.0010023;0.0015621;0.0026116;0.0034342;0.00018962;0.0022771;0.00066339;0.001948;0.0054614;0.0077242;0.015273;0.0016585;0.0011627;0.0088225;0.0029598;0.0057279;0.0018237;0.002477;0.00079633;0.006873;0.00012573;0.00076419;0.00099892;0.0025942;0.00067878;0.0030052;0.001465;0.005059;0.0030474;0.0038207;0.0024793;0.00064857;0.00033906;0.003034;0.0019566;0.0039777;0.0074037;0.006529;0.0004089;0.0022972;0.0072993;0.0023101;0.0027465;0.005049;0.00022356;5.8645E-05;0.0012088;0.0010286;0.0055;0.0086199;0.005631;0.0028741;0.0027529;0.0082137;0.0033946;0.0033525;0.0021173;0.0015495;0.0022994;0.0061744;0.0023886;0.0070482;0.0013849;0.0033894;0.0035797;0.0022723;0.0032481;0.0031058;0.00022237;0.00044981;0.00056255;0.0016583;0.00028163;0.013837;0.0021246;0.0026846;0.0017315;0.0039733;0.00098921;0.0023412;0.0026456;0.00078641;0.0032142;0.0022559;0.0023474;0.0060127;0.0017217;0.008988;0.0041542;0.0038787;6.7882E-06;0.0014046;0.0032336;0.010971;0.004317;0.0021491;0.00033854;0.0050195
17;25.139;1.488;2;0.85;0.25;150;100;Euclidean(MinimumTimesMedian);0.061505;0.0026046;0.062113;0.060554;0.061943;0.0055533;0.057621;0.00064712;0.011887;0.0028603;0.030921;0.058526;0.015469;0.0022247;0.045555;0.030398;0.00047159;0.0040209;0.0049478;0.001848;0.0037631;0.0020341;0.003774;0.0055309;0.0090752;0.0089084;0.0035762;0.0057145;0.0069385;0.0010309;0.0064425;0.0060683;0.0018351;0.0026483;0.0156;0.0055514;0.0086349;0.0020225;0.0058911;0.0036609;0.0077595;2.7372E-05;0.0046344;0.0034982;0.0036483;0.01149;0.0038366;0.004455;0.0095883;0.0045325;0.0017275;0.0019034;0.0012477;0.0032128;0.0090691;0.0083254;0.0017965;0.0006865;0.0008239;0.014923;0.0025756;0.0068692;0.0026796;0.00052396;0.0025142;0.003088;0.0098907;0.0017349;0.005526;0.013577;0.0081743;0.0066938;0.0042914;0.0028867;0.0078246;0.0058003;0.0020959;0.0014866;0.0068768;0.00082187;0.0071862;0.0045827;0.012909;0.00085374;0.0035615;0.0024956;0.0013693;0.010649;0.001261;0.0017988;0.0016012;0.0068318;0.0011942;0.0030985;0.0037101;0.0024555;0.00091039;0.0074204;0.0049941;0.0042035;0.0089462;0.0096207;0.011199;0.0069248;0.00055933;0.0014456;0.00015263;0.0037883;0.0057594;0.00034739;0.00098028;0.0066076;0.0054891;0.0017097;0.0040391;0.0064275;0.0090105;0.0041695;0.0031097;0.0031387
